Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Engel Beltre*,20,68,290,263,38,87,11,4,5,35,10,7,11,34,.331,.376,.460,.836,121,0,10,3,3,1,1
Mike Bianucci,24,120,507,462,66,119,23,2,18,72,0,3,31,114,.258,.309,.433,.742,200,7,5,5,4,0,0
Jared Bolden*,23,62,185,169,21,37,5,1,1,15,4,3,14,41,.219,.277,.278,.555,47,2,0,1,1,0,0
Joe Bonadonna,24,12,38,31,5,4,3,0,0,1,2,0,4,11,.129,.250,.226,.476,7,1,1,2,0,0,0
Vinny DiFazio,24,16,62,51,8,11,5,0,2,4,1,0,11,10,.216,.355,.431,.786,22,1,0,0,0,0,0
Jose Felix,22,73,277,248,27,70,13,1,2,31,2,0,17,25,.282,.326,.367,.693,91,8,1,7,4,0,0
Eric Fry*,22,5,10,9,1,1,1,0,0,0,0,0,1,4,.111,.200,.222,.422,2,0,0,0,0,0,0
Chris Gradoville,25,73,308,282,35,79,24,2,4,27,2,0,15,61,.280,.338,.422,.760,119,8,10,0,1,0,0
Jonathan Greene,24,18,76,65,11,17,3,2,4,14,0,1,5,22,.262,.342,.554,.896,36,1,4,0,2,1,0
Mitch Hilligoss*,25,45,182,164,16,48,6,0,2,19,2,1,15,17,.293,.352,.366,.718,60,7,1,0,2,1,0
Doug Hogan,25,67,240,221,24,53,13,0,5,28,0,0,13,69,.240,.290,.367,.656,81,5,3,2,1,0,0
Andres James#,22,106,373,353,48,99,17,1,1,26,16,4,10,75,.280,.299,.343,.641,121,6,0,8,2,0,0
Jacob Kaase*,24,75,276,245,29,59,12,0,6,30,2,0,21,51,.241,.307,.363,.671,89,4,3,6,1,1,0
Daniel Lima,23,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Chris McGuiness*,22,34,147,120,19,30,3,0,7,22,1,1,24,32,.250,.381,.450,.831,54,1,2,0,1,0,1
Tommy Mendonca*,22,120,477,419,62,104,26,2,10,47,1,4,36,126,.248,.331,.391,.722,164,5,17,2,3,4,0
Erik Morrison,24,83,319,297,37,72,14,0,13,45,2,4,13,58,.242,.281,.421,.702,125,3,4,2,3,2,0
Tim Murphy*,23,19,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
David Paisano,22,131,576,532,71,148,23,5,6,49,19,5,37,113,.278,.332,.374,.706,199,10,6,1,0,0,0
Cody Podraza,22,37,143,129,23,38,9,1,2,23,5,0,8,27,.295,.331,.426,.757,55,2,1,1,4,0,0
Davis Stoneburner,25,103,458,403,68,117,28,4,16,57,15,5,39,83,.290,.363,.499,.861,201,7,9,3,4,0,0
Taylor Vail*,23,2,5,5,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Miguel Velazquez,22,48,207,189,27,51,6,1,5,25,3,1,12,38,.270,.333,.392,.725,74,5,6,0,0,0,0
John Whittleman*,23,33,140,113,21,28,6,0,7,23,0,1,25,32,.248,.379,.487,.865,55,4,0,0,2,1,0
