Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kevin Ahrens,21,28,118,107,12,20,6,1,1,8,1,0,7,20,.187,.241,.290,.531,31,3,1,2,1,0,0
Raul Barron#,24,33,137,122,13,31,6,0,2,12,9,3,9,19,.254,.306,.352,.658,43,1,1,3,2,0,0
Shawn Bowman,25,4,13,13,3,6,4,0,0,1,0,1,0,4,.462,.462,.769,1.231,10,0,0,0,0,0,0
Travis d'Arnaud,21,71,292,263,36,68,20,1,6,38,3,1,20,63,.259,.315,.411,.726,108,6,4,0,5,1,1
Jon Del Campo#,22,28,93,89,10,23,5,0,2,7,3,1,4,22,.258,.290,.382,.672,34,2,0,0,0,1,0
Edwin Encarnacion,27,3,13,10,2,1,0,0,1,1,0,0,2,3,.100,.308,.400,.708,4,0,1,0,0,0,1
Ryan Goins*,22,47,182,166,8,34,9,0,0,18,1,1,11,33,.205,.251,.259,.510,43,1,0,3,2,0,1
Yan Gomes,22,68,247,233,37,64,21,1,9,40,0,0,9,64,.275,.312,.489,.801,114,6,4,0,1,0,1
Anthony Gose*,19,27,113,94,21,24,3,2,3,6,9,5,13,29,.255,.360,.426,.786,40,0,3,2,1,0,1
Adeiny Hechavarria,21,41,167,161,21,31,7,3,1,7,7,0,5,25,.193,.217,.292,.509,47,4,0,1,0,0,1
Chris Hopkins,22,12,39,34,5,5,1,0,1,5,3,2,3,7,.147,.237,.265,.502,9,1,1,1,0,0,0
Justin Jackson,21,10,35,30,2,6,1,0,0,0,1,0,5,8,.200,.314,.233,.548,7,0,0,0,0,0,0
A.J. Jimenez,20,2,9,9,1,1,0,0,1,1,0,0,0,5,.111,.111,.444,.556,4,0,0,0,0,0,1
Matt Liuzza,26,4,15,14,0,0,0,0,0,0,1,0,1,3,.000,.067,.000,.067,0,1,0,0,0,0,0
Justin McClanahan,24,71,235,211,30,55,13,3,5,26,3,3,14,60,.261,.323,.422,.745,89,6,7,0,3,0,0
Mike McDade#,21,128,517,480,60,128,22,1,21,64,2,0,27,141,.267,.315,.448,.763,215,11,8,0,2,3,0
Brad McElroy*,24,58,223,200,25,42,10,0,3,18,8,1,17,47,.210,.279,.305,.584,61,6,2,4,0,0,0
Jesus Merchan,29,5,19,19,0,5,1,0,0,4,0,0,0,4,.263,.263,.316,.579,6,0,0,0,0,0,0
Tyler Pastornicky,20,77,331,287,50,74,16,0,6,35,24,7,39,49,.258,.348,.376,.724,108,5,1,3,1,2,1
Danny Perales*,25,40,156,148,15,38,6,2,6,16,6,0,6,26,.257,.288,.446,.734,66,1,1,0,1,1,0
Al Quintana,27,15,58,51,7,13,4,0,1,7,0,0,5,12,.255,.333,.392,.725,20,0,1,1,0,0,0
Welinton Ramirez,23,119,425,397,40,94,25,1,9,49,12,6,14,131,.237,.271,.373,.644,148,7,6,4,4,0,0
Concepcion Rodriguez,23,15,52,44,4,11,3,0,0,5,1,2,7,9,.250,.365,.318,.684,14,1,1,0,0,0,0
Luis Sanchez,23,2,7,5,0,0,0,0,0,0,0,0,2,1,.000,.286,.000,.286,0,1,0,0,0,0,0
Ryan Schimpf*,22,18,74,68,10,15,3,1,2,7,3,0,4,27,.221,.274,.382,.656,26,0,1,1,0,0,1
Sean Shoffit*,25,31,125,116,12,27,4,3,2,11,9,0,8,34,.233,.282,.371,.653,43,3,0,1,0,0,0
Moises Sierra,21,10,40,37,4,6,1,0,1,5,0,1,1,11,.162,.175,.270,.445,10,0,0,0,2,0,1
Travis Snider*,22,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Mark Sobolewski,23,70,272,248,26,65,19,0,6,35,2,1,19,68,.262,.317,.411,.729,102,3,2,1,2,1,0
Jon Talley*,21,72,264,242,34,56,19,0,6,36,0,1,19,87,.231,.295,.384,.680,93,4,3,0,0,1,0
John Tolisano#,21,61,250,218,39,55,12,3,5,21,4,3,29,65,.252,.337,.404,.741,88,4,0,1,2,1,0
Brian Van Kirk,24,117,453,399,48,96,14,2,10,47,1,0,44,97,.241,.320,.361,.681,144,13,5,0,5,1,0
Kenny Wilson,20,18,68,58,5,8,1,0,0,4,5,0,8,15,.138,.242,.155,.398,9,0,0,2,0,0,0
