Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Nick Arata,23,5,16,15,0,2,0,0,0,2,0,0,1,8,.133,.188,.133,.321,2,1,0,0,0,0,0
Edgardo Baez,24,18,77,57,10,15,4,0,0,6,1,3,18,18,.263,.442,.333,.775,19,0,1,0,1,0,0
Michael Burgess*,21,101,442,386,57,101,21,4,12,70,5,2,47,89,.262,.351,.430,.781,166,4,7,0,2,6,0
Chris Curran*,22,74,275,239,31,54,8,4,1,17,10,8,17,42,.226,.296,.305,.601,73,2,8,8,3,0,0
Michael Guerrero,23,2,7,6,0,1,0,0,0,0,0,0,1,0,.167,.286,.167,.452,1,1,0,0,0,0,0
Robert Jacobsen,25,93,375,332,37,74,13,6,6,37,9,8,34,90,.223,.296,.352,.648,117,9,2,3,4,1,0
Josh Johnson#,24,26,113,94,18,29,8,0,2,11,3,1,17,17,.309,.407,.457,.865,43,0,0,0,2,0,0
Marcus Jones,23,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Steve Lombardozzi#,21,110,507,440,71,129,30,9,1,38,20,10,49,60,.293,.370,.409,.779,180,11,6,10,2,1,1
Jose Lozada#,24,104,385,344,45,88,18,5,6,34,1,9,21,63,.256,.307,.390,.697,134,8,8,4,8,0,0
Dan Lyons,25,67,274,222,40,49,14,1,1,13,8,2,40,57,.221,.352,.306,.658,68,3,6,4,2,0,0
Tyler Moore,23,129,553,502,78,135,43,3,31,111,0,0,40,125,.269,.321,.552,.873,277,5,2,2,7,1,1
Nicholas Moresi,25,85,325,301,25,71,25,2,1,24,2,3,15,86,.236,.283,.342,.625,103,3,5,3,1,0,0
Nyjer Morgan*,29,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Dan Nelson#,26,17,73,61,12,16,2,0,2,10,2,0,9,13,.262,.370,.393,.763,24,2,2,0,1,0,0
Sean Nicol,23,16,64,59,10,17,2,2,0,9,0,0,5,15,.288,.344,.390,.734,23,5,0,0,0,0,0
Derek Norris,21,94,399,298,67,70,19,0,12,49,6,3,89,94,.235,.419,.419,.838,125,3,8,0,4,2,1
Wilberto Ortiz,25,47,187,170,21,43,9,0,2,18,0,0,13,44,.253,.306,.341,.647,58,10,0,4,0,1,0
Tim Pahuta*,27,39,155,145,19,41,9,3,10,28,1,2,10,28,.283,.329,.593,.922,86,3,0,0,0,0,0
Brian Peacock,25,60,235,207,23,52,17,1,2,19,8,1,22,62,.251,.329,.372,.701,77,4,2,4,0,0,0
Wilfri Pena,23,8,23,21,3,2,1,0,1,2,0,0,2,8,.095,.174,.286,.460,6,0,0,0,0,0,0
Francisco Plasencia*,26,13,53,44,5,5,0,0,0,3,1,0,8,10,.114,.245,.114,.359,5,1,0,0,1,0,0
Bill Rhinehart*,25,85,346,307,37,78,19,2,14,51,1,2,33,57,.254,.328,.466,.793,143,9,2,1,3,2,0
Ivan Rodriguez,38,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Sean Rooney#,24,40,170,155,22,40,13,0,3,22,1,1,14,35,.258,.320,.400,.720,62,3,0,1,0,1,0
Francisco Soriano#,23,29,117,96,15,19,3,2,1,10,5,1,18,24,.198,.319,.302,.621,29,1,0,1,2,0,0
Jamar Walton*,24,16,55,53,6,16,3,1,1,11,0,0,1,14,.302,.309,.453,.762,24,0,0,0,1,0,0
Tyler Weeden,22,2,8,6,1,3,0,0,0,0,0,0,2,3,.500,.625,.500,1.125,3,0,0,0,0,0,0
Boomer Whiting#,26,20,92,71,12,16,2,0,0,2,12,5,13,16,.225,.345,.254,.598,18,0,1,5,2,0,0
