Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Juaner Aguasvivas,20,4,17,16,0,2,0,0,0,1,0,0,1,6,.125,.176,.125,.301,2,0,0,0,0,0,0,2010,Adv A,DET
Billy Alvino,22,11,35,31,2,5,0,0,0,1,1,0,2,2,.161,.235,.161,.397,5,0,1,1,0,0,0,2010,Adv A,DET
Rawley Bishop,24,66,274,236,39,71,18,1,6,42,7,0,26,65,.301,.385,.462,.846,109,3,8,1,3,2,0,2010,Adv A,DET
Andy Bouchie,24,16,57,52,5,7,0,0,2,4,0,0,4,10,.135,.193,.250,.443,13,2,0,0,1,1,0,2010,Adv A,DET
Alden Carrithers*,25,60,267,220,42,79,11,0,1,20,10,4,43,29,.359,.464,.423,.887,93,4,1,2,1,0,0,2010,Adv A,DET
Luis Castillo#,21,16,62,54,2,9,0,0,0,3,0,0,3,9,.167,.207,.167,.374,9,2,0,4,1,0,0,2010,Adv A,DET
Brandon Douglas,24,37,155,136,20,45,7,3,0,8,3,1,13,16,.331,.395,.426,.821,58,2,2,3,1,0,0,2010,Adv A,DET
Daniel Fields*,19,109,438,375,33,90,13,6,8,47,8,9,55,119,.240,.343,.371,.714,139,6,5,1,2,2,1,2010,Adv A,DET
Angel Flores,23,6,27,24,2,5,1,0,0,3,0,0,1,7,.208,.269,.250,.519,6,1,1,1,0,0,0,2010,Adv A,DET
Gilbert Gomez,20,1,4,4,1,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0,2010,Adv A,DET
Ben Guez,23,28,102,87,9,18,7,0,1,8,6,2,10,23,.207,.324,.322,.645,28,2,5,0,0,0,0,2010,Adv A,DET
Bryan Holaday,22,44,188,159,14,35,8,0,3,12,0,0,21,43,.220,.335,.327,.662,52,2,7,0,1,2,1,2010,Adv A,DET
Carmelo Jaime#,24,18,72,67,6,14,0,1,0,7,1,1,4,12,.209,.254,.239,.492,16,0,0,1,0,1,0,2010,Adv A,DET
Kody Kaiser#,25,63,276,252,32,82,15,6,5,40,13,2,20,52,.325,.375,.492,.867,124,1,1,1,2,0,0,2010,Adv A,DET
Jordan Lennerton*,24,57,239,206,25,62,15,0,9,33,1,0,30,54,.301,.393,.505,.898,104,7,2,0,1,1,0,2010,Adv A,DET
Matt Mansilla,24,19,63,55,6,9,1,0,0,5,1,0,5,22,.164,.246,.182,.428,10,1,1,2,0,0,0,2010,Adv A,DET
Francisco Martinez,19,89,374,340,47,92,17,1,3,29,12,5,28,71,.271,.330,.353,.683,120,6,3,1,2,1,0,2010,Adv A,DET
Pat McKenna,23,36,134,110,22,27,5,0,1,5,9,3,20,43,.245,.366,.318,.685,35,1,1,3,0,0,0,2010,Adv A,DET
Alexander Moreno,20,15,52,47,3,10,0,0,0,6,2,0,4,17,.213,.275,.213,.487,10,2,0,1,0,0,0,2010,Adv A,DET
John Murrian,22,62,247,216,27,57,14,0,4,21,4,2,25,55,.264,.343,.384,.727,83,4,2,2,2,0,0,2010,Adv A,DET
Billy Nowlin,23,83,337,298,28,78,9,1,9,45,1,2,32,59,.262,.344,.389,.733,116,12,6,0,1,2,0,2010,Adv A,DET
Gustavo Nunez#,22,128,572,523,66,116,13,6,2,33,33,8,21,93,.222,.263,.281,.544,147,12,9,16,3,0,0,2010,Adv A,DET
Kyle Peter*,24,4,15,15,0,4,1,0,0,1,0,0,0,4,.267,.267,.333,.600,5,0,0,0,0,0,0,2010,Adv A,DET
Bryan Pounds,24,48,203,175,20,47,3,1,2,24,0,0,20,46,.269,.355,.331,.686,58,0,5,0,3,2,0,2010,Adv A,DET
Gabriel Purroy,18,6,19,18,0,3,1,0,0,0,0,0,0,4,.167,.211,.222,.433,4,1,1,0,0,0,0,2010,Adv A,DET
Samir Rijo#,20,39,131,117,7,26,5,0,1,12,0,2,10,31,.222,.287,.291,.577,34,6,1,2,1,0,0,2010,Adv A,DET
Julio Rodriguez,20,28,109,101,9,21,4,0,2,13,0,0,2,11,.208,.226,.307,.533,31,10,1,3,2,0,0,2010,Adv A,DET
Luis Sanz,19,4,8,8,0,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,2,1,0,0,0,0,0,2010,Adv A,DET
Christopher Sedon,22,30,107,90,7,16,1,0,2,6,4,1,13,35,.178,.279,.256,.534,23,3,0,3,1,0,0,2010,Adv A,DET
Chao Ting Tang*,22,16,48,43,1,9,1,0,0,4,0,2,3,14,.209,.255,.233,.488,10,0,0,1,1,0,0,2010,Adv A,DET
Chris White#,22,42,147,134,15,25,2,3,2,11,4,2,9,29,.187,.252,.291,.543,39,3,3,0,1,0,0,2010,Adv A,DET
Josh Workman*,24,18,56,47,3,9,0,0,0,1,2,1,8,13,.191,.321,.191,.513,9,1,1,0,0,0,0,2010,Adv A,DET
Brent Wyatt#,25,109,446,372,50,96,18,3,5,43,16,5,53,75,.258,.367,.363,.730,135,3,12,7,2,2,0,2010,Adv A,DET
