Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Freddy Ballestas,21,0,0,,11.05,2,1,0,0,0,0,7.1,9,9,9,1,12,0,2,0,0,1,42,2.864,11.0,1.2,14.7,2.5,0.17,,0
Antonio Bastardo*,22,2,0,1.000,1.17,5,5,0,0,0,0,30.2,20,4,4,2,10,0,47,1,1,0,120,0.978,5.9,0.6,2.9,13.8,4.70,,1
Kris Benson,33,0,2,.000,8.10,2,2,0,0,0,0,6.2,10,6,6,3,3,0,6,0,0,0,34,1.950,13.5,4.1,4.1,8.1,2.00,,1
Dan Brauer*,24,3,4,.429,4.90,30,5,12,0,0,3,64.1,77,42,35,1,45,2,57,6,0,1,314,1.896,10.8,0.1,6.3,8.0,1.27,,0
Tyson Brummett,23,2,3,.400,3.59,8,8,0,0,0,0,52.2,52,24,21,8,13,1,39,1,0,1,221,1.234,8.9,1.4,2.2,6.7,3.00,,1
Darren Byrd,21,4,8,.333,4.88,18,17,1,2,0,0,99.2,112,59,54,5,43,3,54,3,0,2,434,1.555,10.1,0.5,3.9,4.9,1.26,,0
Drew Carpenter,23,3,3,.500,2.92,8,8,0,2,1,0,52.1,44,17,17,2,9,2,32,1,0,0,207,1.013,7.6,0.3,1.5,5.5,3.56,,1
Alex Concepcion,23,0,0,,2.19,8,0,1,0,0,0,12.1,13,6,3,0,6,0,12,0,0,1,55,1.541,9.5,0.0,4.4,8.8,2.00,,0
Andy Cruse,24,5,9,.357,3.59,33,11,6,0,0,0,105.1,109,49,42,11,34,3,73,6,0,3,452,1.358,9.3,0.9,2.9,6.2,2.15,,0
Reymond Cruz,24,0,1,.000,6.00,8,0,4,0,0,0,12.0,13,8,8,4,6,2,8,1,0,1,56,1.583,9.8,3.0,4.5,6.0,1.33,,0
Francisco Del Rosario,27,0,0,,6.75,3,3,0,0,0,0,2.2,0,2,2,0,2,0,1,0,0,0,10,0.750,0.0,0.0,6.8,3.4,0.50,,1
Edgar Garcia,20,8,2,.800,3.97,14,13,0,0,0,0,79.1,80,36,35,7,20,0,70,6,0,3,332,1.261,9.1,0.8,2.3,7.9,3.50,,0
Matt German*,24,3,2,.600,3.68,45,0,19,0,0,6,58.2,45,24,24,4,24,1,64,6,1,3,245,1.176,6.9,0.6,3.7,9.8,2.67,,0
Tom Gordon,40,0,1,.000,18.00,2,2,0,0,0,0,1.0,1,2,2,1,2,0,1,0,0,0,6,3.000,9.0,9.0,18.0,9.0,0.50,,1
Brett Harker,23,5,2,.714,1.43,23,0,6,0,0,0,37.2,32,8,6,4,12,3,22,1,0,0,154,1.168,7.6,1.0,2.9,5.3,1.83,,0
Ron Hill,25,2,1,.667,3.38,30,0,16,0,0,3,53.1,54,23,20,7,22,2,44,4,0,1,232,1.425,9.1,1.2,3.7,7.4,2.00,,0
Nate Johnson,26,0,2,.000,6.08,8,0,3,0,0,0,13.1,18,9,9,3,7,3,17,1,0,0,64,1.875,12.2,2.0,4.7,11.5,2.43,,0
Brad Lidge,31,0,0,,9.00,1,1,0,0,0,0,1.0,2,1,1,1,1,0,2,0,0,0,6,3.000,18.0,9.0,9.0,18.0,2.00,,1
Miguel Matos,20,0,1,.000,8.31,1,1,0,0,0,0,4.1,3,5,4,1,2,0,5,1,0,0,20,1.154,6.2,2.1,4.2,10.4,2.50,,0
Carlos Monasterios,22,5,8,.385,5.63,17,15,0,1,0,0,94.1,109,64,59,19,33,1,66,3,0,2,415,1.505,10.4,1.8,3.1,6.3,2.00,,1
Brett Myers,27,0,1,.000,2.70,1,1,0,1,0,0,6.2,7,3,2,0,1,1,6,0,0,0,27,1.200,9.5,0.0,1.4,8.1,6.00,,1
Drew Naylor,22,3,7,.300,4.85,13,13,0,1,0,0,78.0,86,43,42,8,31,1,59,2,0,6,347,1.500,9.9,0.9,3.6,6.8,1.90,,0
Ben Pfinsgraff,24,1,2,.333,6.44,15,1,7,0,0,0,29.1,42,27,21,6,6,1,26,3,0,3,137,1.636,12.9,1.8,1.8,8.0,4.33,,0
Joseph Rocchio,23,0,0,,0.00,8,0,7,0,0,1,8.0,2,0,0,0,6,2,6,0,0,0,31,1.000,2.3,0.0,6.8,6.8,1.00,,0
Mauricio Romero,22,0,0,,0.00,2,0,2,0,0,0,1.2,4,0,0,0,0,0,2,0,0,0,9,2.400,21.6,0.0,0.0,10.8,,,0
Joe Savery*,22,9,10,.474,4.13,27,24,0,0,0,0,150.1,171,84,69,10,60,1,122,6,0,6,667,1.537,10.2,0.6,3.6,7.3,2.03,,1
Brian Schlitter,22,4,3,.571,2.22,34,0,24,0,0,6,48.2,39,13,12,1,21,4,58,1,0,1,205,1.233,7.2,0.2,3.9,10.7,2.76,,1
Zack Segovia,25,1,3,.250,5.35,7,7,0,0,0,0,38.2,50,26,23,6,12,2,32,0,0,0,171,1.603,11.6,1.4,2.8,7.4,2.67,,1
Matt Smith*,29,1,1,.500,5.06,10,2,5,0,0,1,10.2,15,7,6,1,6,1,11,0,0,2,53,1.969,12.7,0.8,5.1,9.3,1.83,,1
Scott Vander Weg,25,1,0,1.000,8.53,6,0,1,0,0,1,6.1,9,7,6,0,2,1,4,1,0,0,31,1.737,12.8,0.0,2.8,5.7,2.00,,0
Sam Walls,24,2,0,1.000,0.81,21,0,17,0,0,10,33.1,17,3,3,0,13,1,33,0,0,1,127,0.900,4.6,0.0,3.5,8.9,2.54,,0
