Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Henry Barrera,22,0,3,.000,2.81,42,0,28,0,0,4,57.2,47,21,18,2,24,0,78,2,3,8,240,1.231,7.3,0.3,3.7,12.2,3.25,,0
Tony Bradley*,22,0,0,,3.00,3,0,3,0,0,0,3.0,0,1,1,0,3,0,4,0,0,2,12,1.000,0.0,0.0,9.0,12.0,1.33,,0
Edward Cegarra,19,6,7,.462,4.67,18,18,0,0,0,0,106.0,115,59,55,15,21,0,59,3,1,2,445,1.283,9.8,1.3,1.8,5.0,2.81,,0
Tyler Chambliss,23,2,4,.333,4.55,50,0,44,0,0,24,59.1,60,32,30,6,32,1,45,2,0,8,266,1.551,9.1,0.9,4.9,6.8,1.41,,0
Chris Chavez,23,2,0,1.000,3.12,12,0,3,0,0,0,26.0,24,9,9,1,11,1,17,3,0,1,114,1.346,8.3,0.3,3.8,5.9,1.55,,0
Gilbert De La Vara*,23,3,3,.500,3.65,24,1,9,0,0,2,44.1,33,18,18,1,12,1,31,1,0,1,171,1.015,6.7,0.2,2.4,6.3,2.58,,0
Jason Godin,23,2,7,.222,5.33,14,14,0,0,0,0,72.2,80,52,43,5,24,1,44,6,1,9,319,1.431,9.9,0.6,3.0,5.4,1.83,,0
Russ Haltiwanger,24,4,1,.800,3.83,35,0,12,0,0,1,56.1,60,29,24,2,29,3,40,1,0,3,251,1.580,9.6,0.3,4.6,6.4,1.38,,0
Aaron Hartsock,24,12,5,.706,3.46,42,0,13,0,0,1,78.0,75,33,30,4,22,1,58,0,0,4,321,1.244,8.7,0.5,2.5,6.7,2.64,,0
Greg Holland,22,4,5,.444,3.42,32,7,8,0,0,4,84.1,70,37,32,4,35,2,96,1,0,8,355,1.245,7.5,0.4,3.7,10.2,2.74,,1
Matt Kniginyzky,25,9,8,.529,3.57,27,27,0,0,0,0,141.0,133,66,56,7,51,0,113,7,0,16,597,1.305,8.5,0.4,3.3,7.2,2.22,,0
Ray Liotta*,25,1,1,.500,1.80,4,4,0,0,0,0,15.0,14,5,3,0,8,1,10,0,0,1,64,1.467,8.4,0.0,4.8,6.0,1.25,,0
Paul Mildren*,24,0,7,.000,7.24,8,8,0,0,0,0,41.0,62,35,33,3,11,0,28,1,0,2,192,1.780,13.6,0.7,2.4,6.1,2.55,,0
Matthew Morizio,24,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,1,0,0,3,3.000,0.0,0.0,27.0,0.0,0.00,,0
Chris Nicoll,24,2,1,.667,2.91,20,1,7,0,0,1,43.1,34,15,14,7,15,0,49,1,0,4,175,1.131,7.1,1.5,3.1,10.2,3.27,,0
Gary Perez,24,0,1,.000,40.50,1,0,1,0,0,0,0.2,4,3,3,0,0,0,0,0,0,1,6,6.000,54.0,0.0,0.0,0.0,,,0
Mario Santiago,23,8,8,.500,3.43,27,27,0,0,0,0,141.2,155,69,54,9,39,0,86,6,1,6,610,1.369,9.8,0.6,2.5,5.5,2.21,,0
Ben Swaggerty*,25,3,2,.600,2.66,32,0,9,0,0,0,47.1,41,19,14,3,26,1,58,3,0,4,203,1.415,7.8,0.6,4.9,11.0,2.23,,0
Everett Teaford*,24,8,6,.571,3.80,28,23,2,0,0,1,144.1,135,70,61,15,46,1,116,3,2,7,605,1.254,8.4,0.9,2.9,7.2,2.52,,1
Blake Wood,22,3,2,.600,2.67,10,10,0,0,0,0,57.1,32,17,17,3,15,0,63,2,0,6,212,0.820,5.0,0.5,2.4,9.9,4.20,,1
20 Players,23.2,69,71,.493,3.79,140,140,140,0,7,38,1219.2,1174,590,514,87,425,13,995,43,8,93,5161,1.311,8.7,0.6,3.1,7.3,2.34,,0
