Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andy Barkett*,26,132,541,486,70,149,32,5,10,76,7,7,44,71,.307,.368,.455,.823,221,18,6,0,5,4,,1
Rafael Bournigal,33,17,69,56,16,21,6,0,3,14,1,1,12,5,.375,.478,.643,1.121,36,1,0,0,1,0,,1
Kary Bridges*,26,75,268,239,38,82,14,0,7,39,6,3,21,14,.343,.394,.490,.883,117,8,1,4,3,2,,0
Cliff Brumbaugh,25,4,12,12,1,3,0,0,0,1,0,0,0,2,.250,.250,.250,.500,3,0,0,0,0,0,,1
Royce Clayton,29,2,10,7,1,1,0,0,0,1,0,0,3,3,.143,.400,.143,.543,1,0,0,0,0,0,,1
Milt Cuyler#,30,20,56,52,3,9,4,0,0,6,1,1,2,12,.173,.204,.250,.454,13,0,0,2,0,0,,1
Chris Demetral*,29,65,219,183,29,48,7,1,4,18,1,2,28,35,.262,.358,.377,.736,69,3,0,7,1,0,,0
Kelly Dransfeldt,24,102,392,359,55,85,21,2,10,44,6,3,24,108,.237,.288,.390,.678,140,12,3,3,3,0,,1
Tom Evans,24,128,516,439,84,123,35,3,12,68,5,4,66,100,.280,.384,.456,.840,200,10,9,1,1,1,,1
P.J. Forbes,31,22,75,67,4,7,1,0,0,2,0,0,5,12,.104,.178,.119,.297,8,2,1,2,0,0,,1
Scarborough Green#,25,104,403,359,68,89,16,6,3,29,26,12,34,86,.248,.316,.351,.667,126,3,3,4,3,1,,1
Mike Hubbard,28,110,427,392,48,111,19,0,9,49,4,1,25,70,.283,.327,.401,.728,157,13,3,2,5,1,,1
Mike Lamb*,23,2,4,2,0,1,0,0,0,0,0,1,1,0,.500,.750,.500,1.250,1,0,1,0,0,1,,1
John Marzano,36,44,171,160,15,39,10,0,2,16,0,1,8,19,.244,.288,.344,.632,55,7,2,1,0,0,,1
Ruben Mateo,21,63,278,253,53,85,12,0,18,62,6,3,14,36,.336,.385,.597,.982,151,5,8,0,3,6,,1
Craig Monroe,22,6,18,16,2,4,1,0,0,1,0,0,1,4,.250,.294,.313,.607,5,0,0,1,0,0,,1
Brady Raggio,26,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Cory Reeder,28,8,23,21,3,4,2,0,0,1,0,0,0,6,.190,.261,.286,.547,6,0,2,0,0,0,,0
Melvin Rosario#,26,7,26,26,2,5,1,0,0,3,1,0,0,8,.192,.192,.231,.423,6,1,0,0,0,0,,1
Marc Sagmoen*,28,83,294,268,42,73,11,3,13,43,3,2,24,58,.272,.331,.481,.812,129,7,0,1,1,3,,1
Scott Sheldon,30,122,519,453,94,141,35,3,28,97,12,2,56,112,.311,.385,.587,.973,266,11,3,0,7,3,,1
Mike Simms,32,22,90,73,7,20,1,0,2,16,0,0,16,25,.274,.400,.370,.770,27,3,0,0,1,1,,1
Danny Solano,23,3,7,6,0,0,0,0,0,1,0,0,0,4,.000,.000,.000,.000,0,0,0,0,1,0,,0
Pedro Valdes*,26,110,456,394,72,129,27,1,21,72,1,2,52,60,.327,.410,.561,.971,221,6,6,0,4,6,,1
Mike Zywica,24,135,543,495,80,131,31,3,9,79,4,1,33,119,.265,.315,.394,.709,195,13,7,1,7,0,,0
25 Players,26.5,142,5418,4819,787,1360,286,27,151,738,84,46,469,970,.282,.350,.447,.796,2153,123,55,29,46,29,,0
