Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chad Akers,27,48,214,192,31,60,9,3,1,14,7,3,18,25,.313,.371,.406,.777,78,3,1,1,2,1,,0
Juan Alcala,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mike Blowers,34,3,13,13,1,3,1,0,0,2,0,0,0,4,.231,.231,.308,.538,4,0,0,0,0,0,,1
Randy Brown,29,44,172,156,15,40,7,1,6,27,4,2,9,48,.256,.301,.429,.731,67,6,1,6,0,1,,0
Shawn Buhner,26,43,161,146,17,35,8,0,1,12,0,1,10,43,.240,.298,.315,.613,46,9,3,0,2,0,,0
Melvin Bunch,27,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mark Carroll,20,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Domingo Cedeno#,30,33,121,112,17,30,8,1,1,13,1,3,7,36,.268,.322,.384,.706,43,1,2,0,0,1,,1
Raul Chavez,26,102,390,354,39,95,20,1,3,40,1,3,28,63,.268,.331,.356,.687,126,11,6,0,2,1,,1
Ariel Durango#,20,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,0
Huck Flener#,30,23,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,0,0,1,0,0,0,,1
Jose Flores,26,42,189,143,33,44,6,1,3,15,4,3,37,23,.308,.460,.427,.886,61,2,5,2,2,1,,1
Charles Gipson,26,47,193,174,26,52,6,3,0,21,18,4,14,24,.299,.361,.368,.729,64,5,3,2,0,0,,1
Giomar Guevara#,26,32,131,116,15,34,13,0,3,15,0,1,12,22,.293,.369,.483,.852,56,3,2,1,0,0,,1
Rich Hills,25,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Raul Ibanez*,27,8,32,31,6,11,1,0,3,5,1,0,1,7,.355,.375,.677,1.052,21,0,0,0,0,0,,1
Ryan Jackson*,27,105,454,409,57,126,25,2,8,62,12,3,36,64,.308,.360,.438,.797,179,9,1,1,7,5,,1
Earl Johnson#,27,17,64,55,6,13,2,0,0,4,5,1,8,6,.236,.328,.273,.601,15,1,0,0,1,0,,0
Joe Mathis*,24,26,101,92,8,23,5,1,0,7,3,0,6,25,.250,.293,.326,.619,30,0,0,2,1,1,,0
Francisco Matos,29,100,423,393,43,122,24,3,3,33,4,6,18,41,.310,.340,.410,.749,161,10,2,5,5,0,,1
Shane Monahan*,24,108,424,399,51,102,21,2,7,32,9,3,19,81,.256,.293,.371,.664,148,4,3,1,2,2,,1
Mike Murphy,27,38,148,129,22,38,7,3,2,22,10,4,13,36,.295,.361,.442,.802,57,2,2,1,3,0,,0
Kinnis Pledger*,30,43,180,153,20,42,8,1,8,30,0,2,19,37,.275,.352,.497,.849,76,4,2,1,5,1,,0
Ryan Radmanovich*,27,109,486,420,69,120,24,3,17,80,10,4,53,83,.286,.366,.479,.845,201,8,4,3,6,5,,1
Kerry Robinson*,25,79,354,335,53,108,16,9,0,34,30,7,14,44,.322,.348,.424,.771,142,4,0,3,2,0,,1
Matt Sachse*,23,11,41,35,2,7,1,0,0,0,1,0,4,13,.200,.282,.229,.511,8,0,0,2,0,0,,0
Scot Sealy,28,67,233,201,22,37,4,0,6,24,0,0,20,56,.184,.273,.294,.566,59,2,6,2,4,0,,0
Brad Seitzer,29,130,574,474,80,136,34,1,9,66,1,2,89,86,.287,.395,.420,.815,199,14,1,2,8,2,,0
Dave Stevens,29,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ozzie Timmons,28,82,355,297,56,81,22,0,21,66,0,2,53,81,.273,.383,.559,.942,166,9,2,0,3,1,,1
30 Players,27.0,139,5466,4841,689,1359,272,35,102,624,121,54,488,949,.281,.349,.415,.763,2007,108,47,35,55,22,,0
