Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rafael Alvarez*,22,6,16,16,3,6,1,0,0,2,0,0,0,1,.375,.375,.438,.813,7,1,0,0,0,0,,0
Brian Buchanan,25,107,431,391,67,116,24,1,10,60,11,2,28,85,.297,.355,.440,.795,172,14,9,0,3,0,,1
Dan Cey,23,117,447,403,63,119,18,3,11,56,10,2,32,66,.295,.355,.437,.792,176,12,7,2,3,1,,0
Midre Cummings*,27,69,288,261,50,84,19,4,13,68,4,4,23,43,.322,.382,.575,.957,150,5,3,0,1,0,,1
Jeff Ferguson,26,95,342,298,44,79,16,2,4,48,7,5,28,39,.265,.341,.372,.714,111,12,8,5,3,0,,0
Steve Hacker,24,8,26,20,2,3,0,0,2,3,0,1,5,7,.150,.346,.450,.796,9,1,1,0,0,1,,0
Steve Huls,24,17,33,30,6,7,0,0,0,2,0,1,3,7,.233,.303,.233,.536,7,2,0,0,0,0,,0
Jacque Jones*,24,52,210,198,32,59,13,2,4,26,9,2,9,36,.298,.325,.444,.770,88,5,0,1,2,1,,1
Chris Latham#,26,94,443,382,93,123,24,8,15,51,18,13,54,95,.322,.405,.545,.950,208,5,1,4,2,2,,1
Matt LeCroy,23,29,127,119,23,36,4,1,10,30,0,1,5,22,.303,.331,.605,.936,72,8,1,0,2,0,,1
Brandon Marsters,24,11,27,25,4,5,1,0,1,8,0,0,2,6,.200,.259,.360,.619,9,1,0,0,0,0,,0
Mike Moriarty,25,128,458,380,63,98,21,7,4,51,6,4,56,62,.258,.358,.382,.740,145,9,6,11,5,1,,1
Darrell Nicholas,27,106,393,348,55,102,19,2,5,44,14,7,33,76,.293,.360,.402,.762,140,6,4,7,1,0,,0
David Ortiz*,23,130,563,476,85,150,35,3,30,110,2,2,79,105,.315,.412,.590,1.002,281,8,3,0,5,5,,1
A.J. Pierzynski*,22,67,246,228,29,59,10,0,1,25,0,0,16,29,.259,.307,.316,.623,72,11,0,2,0,0,,1
Gary Rath*,26,21,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,1
Brian Richardson,23,130,521,451,77,125,23,4,18,73,0,0,54,104,.277,.356,.466,.822,210,10,6,2,8,0,,0
Chad Rupp,27,37,141,119,18,23,3,0,7,18,3,0,17,48,.193,.298,.395,.693,47,4,2,0,3,0,,0
Jeff Smith*,25,5,18,18,5,7,3,0,1,3,0,0,0,1,.389,.389,.722,1.111,13,1,0,0,0,0,,0
Eddie Williams,34,97,387,345,56,109,24,0,17,57,0,1,35,68,.316,.385,.533,.918,184,13,5,0,2,1,,1
George Williams#,30,74,276,228,38,69,16,1,6,31,0,3,42,51,.303,.424,.461,.884,105,9,6,0,0,2,,1
21 Players,25.5,141,5393,4736,814,1379,274,38,159,766,84,48,521,951,.291,.366,.466,.832,2206,137,62,34,40,14,,0
