Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jamie Arneson*,21,1,3,.250,4.88,14,13,0,0,0,0,59.0,54,33,32,10,56,0,54,2,1,6,274,1.864,8.2,1.5,8.5,8.2,0.96,,0
Misael DeJesus,22,6,3,.667,3.73,43,0,11,0,0,1,82.0,81,38,34,5,30,1,92,5,1,8,360,1.354,8.9,0.5,3.3,10.1,3.07,,0
Daniel Donaldson*,22,0,1,.000,4.94,14,0,3,0,0,0,27.1,32,15,15,3,16,1,20,1,1,1,127,1.756,10.5,1.0,5.3,6.6,1.25,,0
Ramon Geronimo,23,7,3,.700,2.45,49,0,36,0,0,12,66.0,56,20,18,2,14,1,49,5,1,4,266,1.061,7.6,0.3,1.9,6.7,3.50,,0
Rafael Gonzalez,21,13,5,.722,3.53,25,25,0,1,1,0,135.0,131,65,53,18,56,1,75,8,0,9,579,1.385,8.7,1.2,3.7,5.0,1.34,,0
Anthony Gressick,23,5,8,.385,4.30,26,13,1,0,0,0,90.0,81,49,43,6,47,0,82,2,0,10,398,1.422,8.1,0.6,4.7,8.2,1.74,,0
Eddie Guardado*,36,0,0,,0.00,3,0,1,0,0,1,3.0,2,0,0,0,0,0,3,0,0,0,11,0.667,6.0,0.0,0.0,9.0,,,1
Daniel Guerrero,21,5,4,.556,4.00,18,18,0,0,0,0,90.0,102,43,40,9,23,0,85,5,0,2,381,1.389,10.2,0.9,2.3,8.5,3.70,,0
Kevin Gunter,23,0,2,.000,3.08,19,0,7,0,0,2,38.0,35,17,13,1,10,2,32,2,0,2,158,1.184,8.3,0.2,2.4,7.6,3.20,,0
Jason Louwsma,23,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,,0
Marcos Mateo,23,2,4,.333,3.50,41,0,22,0,0,6,72.0,68,29,28,2,24,3,63,3,0,8,300,1.278,8.5,0.3,3.0,7.9,2.63,,1
Jose Rojas,24,1,2,.333,3.65,25,0,19,0,0,11,37.0,30,16,15,4,13,0,53,2,0,4,155,1.162,7.3,1.0,3.2,12.9,4.08,,0
Alex Smit*,21,2,2,.500,1.19,5,5,0,0,0,0,22.2,19,7,3,1,8,1,19,1,0,0,92,1.191,7.5,0.4,3.2,7.5,2.38,,0
Jordan Smith,21,10,8,.556,3.84,26,26,0,0,0,0,133.2,133,74,57,8,40,0,96,11,1,8,574,1.294,9.0,0.5,2.7,6.5,2.40,,1
Mike Stanton*,40,0,1,.000,9.00,1,1,0,0,0,0,1.0,1,1,1,1,0,0,2,0,0,0,4,1.000,9.0,9.0,0.0,18.0,,,1
Lee Tabor*,22,4,2,.667,2.69,33,0,12,0,0,2,63.2,51,24,19,7,23,4,71,6,0,3,271,1.162,7.2,1.0,3.3,10.0,3.09,,0
Daryl Thompson,21,5,0,1.000,0.96,5,5,0,0,0,0,28.0,16,3,3,1,2,0,24,0,0,0,99,0.643,5.1,0.3,0.6,7.7,12.00,,1
Philippe Valiquette*,20,1,2,.333,6.75,7,0,3,0,0,0,10.2,17,9,8,1,2,0,8,0,0,0,52,1.781,14.3,0.8,1.7,6.8,4.00,,0
Pedro Viola*,24,3,1,.750,1.87,22,0,8,0,0,2,43.1,29,14,9,3,17,1,49,1,0,2,174,1.062,6.0,0.6,3.5,10.2,2.88,,1
Sean Watson,21,5,2,.714,1.88,13,13,0,0,0,0,71.2,58,20,15,7,13,0,85,4,0,1,278,0.991,7.3,0.9,1.6,10.7,6.54,,0
Travis Webb*,22,7,5,.583,3.45,28,21,1,0,0,0,114.2,105,50,44,5,62,0,114,4,1,12,496,1.456,8.2,0.4,4.9,8.9,1.84,,0
Terrell Young,21,1,4,.200,4.08,23,0,13,0,0,0,35.1,27,16,16,2,22,4,33,4,0,5,152,1.387,6.9,0.5,5.6,8.4,1.50,,0
22 Players,22.2,78,62,.557,3.41,140,140,138,1,10,37,1225.0,1131,545,464,96,479,19,1109,66,6,85,5208,1.314,8.3,0.7,3.5,8.1,2.32,,0
