Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Stephen Artz,23,2,1,.667,2.91,12,0,7,0,0,1,21.2,10,8,7,1,6,1,27,1,0,1,80,0.738,4.2,0.4,2.5,11.2,4.50,,0
John Axford,24,0,3,.000,4.39,13,5,3,0,0,0,26.2,29,20,13,2,22,0,21,0,0,7,129,1.913,9.8,0.7,7.4,7.1,0.95,,1
Grant Duff,24,14,8,.636,3.82,27,27,0,0,0,0,139.0,135,71,59,15,80,0,82,5,0,13,613,1.547,8.7,1.0,5.2,5.3,1.03,,0
Mike Dunn*,22,12,5,.706,3.42,27,27,0,0,0,0,144.2,136,69,55,14,45,0,138,3,0,10,597,1.251,8.5,0.9,2.8,8.6,3.07,,1
Eric Hacker,24,9,2,.818,2.56,17,17,0,0,0,0,95.0,89,34,27,5,18,0,54,7,1,4,379,1.126,8.4,0.5,1.7,5.1,3.00,,1
Jesse Hoover,25,3,2,.600,3.92,23,0,8,0,0,1,41.1,37,19,18,3,23,0,38,3,0,5,182,1.452,8.1,0.7,5.0,8.3,1.65,,0
Jonathan Hovis,23,4,5,.444,1.69,55,0,49,0,0,30,64.0,49,17,12,2,11,2,56,2,0,3,252,0.938,6.9,0.3,1.5,7.9,5.09,,0
Chris Kunda,22,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,6,0.500,4.5,0.0,0.0,0.0,,,0
Brady Martinez,24,3,2,.600,3.79,43,0,13,0,0,0,71.1,50,32,30,6,36,0,65,4,1,2,296,1.206,6.3,0.8,4.5,8.2,1.81,,0
Gabe Medina,23,3,2,.600,3.83,15,5,4,0,0,1,42.1,32,20,18,5,11,0,40,3,0,0,168,1.016,6.8,1.1,2.3,8.5,3.64,,0
Hector Noesi,20,1,1,.500,4.50,5,5,0,0,0,0,20.0,25,10,10,2,8,0,11,0,0,2,91,1.650,11.3,0.9,3.6,5.0,1.38,,1
Tim Norton,24,1,3,.250,3.71,5,5,0,0,0,0,26.2,28,14,11,0,8,0,32,0,1,2,116,1.350,9.5,0.0,2.7,10.8,4.00,,0
Ivan Nova,20,6,8,.429,4.98,21,21,0,0,0,0,99.1,121,64,55,8,31,0,54,6,0,4,440,1.530,11.0,0.7,2.8,4.9,1.74,,1
Garrett Patterson*,25,1,5,.167,6.29,29,5,10,0,0,2,54.1,61,45,38,6,36,0,37,3,0,9,263,1.785,10.1,1.0,6.0,6.1,1.03,,0
Paul Patterson,23,3,2,.600,4.14,13,7,0,0,0,0,45.2,35,21,21,5,16,0,34,2,0,1,188,1.117,6.9,1.0,3.2,6.7,2.13,,0
Nicholas Peterson,22,3,1,.750,8.78,14,0,3,0,0,0,13.1,10,18,13,4,19,0,23,1,0,1,72,2.175,6.8,2.7,12.8,15.5,1.21,,0
Angel Reyes*,20,0,2,.000,4.65,7,7,0,0,0,0,31.0,25,18,16,3,21,0,33,2,0,7,138,1.484,7.3,0.9,6.1,9.6,1.57,,0
David Robertson,22,5,2,.714,0.77,24,0,9,0,0,3,47.0,25,5,4,0,15,0,67,0,0,5,183,0.851,4.8,0.0,2.9,12.8,4.47,,1
Edgar Soto*,22,1,2,.333,3.36,36,5,5,0,0,0,69.2,57,39,26,2,43,0,70,1,1,8,301,1.435,7.4,0.3,5.6,9.0,1.63,,0
Ferdin Tejeda,24,2,2,.500,2.55,31,1,10,0,0,1,60.0,43,18,17,5,13,0,45,1,0,1,229,0.933,6.5,0.8,2.0,6.8,3.46,,0
Luke Trubee,23,5,1,.833,3.61,47,0,17,0,0,2,72.1,64,32,29,4,15,1,56,5,0,2,292,1.092,8.0,0.5,1.9,7.0,3.73,,0
Bryan Villalona,24,0,3,.000,9.39,6,3,0,0,0,0,15.1,29,16,16,3,3,0,8,1,0,0,77,2.087,17.0,1.8,1.8,4.7,2.67,,0
22 Players,23.0,78,62,.557,3.70,140,140,140,0,10,41,1202.2,1091,590,494,95,480,4,991,50,4,87,5092,1.306,8.2,0.7,3.6,7.4,2.06,,0
