Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nathan Adcock,19,2,8,.200,3.70,17,16,0,0,0,0,87.2,85,60,36,7,38,0,66,5,0,13,392,1.403,8.7,0.7,3.9,6.8,1.74,,1
Cha-Seung Baek,27,0,0,,4.91,1,1,0,0,0,0,3.2,5,2,2,1,0,0,6,0,1,0,16,1.364,12.3,2.5,0.0,14.7,,,1
Andy Barb,22,3,1,.750,2.33,32,0,25,0,0,10,38.2,25,12,10,4,14,0,55,2,0,5,157,1.009,5.8,0.9,3.3,12.8,3.93,,0
Leury Bonilla,22,0,0,,0.00,2,0,2,0,0,1,1.1,0,0,0,0,0,0,2,0,1,0,4,0.000,0.0,0.0,0.0,13.5,,,0
Tony Butler*,19,4,7,.364,4.75,20,18,0,1,1,0,85.1,78,52,45,10,46,0,73,4,0,13,372,1.453,8.2,1.1,4.9,7.7,1.59,,0
Natividad Dilone,24,1,2,.333,3.00,11,0,5,0,0,1,18.0,19,8,6,0,14,2,18,1,0,4,85,1.833,9.5,0.0,7.0,9.0,1.29,,0
Johnny DuRocher,23,0,1,.000,63.00,1,1,0,0,0,0,1.0,7,7,7,1,3,0,1,0,0,0,12,10.000,63.0,9.0,27.0,9.0,0.33,,0
Eddy Fernandez*,20,0,2,.000,7.98,8,2,2,0,0,0,14.2,22,14,13,4,2,0,13,0,0,0,66,1.636,13.5,2.5,1.2,8.0,6.50,,0
Andrew Fiorenza,23,0,2,.000,4.50,17,0,8,0,0,2,26.0,24,19,13,3,11,1,20,2,0,2,115,1.346,8.3,1.0,3.8,6.9,1.82,,0
Nolan Gallagher,21,0,2,.000,4.58,4,4,0,0,0,0,19.2,23,13,10,3,14,0,15,0,0,2,90,1.881,10.5,1.4,6.4,6.9,1.07,,0
Rollie Gibson*,23,2,5,.286,6.99,45,0,12,0,0,0,56.2,72,51,44,7,29,1,59,2,0,11,275,1.782,11.4,1.1,4.6,9.4,2.03,,0
Rob Harmon,23,1,4,.200,5.88,17,3,3,0,0,0,33.2,29,33,22,2,30,1,24,7,0,3,161,1.752,7.8,0.5,8.0,6.4,0.80,,0
Tommy Johannesen-Ellis,19,1,0,1.000,3.63,9,1,3,0,0,0,17.1,21,7,7,4,4,0,8,2,0,0,76,1.442,10.9,2.1,2.1,4.2,2.00,,0
Joseph Kantakevich,23,3,4,.429,2.55,48,0,23,0,0,6,77.2,60,28,22,3,18,0,69,2,1,9,309,1.004,7.0,0.3,2.1,8.0,3.83,,0
Brian Kappel,24,1,0,1.000,3.33,20,0,7,0,0,1,24.1,20,9,9,3,7,0,20,1,0,1,99,1.110,7.4,1.1,2.6,7.4,2.86,,0
Shawn Kelley,23,1,1,.500,2.25,9,0,4,0,0,0,12.0,16,4,3,1,4,1,14,0,0,2,57,1.667,12.0,0.8,3.0,10.5,3.50,,1
Ricky Orta,22,4,6,.400,4.74,22,19,0,1,1,0,93.0,84,55,49,12,43,0,102,8,1,8,404,1.366,8.1,1.2,4.2,9.9,2.37,,0
Kyle Parker,22,5,10,.333,3.46,22,19,0,1,0,0,112.0,108,53,43,4,42,0,99,6,1,10,476,1.339,8.7,0.3,3.4,8.0,2.36,,0
Keith Renaud,21,2,0,1.000,3.50,18,2,3,0,0,1,36.0,27,16,14,2,18,0,30,3,0,5,152,1.250,6.8,0.5,4.5,7.5,1.67,,0
Matt Renfree,22,0,1,.000,9.00,1,1,0,0,0,0,4.0,9,4,4,0,1,0,3,0,0,2,22,2.500,20.3,0.0,2.3,6.8,3.00,,0
Steven Richard,22,7,4,.636,3.21,24,16,6,0,0,1,95.1,86,45,34,8,41,0,82,3,1,7,410,1.332,8.1,0.8,3.9,7.7,2.00,,0
Justin Souza,21,5,5,.500,4.73,49,3,16,0,0,2,91.1,119,65,48,12,8,1,58,5,1,7,407,1.391,11.7,1.2,0.8,5.7,7.25,,0
Chris Tillman,19,1,4,.200,3.55,8,8,0,0,0,0,33.0,31,21,13,1,13,0,34,1,1,3,145,1.333,8.5,0.3,3.5,9.3,2.62,,1
Steven Uhlmansiek*,24,1,3,.250,4.91,12,0,2,0,0,0,25.2,25,17,14,1,11,0,22,0,0,1,109,1.403,8.8,0.4,3.9,7.7,2.00,,0
Anthony Varvaro,22,4,11,.267,4.69,22,21,1,0,0,1,103.2,94,67,54,7,51,0,112,9,0,16,464,1.399,8.2,0.6,4.4,9.7,2.20,,1
Mike Wagner*,22,4,2,.667,3.12,33,0,11,0,0,2,43.1,35,17,15,2,11,2,39,0,0,3,173,1.062,7.3,0.4,2.3,8.1,3.55,,0
Joe White,21,0,0,,0.00,2,0,2,0,0,0,2.0,3,1,0,0,0,0,0,0,0,0,8,1.500,13.5,0.0,0.0,0.0,,,0
Sean White,26,1,0,1.000,0.00,1,1,0,0,0,0,5.0,2,0,0,0,1,0,4,0,0,0,15,0.600,3.6,0.0,1.8,7.2,4.00,,1
Harold Williams*,22,0,0,,1.93,11,1,0,0,0,0,18.2,12,4,4,0,21,0,16,1,0,3,82,1.768,5.8,0.0,10.1,7.7,0.76,,0
Fabian Williamson*,18,0,0,,0.00,1,1,0,0,0,0,6.0,3,0,0,0,2,0,4,1,0,0,24,0.833,4.5,0.0,3.0,6.0,2.00,,0
30 Players,21.8,53,85,.384,4.07,138,138,135,3,4,28,1186.2,1144,684,537,102,497,9,1068,65,8,130,5177,1.383,8.7,0.8,3.8,8.1,2.15,,0
