Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Erick Arteaga,21,3,1,.750,2.79,12,12,0,0,0,0,80.2,61,27,25,5,21,0,44,7,0,2,321,1.017,6.8,0.6,2.3,4.9,2.10,0,2002,Short-Season A,PHI
Nick Bourgeois*,21,0,3,.000,5.40,6,5,0,0,0,0,18.1,13,14,11,1,16,0,17,3,0,2,84,1.582,6.4,0.5,7.9,8.3,1.06,0,2002,Short-Season A,PHI
Derek Brewster,23,0,0,,0.00,4,0,3,0,0,1,7.0,1,0,0,0,1,0,3,2,0,0,26,0.286,1.3,0.0,1.3,3.9,3.00,0,2002,Short-Season A,PHI
Whit Bryant*,22,1,5,.167,5.40,16,6,2,0,0,1,43.1,43,29,26,0,40,1,36,5,2,4,204,1.915,8.9,0.0,8.3,7.5,0.90,0,2002,Short-Season A,PHI
Brad Busbin,21,2,2,.500,1.80,11,0,7,0,0,0,20.0,14,6,4,2,4,0,12,2,0,1,80,0.900,6.3,0.9,1.8,5.4,3.00,0,2002,Short-Season A,PHI
Lee Gwaltney,22,0,2,.000,3.60,7,7,0,0,0,0,25.0,26,12,10,2,6,0,18,3,0,0,103,1.280,9.4,0.7,2.2,6.5,3.00,0,2002,Short-Season A,PHI
Rob Harrand,22,1,5,.167,4.17,8,8,0,0,0,0,41.0,44,20,19,2,13,0,25,1,0,2,178,1.390,9.7,0.4,2.9,5.5,1.92,0,2002,Short-Season A,PHI
Bobby Korecky,22,2,2,.500,2.31,7,5,0,0,0,0,35.0,30,12,9,2,6,0,25,0,0,2,132,1.029,7.7,0.5,1.5,6.4,4.17,1,2002,Short-Season A,PHI
Victor Menocal,22,2,1,.667,3.45,19,0,16,0,0,2,31.1,36,13,12,0,13,0,16,5,0,1,138,1.564,10.3,0.0,3.7,4.6,1.23,0,2002,Short-Season A,PHI
Zach Minor,22,2,2,.500,3.99,18,0,7,0,0,0,38.1,36,21,17,2,19,1,30,0,2,4,165,1.435,8.5,0.5,4.5,7.0,1.58,0,2002,Short-Season A,PHI
Victor Moreno,23,3,3,.500,3.71,17,0,13,0,0,5,26.2,19,14,11,3,21,0,34,2,1,2,121,1.500,6.4,1.0,7.1,11.5,1.62,0,2002,Short-Season A,PHI
Darin Naatjes,21,0,0,,0.00,2,0,1,0,0,0,4.0,3,0,0,0,1,0,7,0,0,1,16,1.000,6.8,0.0,2.3,15.8,7.00,0,2002,Short-Season A,PHI
Josh Paddock,21,1,1,.500,3.27,13,0,2,0,0,0,22.0,28,14,8,0,3,0,12,1,0,1,97,1.409,11.5,0.0,1.2,4.9,4.00,0,2002,Short-Season A,PHI
Robby Read,20,3,5,.375,2.82,13,13,0,1,0,0,67.0,58,26,21,4,32,0,43,5,0,3,281,1.343,7.8,0.5,4.3,5.8,1.34,0,2002,Short-Season A,PHI
Maximo Reyes,20,0,1,.000,4.70,4,0,3,0,0,0,7.2,11,4,4,1,0,0,5,0,0,0,34,1.435,12.9,1.2,0.0,5.9,,0,2002,Short-Season A,PHI
Beau Richardson*,22,5,4,.556,3.54,16,6,3,0,0,1,61.0,68,29,24,2,18,1,35,4,1,3,253,1.410,10.0,0.3,2.7,5.2,1.94,0,2002,Short-Season A,PHI
Jeremy Rogelstad,23,0,3,.000,3.77,24,0,14,0,0,2,45.1,39,19,19,5,15,1,30,2,0,1,190,1.191,7.7,1.0,3.0,6.0,2.00,0,2002,Short-Season A,PHI
Alfredo Simon,21,9,2,.818,3.59,15,14,1,0,0,0,90.1,79,44,36,5,46,0,77,5,1,3,388,1.384,7.9,0.5,4.6,7.7,1.67,1,2002,Short-Season A,PHI
Adam Steen,22,0,0,,2.45,12,0,3,0,0,0,22.0,19,6,6,2,5,0,15,0,0,1,91,1.091,7.8,0.8,2.0,6.1,3.00,0,2002,Short-Season A,PHI
