Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tyler Banks,21,2,1,.667,4.97,13,0,2,0,0,0,25.1,29,16,14,2,9,1,26,5,0,2,117,1.500,10.3,0.7,3.2,9.2,2.89,0,2002,Short-Season A,MIA
Yorman Bazardo,17,5,0,1.000,2.72,25,0,21,0,0,6,36.1,39,11,11,0,6,0,26,1,0,7,151,1.239,9.7,0.0,1.5,6.4,4.33,1,2002,Short-Season A,MIA
Casey Blalock,22,3,2,.600,1.64,23,0,18,0,0,2,33.0,17,10,6,3,9,1,30,3,0,3,127,0.788,4.6,0.8,2.5,8.2,3.33,0,2002,Short-Season A,MIA
Jason Bush,22,1,1,.500,7.32,9,0,3,0,0,0,19.2,29,18,16,2,5,1,13,0,0,0,90,1.729,13.3,0.9,2.3,5.9,2.60,0,2002,Short-Season A,MIA
Waylon Byers*,22,0,0,,7.71,4,0,2,0,0,0,4.2,5,4,4,1,4,0,7,0,0,2,23,1.929,9.6,1.9,7.7,13.5,1.75,0,2002,Short-Season A,MIA
Tom Crohan*,21,3,2,.600,5.64,7,5,1,0,0,0,30.1,38,20,19,1,11,0,15,2,1,3,136,1.615,11.3,0.3,3.3,4.5,1.36,0,2002,Short-Season A,MIA
Lance Davis*,19,2,3,.400,6.04,11,10,1,2,0,0,47.2,60,36,32,2,10,0,26,4,1,1,216,1.469,11.3,0.4,1.9,4.9,2.60,0,2002,Short-Season A,MIA
Jimmy Demontel,22,2,6,.250,7.69,15,7,1,0,0,0,48.0,72,50,41,5,27,1,35,5,0,4,248,2.063,13.5,0.9,5.1,6.6,1.30,0,2002,Short-Season A,MIA
Louis Evans*,22,1,0,1.000,2.70,5,0,0,0,0,0,13.1,15,5,4,0,5,0,13,1,0,2,61,1.500,10.1,0.0,3.4,8.8,2.60,0,2002,Short-Season A,MIA
Evan Greusel,22,1,2,.333,5.06,8,7,0,0,0,0,32.0,29,18,18,2,15,0,38,3,1,4,144,1.375,8.2,0.6,4.2,10.7,2.53,0,2002,Short-Season A,MIA
Dave Johnston,21,2,3,.400,11.09,10,2,2,0,0,0,18.2,34,29,23,0,13,1,16,2,0,0,107,2.518,16.4,0.0,6.3,7.7,1.23,0,2002,Short-Season A,MIA
Dustin Kupper,21,2,7,.222,5.68,16,14,0,1,1,0,76.0,84,54,48,10,21,0,39,9,0,4,334,1.382,9.9,1.2,2.5,4.6,1.86,0,2002,Short-Season A,MIA
Paul Mildren*,18,0,3,.000,5.54,3,3,0,0,0,0,13.0,16,10,8,1,9,0,6,0,1,1,62,1.923,11.1,0.7,6.2,4.2,0.67,0,2002,Short-Season A,MIA
Kody Naylor,22,3,3,.500,4.60,25,0,10,0,0,0,47.0,52,28,24,4,24,0,33,3,0,3,216,1.617,10.0,0.8,4.6,6.3,1.38,0,2002,Short-Season A,MIA
Carl Primus,21,0,1,.000,7.71,24,1,6,0,0,0,49.0,69,47,42,1,27,1,27,1,2,4,238,1.959,12.7,0.2,5.0,5.0,1.00,0,2002,Short-Season A,MIA
John Puccinelli,21,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,0,0,0,1,4,2.000,9.0,0.0,9.0,0.0,0.00,0,2002,Short-Season A,MIA
Santo Selmo,19,0,0,,5.87,8,0,2,0,0,0,15.1,21,11,10,1,5,0,10,1,0,5,73,1.696,12.3,0.6,2.9,5.9,2.00,0,2002,Short-Season A,MIA
Bryan Treanor,22,1,0,1.000,8.17,17,0,2,0,0,0,25.1,42,25,23,3,11,0,22,1,0,1,133,2.092,14.9,1.1,3.9,7.8,2.00,0,2002,Short-Season A,MIA
Ryan Warpinski,21,2,4,.333,2.48,15,15,0,0,0,0,76.1,70,31,21,3,29,0,61,8,1,1,335,1.297,8.3,0.4,3.4,7.2,2.10,0,2002,Short-Season A,MIA
Ross Wolf,19,2,4,.333,4.66,11,11,0,0,0,0,46.1,56,30,24,4,12,0,18,3,1,2,209,1.468,10.9,0.8,2.3,3.5,1.50,1,2002,Short-Season A,MIA
Patrick Wyrick,21,0,0,,9.00,4,0,0,0,0,0,7.0,11,7,7,1,3,0,7,0,0,2,34,2.000,14.1,1.3,3.9,9.0,2.33,0,2002,Short-Season A,MIA
