Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Martin Berube,20,2,4,.333,3.75,17,9,1,0,0,1,62.1,53,27,26,4,20,0,48,4,2,0,263,1.171,7.7,0.6,2.9,6.9,2.40,0
Jason Cierlik*,21,0,0,,3.21,12,0,7,0,0,2,14.0,12,5,5,0,6,0,16,0,0,2,63,1.286,7.7,0.0,3.9,10.3,2.67,0
Jim Cooney*,22,3,1,.750,1.36,25,0,9,0,0,4,33.0,17,11,5,0,13,0,27,7,0,1,133,0.909,4.6,0.0,3.5,7.4,2.08,0
Brad Edwards*,22,0,0,,4.98,17,1,7,0,0,0,21.2,20,14,12,1,9,0,24,1,0,1,93,1.338,8.3,0.4,3.7,10.0,2.67,0
Dave Farren,21,5,5,.500,2.86,14,14,0,1,0,0,85.0,74,31,27,7,28,0,58,2,0,2,348,1.200,7.8,0.7,3.0,6.1,2.07,0
Pat Hentgen,33,1,1,.500,3.09,2,2,0,0,0,0,11.2,16,8,4,1,0,0,10,0,0,0,51,1.371,12.3,0.8,0.0,7.7,,1
Ryan Keefer,20,3,7,.300,3.91,13,13,0,0,0,0,69.0,77,38,30,4,18,0,64,2,0,0,300,1.377,10.0,0.5,2.3,8.3,3.56,0
John Maine,21,1,1,.500,1.74,4,2,1,0,0,0,10.1,6,2,2,0,3,0,21,0,0,2,42,0.871,5.2,0.0,2.6,18.3,7.00,1
Carl Makowsky,22,5,3,.625,3.45,23,0,6,0,0,1,31.1,26,13,12,2,20,3,32,1,1,5,137,1.468,7.5,0.6,5.7,9.2,1.60,0
Nick McCurdy,22,4,7,.364,3.55,13,12,1,1,0,1,71.0,67,29,28,1,16,0,45,5,0,2,291,1.169,8.5,0.1,2.0,5.7,2.81,0
T.W. Mincey*,22,1,2,.333,4.76,18,4,2,0,0,0,45.1,54,29,24,1,21,1,30,1,1,5,210,1.654,10.7,0.2,4.2,6.0,1.43,0
Chase Phillips,21,2,1,.667,4.22,17,1,7,0,0,1,32.0,34,16,15,3,8,1,24,0,0,1,136,1.313,9.6,0.8,2.3,6.8,3.00,0
Scott Rice*,20,1,7,.125,4.47,11,10,1,0,0,1,56.1,66,40,28,2,24,0,41,2,1,3,251,1.598,10.5,0.3,3.8,6.6,1.71,1
Brad Rogers,20,1,0,1.000,5.17,17,0,9,0,0,2,31.1,32,24,18,5,11,0,21,2,0,2,138,1.372,9.2,1.4,3.2,6.0,1.91,0
Matthew Rohr*,22,0,1,.000,12.64,14,0,6,0,0,0,15.2,30,24,22,4,11,0,12,1,1,4,90,2.617,17.2,2.3,6.3,6.9,1.09,0
Mel Spivey,22,0,0,,5.82,14,0,4,0,0,1,17.0,22,12,11,0,8,1,19,4,1,3,84,1.765,11.6,0.0,4.2,10.1,2.38,0
Zach Sutton,23,0,1,.000,2.08,14,0,13,0,0,7,17.1,12,4,4,0,4,1,15,0,0,0,64,0.923,6.2,0.0,2.1,7.8,3.75,0
Matt Tate,21,1,4,.200,5.64,6,6,0,0,0,0,30.1,34,27,19,3,4,0,22,5,0,1,135,1.253,10.1,0.9,1.2,6.5,5.50,0
Travis Teeter,21,1,0,1.000,3.00,2,2,0,0,0,0,12.0,14,6,4,2,2,0,8,1,0,0,52,1.333,10.5,1.5,1.5,6.0,4.00,0
