Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Manny Acosta,21,2,1,.667,4.11,3,3,0,0,0,0,15.1,20,9,7,0,8,0,12,0,0,4,70,1.826,11.7,0.0,4.7,7.0,1.50,1
Gary Bell*,22,1,0,1.000,2.63,6,5,0,0,0,0,24.0,23,9,7,1,6,0,23,1,0,0,97,1.208,8.6,0.4,2.3,8.6,3.83,0
Ryan Bicondoa,23,6,4,.600,1.90,14,14,0,3,0,0,85.1,64,25,18,3,7,0,94,6,3,1,332,0.832,6.8,0.3,0.7,9.9,13.43,0
Alan Bomer,22,0,0,,4.05,2,2,0,0,0,0,6.2,8,3,3,1,1,0,2,0,0,0,28,1.350,10.8,1.4,1.4,2.7,2.00,0
Matt Brumit,22,1,2,.333,2.21,33,0,31,0,0,22,36.2,32,11,9,2,8,0,40,2,0,1,149,1.091,7.9,0.5,2.0,9.8,5.00,0
Ray Clark,21,3,0,1.000,1.97,8,5,1,0,0,0,32.0,23,9,7,1,6,0,39,0,0,3,121,0.906,6.5,0.3,1.7,11.0,6.50,0
Joseph Difranco,23,0,1,.000,2.84,6,0,1,0,0,0,6.1,5,2,2,0,4,0,9,0,0,0,28,1.421,7.1,0.0,5.7,12.8,2.25,0
Brad Halsey*,21,6,1,.857,1.93,11,10,0,0,0,0,56.0,39,15,12,0,17,0,53,4,0,0,223,1.000,6.3,0.0,2.7,8.5,3.12,1
Charlie Isaacson,22,5,3,.625,2.54,14,12,0,0,0,0,74.1,57,25,21,4,21,0,76,3,0,2,297,1.049,6.9,0.5,2.5,9.2,3.62,0
Mike Joyce*,23,0,0,,3.00,4,0,2,0,0,0,6.0,9,3,2,0,0,0,4,0,0,0,28,1.500,13.5,0.0,0.0,6.0,,0
Nathan Kopp*,22,2,2,.500,1.61,21,0,7,0,0,0,22.1,9,4,4,0,11,0,22,0,0,1,86,0.896,3.6,0.0,4.4,8.9,2.00,0
Justin Meccage,22,2,2,.500,3.11,19,3,3,0,0,2,46.1,36,21,16,2,19,0,45,1,0,3,191,1.187,7.0,0.4,3.7,8.7,2.37,0
Alberto Mieres,21,0,0,,5.91,6,1,4,0,0,0,10.2,9,8,7,0,7,0,7,1,0,4,51,1.500,7.6,0.0,5.9,5.9,1.00,0
Eric Mosley,21,0,0,,6.00,1,1,0,0,0,0,6.0,9,4,4,1,1,0,3,1,0,1,28,1.667,13.5,1.5,1.5,4.5,3.00,0
Josh Neitz,22,4,3,.571,2.87,30,0,12,0,0,2,31.1,28,12,10,1,9,2,25,2,0,1,129,1.181,8.0,0.3,2.6,7.2,2.78,0
Gerald Rada,20,1,1,.500,4.34,21,0,4,0,0,0,29.0,26,15,14,0,12,1,22,4,1,0,127,1.310,8.1,0.0,3.7,6.8,1.83,0
Eric Reynolds*,22,6,0,1.000,1.22,14,1,2,0,0,0,37.0,23,8,5,1,10,1,43,0,1,1,145,0.892,5.6,0.2,2.4,10.5,4.30,0
Chris Russ,23,0,0,,4.70,4,0,1,0,0,0,7.2,7,4,4,1,2,0,6,0,0,0,31,1.174,8.2,1.2,2.3,7.0,3.00,0
Paul Thorp,21,0,1,.000,3.60,1,1,0,0,0,0,5.0,8,4,2,0,3,0,1,0,0,0,25,2.200,14.4,0.0,5.4,1.8,0.33,0
Phillip Tribe,22,2,1,.667,3.16,15,0,4,0,0,0,25.2,26,12,9,0,10,1,27,0,1,1,117,1.403,9.1,0.0,3.5,9.5,2.70,0
Jose Valdez,19,1,3,.250,5.40,4,4,0,0,0,0,20.0,19,14,12,0,9,0,21,1,0,2,88,1.400,8.6,0.0,4.1,9.5,2.33,1
Chien-Ming Wang,22,6,1,.857,1.72,13,13,0,0,0,0,78.1,63,23,15,2,14,0,64,0,2,1,308,0.983,7.2,0.2,1.6,7.4,4.57,1
