Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Betsill#,22,37,135,129,7,20,2,1,0,7,1,0,6,36,.155,.193,.186,.379,24,4,0,0,0,0,,0
Jeff Christy,23,67,251,227,26,51,7,0,2,22,2,0,19,45,.225,.288,.282,.570,64,5,2,1,2,0,,0
Jeff Cirillo,37,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Allan de San Miguel,19,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,0
Brian Dinkelman*,23,64,292,247,56,63,7,4,6,21,8,3,36,43,.255,.361,.389,.750,96,7,5,4,0,0,,1
Korey Feiner,25,9,29,27,1,6,1,0,0,2,0,0,1,12,.222,.276,.259,.535,7,0,1,0,0,0,,0
Toby Gardenhire,24,75,237,222,25,47,7,0,0,9,4,5,14,43,.212,.258,.243,.502,54,7,0,1,0,0,,0
Erik Lis*,23,132,539,492,58,135,34,4,18,97,3,1,41,109,.274,.334,.470,.803,231,15,4,0,2,4,,0
Dustin Martin*,23,32,135,119,23,35,8,0,3,19,5,2,11,25,.294,.366,.437,.803,52,3,3,1,1,0,,0
Joe Mauer*,24,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,,1
Caleb Moore,24,49,176,163,15,32,4,1,1,10,0,0,9,23,.196,.244,.252,.496,41,6,2,0,2,0,,0
Edward Ovalle,22,124,477,427,51,95,13,6,8,52,6,5,32,104,.222,.294,.337,.631,144,19,12,4,2,2,,0
Juan Portes,21,132,552,495,71,133,24,5,12,62,7,3,43,89,.269,.336,.410,.746,203,14,8,4,2,2,,0
Whitney Robbins*,22,64,249,205,29,43,6,1,0,21,3,0,35,44,.210,.333,.249,.582,51,4,5,0,4,2,,0
Javi Sanchez,25,31,112,94,11,18,2,0,0,10,3,0,13,15,.191,.321,.213,.534,20,0,5,0,0,0,,0
Alexander Soto,20,7,27,24,2,6,1,0,0,4,0,0,2,5,.250,.296,.292,.588,7,1,0,0,1,0,,0
Eli Tintor,22,55,205,185,9,33,6,0,2,16,2,1,16,63,.178,.245,.243,.488,45,5,1,1,2,0,,0
Steven Tolleson,23,132,571,487,75,139,24,4,5,35,27,10,79,97,.285,.388,.382,.770,186,10,3,1,1,1,,1
Luis Ugueto#,28,76,297,267,27,61,11,1,2,16,12,5,27,58,.228,.297,.300,.597,80,6,0,1,2,1,,1
Danny Valencia,22,61,250,230,28,67,8,2,6,31,1,0,16,48,.291,.332,.422,.754,97,10,0,0,4,0,,1
Dwayne White*,24,102,387,353,29,84,13,2,4,37,2,1,28,59,.238,.299,.320,.619,113,9,3,2,1,0,,0
Rondell White,35,4,11,9,2,2,1,0,0,1,0,0,1,0,.222,.364,.333,.697,3,0,1,0,0,0,,1
Johnny Woodard*,22,51,190,164,19,33,6,2,7,23,0,1,21,64,.201,.300,.390,.690,64,2,3,0,2,0,,0
23 Players,23.0,140,5132,4575,564,1104,185,33,76,495,86,37,451,983,.241,.316,.346,.662,1583,127,58,20,28,12,,0
