Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kevin Ardoin,24,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ron Bourquin*,22,26,95,78,9,15,2,0,0,3,1,0,14,25,.192,.326,.218,.544,17,3,2,0,1,1,,0
Adrian Casanova,24,27,101,90,6,21,3,1,0,10,0,0,8,13,.233,.297,.289,.586,26,1,1,0,2,0,,0
Cody Collet,22,31,94,81,7,15,3,0,0,7,0,0,11,28,.185,.280,.222,.502,18,5,0,1,1,0,,0
Pedro Cotto*,25,5,15,15,1,3,1,0,0,1,0,0,0,0,.200,.200,.267,.467,4,0,0,0,0,0,,0
Mark Haske*,24,103,367,316,34,66,5,2,3,27,6,4,45,76,.209,.307,.266,.573,84,7,1,2,3,2,,0
Mike Hernandez,23,116,478,427,60,111,25,4,20,87,1,3,41,102,.260,.326,.478,.804,204,14,4,0,6,2,,0
Cale Iorg,21,5,19,18,0,5,2,0,0,5,0,0,1,5,.278,.316,.389,.705,7,1,0,0,0,0,,0
Justin Justice*,22,112,431,383,42,99,23,7,6,44,10,3,40,100,.258,.333,.402,.735,154,14,4,1,3,0,,0
Jeff Kunkel#,24,25,76,74,3,15,2,0,0,1,0,0,1,17,.203,.213,.230,.443,17,2,0,1,0,0,,0
Maxwell Leon#,23,96,371,321,50,96,16,2,1,30,14,1,33,41,.299,.366,.371,.737,119,5,2,13,2,1,,0
Jeremy Lewis,26,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Miguel Linares,23,39,116,108,6,17,2,0,0,2,0,1,4,28,.157,.193,.176,.369,19,4,1,2,1,0,,0
Cameron Maybin,20,83,350,296,58,90,14,5,10,44,25,6,43,83,.304,.393,.486,.879,144,5,4,1,6,0,,1
Rafael Mendez,23,59,193,176,11,33,8,1,2,18,0,0,14,50,.188,.246,.278,.524,49,3,0,2,1,1,,0
Carlos Ramirez,21,4,12,12,1,1,0,0,0,0,0,0,0,6,.083,.083,.083,.167,1,0,0,0,0,0,,0
Wilkin Ramirez,21,88,343,319,48,87,7,4,10,41,28,6,20,86,.273,.315,.414,.729,132,4,1,0,3,0,,1
Will Rhymes*,24,88,385,326,43,99,12,2,4,35,24,3,44,38,.304,.389,.390,.778,127,2,2,12,1,0,,1
Joel Roa,23,35,102,102,8,17,2,0,0,0,0,1,0,28,.167,.167,.186,.353,19,4,0,0,0,0,,0
Ryan Roberson,23,100,402,366,47,98,28,1,15,51,3,0,28,107,.268,.326,.473,.799,173,7,5,0,3,4,,0
Shawn Roof,22,37,124,115,7,25,3,0,0,15,0,1,7,27,.217,.266,.243,.510,28,7,1,0,1,0,,0
Dusty Ryan,22,46,168,145,17,31,0,0,7,22,0,1,18,52,.214,.310,.359,.668,52,5,3,0,2,0,,1
Deik Scram*,23,41,169,152,25,43,9,4,3,13,7,3,17,29,.283,.355,.454,.809,69,1,0,0,0,1,,0
Ovandy Suero#,25,116,477,433,58,109,12,2,1,23,75,21,32,95,.252,.306,.296,.601,128,2,3,6,3,1,,0
Casper Wells,22,2,2,2,0,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,,1
Derek Witt,23,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Danny Worth,21,51,192,171,22,43,9,2,2,21,6,0,18,39,.251,.325,.363,.687,62,4,1,1,1,0,,1
27 Players,22.8,140,5085,4529,563,1140,189,37,84,500,200,54,439,1079,.252,.320,.365,.685,1655,100,35,42,40,13,,0
