Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Tim Battle,21,130,531,491,67,107,16,7,9,52,20,8,31,149,.218,.268,.334,.602,164,9,3,5,1,0,,0
Ben Blumenthal,24,7,24,20,1,4,0,0,0,1,0,0,4,8,.200,.333,.200,.533,4,0,0,0,0,0,,0
Francisco Cervelli,21,89,348,290,34,81,24,2,2,32,4,3,36,59,.279,.387,.397,.783,115,8,16,4,2,0,,1
James Cooper*,23,32,117,108,11,28,4,2,3,10,0,1,7,17,.259,.316,.417,.733,45,2,2,0,0,0,,0
Reegie Corona#,20,100,460,395,56,107,17,3,3,37,22,6,51,65,.271,.356,.352,.708,139,0,4,5,5,1,,0
Prilys Cuello#,18,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Colin Curtis*,22,65,281,245,37,73,9,2,5,26,4,4,29,43,.298,.378,.412,.790,101,5,3,3,1,2,,1
Jason Giambi*,36,5,16,13,0,4,1,0,0,1,0,0,3,5,.308,.438,.385,.822,5,0,0,0,0,0,,1
Edwar Gonzalez,24,131,553,518,64,134,27,5,9,68,13,8,27,89,.259,.300,.382,.682,198,13,5,0,3,2,,0
Jared Greenwood*,24,60,209,188,20,45,10,1,6,26,0,1,19,62,.239,.316,.399,.715,75,0,2,0,0,0,,0
Mario Holmann#,23,17,53,39,8,7,0,0,0,3,4,1,11,9,.179,.360,.179,.539,7,0,0,3,0,0,,0
Walter Ibarra#,19,10,30,28,5,5,1,0,0,0,1,0,2,9,.179,.233,.214,.448,6,0,0,0,0,0,,0
Austin Jackson,20,67,284,258,53,89,15,6,10,34,13,5,22,48,.345,.398,.566,.964,146,9,2,0,2,0,,1
Chris Kunda,22,15,40,36,3,9,0,0,0,2,2,1,4,10,.250,.325,.250,.575,9,1,0,0,0,0,,0
Chris Malec#,24,67,263,229,31,74,17,1,5,41,4,4,27,21,.323,.407,.472,.878,108,6,6,0,1,1,,0
Hideki Matsui*,33,2,6,6,1,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,2,2,0,0,0,0,,1
Doug Mientkiewicz*,33,5,17,14,4,6,3,0,0,8,0,0,3,1,.429,.529,.643,1.172,9,0,0,0,0,0,,1
Robbie Minor,22,10,26,24,6,5,2,0,0,2,0,0,2,7,.208,.269,.292,.561,7,0,0,0,0,0,,0
Juan Miranda*,24,67,293,250,35,66,17,3,9,50,1,0,29,60,.264,.348,.464,.812,116,1,7,0,7,3,,1
Joseph Muich,24,3,8,7,1,2,0,0,0,0,0,0,1,1,.286,.375,.286,.661,2,1,0,0,0,0,,0
Eduardo Nunez,20,30,134,123,16,35,5,0,1,13,9,0,7,18,.285,.336,.350,.685,43,1,3,0,1,0,,1
Luis Nunez,20,12,46,45,5,12,3,0,0,2,1,0,0,8,.267,.267,.333,.600,15,2,0,1,0,0,,0
Timothy O'Brien,23,10,30,23,4,4,1,0,0,2,0,0,3,4,.174,.367,.217,.584,5,2,4,0,0,0,,0
Andres Perez,23,18,71,69,6,14,3,1,2,11,1,2,1,14,.203,.211,.362,.574,25,0,0,0,1,0,,0
Grant Plumley,25,9,36,33,4,7,1,0,0,2,0,0,3,10,.212,.278,.242,.520,8,0,0,0,0,0,,0
Russell Raley,23,21,70,67,6,14,4,0,0,6,0,0,3,16,.209,.243,.269,.512,18,2,0,0,0,0,,0
Kevin Russo,22,109,414,385,47,108,22,3,2,45,19,6,15,66,.281,.311,.369,.680,142,6,5,3,6,0,,1
Jose Tabata,18,103,456,411,56,126,16,2,5,54,15,7,33,70,.307,.371,.392,.763,161,15,10,1,1,4,,1
Marcos Vechionacci#,20,108,432,391,44,104,23,5,2,39,11,6,36,69,.266,.327,.366,.693,143,14,1,1,3,2,,0
29 Players,21.7,139,5252,4710,625,1272,241,43,73,567,144,63,409,940,.270,.336,.386,.722,1818,99,73,26,34,15,,0
