Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brian Bocock,22,87,398,345,42,76,19,3,4,37,15,10,35,105,.220,.293,.328,.621,113,7,3,9,6,0,,1
Brad Boyer*,23,89,344,303,45,75,14,5,1,27,20,2,23,57,.248,.310,.337,.646,102,3,6,8,4,1,,0
Emmanuel Burriss#,22,36,160,139,23,23,2,0,0,8,17,3,12,20,.165,.237,.180,.417,25,2,2,4,3,0,,1
Anthony Contreras*,23,111,444,419,41,95,16,1,1,56,0,3,13,59,.227,.246,.277,.523,116,7,1,1,10,0,,0
Ben Copeland*,23,106,483,404,68,113,22,6,7,50,14,7,70,77,.280,.387,.416,.803,168,4,4,0,5,5,,0
Travis Denker,21,7,32,25,7,10,3,0,1,9,1,0,7,2,.400,.531,.640,1.171,16,0,0,0,0,0,,1
Joey Dyche,24,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,0
Barry Gunther#,25,25,88,76,6,15,2,1,0,7,0,1,12,14,.197,.307,.250,.557,19,2,0,0,0,1,,0
Kyle Haines#,24,60,211,172,31,43,8,0,3,17,6,2,32,30,.250,.373,.349,.722,60,0,3,2,2,0,,0
Travis Ishikawa*,23,56,222,198,35,53,15,1,13,34,0,0,19,78,.268,.342,.551,.893,109,1,4,0,1,0,,1
David Maroul,24,118,454,420,61,93,30,2,20,50,2,0,25,112,.221,.272,.445,.717,187,4,5,1,3,1,,0
Eddy Martinez-Esteve,23,23,91,82,5,17,5,0,0,8,0,0,9,13,.207,.286,.268,.554,22,4,0,0,0,0,,0
Mark Minicozzi,24,16,67,58,8,19,4,2,2,19,0,0,7,12,.328,.403,.569,.972,33,1,1,0,1,0,,0
Mike Mooney,24,127,530,482,60,118,24,4,12,56,21,4,29,132,.245,.296,.386,.682,186,5,9,3,7,1,,0
Ariel Nunez,21,9,34,32,4,4,0,0,1,2,0,1,2,14,.125,.176,.219,.395,7,1,0,0,0,0,,0
Alex Requena#,26,19,67,54,9,16,3,0,0,7,3,3,10,12,.296,.400,.352,.752,19,2,0,2,1,0,,0
Antoan Richardson#,23,107,469,384,85,107,12,7,2,29,43,11,67,94,.279,.399,.362,.761,139,2,11,5,2,0,,1
Pablo Sandoval#,20,102,423,401,56,115,33,5,11,52,3,1,16,52,.287,.312,.476,.788,191,10,0,3,3,6,,1
James Simmons,21,4,11,10,1,1,0,0,0,1,2,0,1,3,.100,.182,.100,.282,1,0,0,0,0,0,,0
Will Thompson*,24,70,276,241,15,50,7,0,0,30,1,0,30,61,.207,.293,.237,.530,57,3,1,0,4,0,,0
Tyler Von Schell,27,41,181,152,28,41,10,0,10,45,0,0,18,49,.270,.354,.533,.886,81,5,5,0,6,2,,0
Adam Witter*,24,102,412,362,55,94,24,1,18,74,2,1,44,93,.260,.342,.481,.823,174,9,3,0,3,2,,0
22 Players,23.2,140,5401,4763,685,1178,253,38,106,618,150,49,481,1091,.247,.320,.383,.703,1825,73,58,38,61,19,,0
