Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Edilio Colina,18,17,67,61,8,13,2,0,0,5,0,1,4,1,.213,.284,.246,.529,15,3,2,0,0,0,,0
Chris Colton,24,53,172,148,31,42,9,4,7,18,2,2,20,29,.284,.363,.541,.903,80,3,0,1,3,1,,0
Casey Craig*,22,93,447,378,83,115,23,4,11,49,20,4,52,67,.304,.391,.474,.864,179,4,5,7,5,0,,0
Juan Diaz*,18,6,22,20,1,3,0,1,0,2,0,0,2,8,.150,.227,.250,.477,5,1,0,0,0,0,,1
Jeff Dominguez#,20,130,545,494,66,129,28,4,5,55,18,8,37,96,.261,.311,.364,.675,180,16,1,8,5,0,,0
Welington Dotel,21,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,0
Reed Eastley*,23,45,189,166,20,44,9,0,1,19,1,0,17,41,.265,.340,.337,.678,56,7,3,1,2,1,,0
Jeff Flaig,22,78,318,293,40,74,15,0,4,34,2,3,14,49,.253,.298,.345,.643,101,11,6,3,2,0,,0
Jeff Frazier,24,44,187,173,20,57,19,1,4,27,0,2,12,14,.329,.380,.520,.900,90,5,2,0,0,0,,1
Ronald Garth,22,27,100,88,5,14,3,0,0,8,0,0,7,17,.159,.242,.193,.436,17,2,3,1,1,0,,0
Jesus Guzman,23,130,585,518,102,156,38,5,25,112,3,3,50,85,.301,.370,.539,.908,279,14,8,6,3,1,,1
Andy Hargrove,25,40,150,132,14,23,2,0,6,13,0,1,14,47,.174,.260,.326,.586,43,6,2,0,2,0,,0
Eddy Hernandez*,22,53,198,184,23,35,7,0,4,22,0,0,14,79,.190,.247,.293,.541,54,6,0,0,0,0,,0
Craig Hurba,25,2,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,0,0,0,0,0,,0
Johan Limonta*,23,129,536,474,72,142,21,8,12,72,2,5,49,91,.300,.366,.454,.820,215,6,5,1,7,7,,0
Matt Mangini*,21,17,69,62,7,14,1,2,2,8,1,0,6,21,.226,.304,.403,.708,25,1,1,0,0,0,,1
Brandon McConnell,22,3,11,10,1,2,0,0,0,0,0,0,1,5,.200,.273,.200,.473,2,0,0,0,0,0,,0
Alex Meneses,23,22,65,51,9,9,2,0,0,4,1,0,10,15,.176,.317,.216,.533,11,1,1,2,1,0,,0
Adam Moore,23,115,491,433,74,133,30,3,22,102,1,0,41,84,.307,.371,.543,.913,235,18,8,0,9,1,,1
Omar Pena,25,21,72,67,10,16,5,0,0,3,1,1,3,11,.239,.268,.313,.581,21,6,0,1,1,0,,0
Kevin Reynolds*,24,26,94,85,18,34,4,0,1,14,6,2,3,16,.400,.430,.482,.912,41,1,3,1,2,0,,0
Michael Saunders*,20,108,507,431,91,129,25,4,14,77,27,10,60,116,.299,.392,.473,.866,204,7,8,5,3,2,,1
Travis Scott*,22,62,249,214,40,59,6,2,13,48,0,1,33,48,.276,.372,.505,.877,108,8,0,2,0,0,,0
Carlos Triunfel,17,50,225,208,32,60,10,2,0,22,3,4,12,31,.288,.333,.356,.689,74,6,2,3,0,0,,1
J.B. Tucker,25,4,12,10,1,2,1,0,0,4,0,0,1,3,.200,.250,.300,.550,3,1,0,0,1,0,,0
Josh Womack*,23,57,212,188,34,39,6,4,2,16,8,6,17,45,.207,.278,.314,.591,59,3,2,3,2,0,,0
26 Players,22.0,140,5535,4900,802,1346,266,44,133,734,96,53,479,1024,.275,.344,.428,.772,2099,136,62,45,49,13,,0
