Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Rich Aurilia,37,2,8,7,1,1,0,0,1,2,0,0,1,0,.143,.250,.571,.821,4,1,0,0,0,0,1,2009,AAA,SFG
Joe Borchard#,30,84,326,304,48,76,20,3,14,50,0,1,18,79,.250,.294,.474,.768,144,11,2,0,2,0,1,2009,AAA,SFG
John Bowker*,25,104,450,366,82,125,22,4,21,83,10,6,74,64,.342,.451,.596,1.047,218,6,4,0,6,6,1,2009,AAA,SFG
Emmanuel Burriss#,24,17,77,71,9,19,2,1,1,7,6,2,3,4,.268,.312,.366,.678,26,1,2,0,1,0,1,2009,AAA,SFG
Juan Ciriaco,25,34,93,84,14,23,6,1,0,12,2,2,6,8,.274,.312,.369,.681,31,3,0,0,3,0,0,2009,AAA,SFG
Ben Copeland*,25,97,369,338,46,94,18,3,8,34,15,5,24,60,.278,.329,.420,.749,142,4,3,1,3,2,0,2009,AAA,SFG
Matt Downs,25,109,467,424,68,127,33,3,14,74,8,2,25,58,.300,.343,.491,.834,208,6,7,4,7,0,1,2009,AAA,SFG
Steve Edlefsen,24,22,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2009,AAA,SFG
Geno Espineli*,26,52,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2009,AAA,SFG
Kevin Frandsen,27,110,474,427,67,126,18,2,13,55,3,4,23,34,.295,.352,.438,.790,187,11,16,5,3,2,1,2009,AAA,SFG
Vladimir Frias#,22,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,2009,AAA,SFG
Tyler Graham,25,17,58,54,9,11,1,0,1,4,4,0,2,12,.204,.246,.278,.523,15,2,1,1,0,0,1,2009,AAA,SFG
Jesus Guzman,25,115,500,452,75,145,26,5,16,71,0,2,37,82,.321,.379,.507,.885,229,9,7,1,3,2,1,2009,AAA,SFG
Steve Hammond,27,29,30,29,5,4,3,0,0,3,2,0,0,12,.138,.167,.241,.408,7,1,1,0,0,0,0,2009,AAA,SFG
