Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chip Ambres,29,52,209,185,18,48,9,1,3,18,2,4,21,38,.259,.335,.368,.702,68,4,1,0,2,1,1,2009,AAA,BOS
Brian Anderson,27,24,90,80,9,16,4,0,4,8,0,2,7,22,.200,.281,.400,.681,32,2,2,1,0,0,1,2009,AAA,BOS
Jeff Bailey,30,63,271,229,34,60,7,0,10,27,2,0,35,51,.262,.362,.424,.785,97,6,3,0,4,0,1,2009,AAA,BOS
Rocco Baldelli,27,4,15,13,1,1,0,0,0,1,0,0,0,5,.077,.133,.077,.210,1,0,1,0,1,0,1,2009,AAA,BOS
Aaron Bates,25,76,302,272,28,58,10,0,5,18,0,0,22,59,.213,.285,.305,.590,83,12,6,0,2,1,1,2009,AAA,BOS
Bubba Bell*,26,71,272,240,24,50,8,2,1,18,2,1,31,53,.208,.298,.271,.569,65,8,0,0,1,0,0,2009,AAA,BOS
Zach Borowiak,28,2,6,3,0,0,0,0,0,0,0,0,0,2,.000,.250,.000,.250,0,0,1,2,0,0,0,2009,AAA,BOS
Dusty Brown,27,86,333,295,22,78,13,0,2,23,0,0,37,74,.264,.345,.329,.674,97,4,0,0,1,0,1,2009,AAA,BOS
Chris Carter*,26,116,478,428,50,126,25,0,16,61,0,0,42,63,.294,.358,.465,.823,199,16,3,0,5,8,1,2009,AAA,BOS
Angel Chavez,27,127,464,442,41,112,23,0,4,39,3,2,18,48,.253,.282,.333,.615,147,12,1,0,3,0,1,2009,AAA,BOS
Jeff Corsaletti*,26,13,42,39,3,5,0,0,0,1,1,1,3,8,.128,.190,.128,.319,5,1,0,0,0,0,0,2009,AAA,BOS
Zach Daeges*,25,9,32,29,1,5,2,0,0,1,0,0,3,6,.172,.250,.241,.491,7,1,0,0,0,0,0,2009,AAA,BOS
Sean Danielson#,26,52,183,154,18,37,6,1,1,19,9,3,21,33,.240,.326,.312,.638,48,1,0,5,3,1,0,2009,AAA,BOS
Travis Denker,23,117,460,400,43,95,25,1,5,43,3,2,48,85,.238,.321,.343,.663,137,15,4,2,6,1,1,2009,AAA,BOS
Chris Duncan*,28,27,94,85,8,16,3,0,2,10,0,0,7,20,.188,.255,.294,.549,25,2,1,0,1,0,1,2009,AAA,BOS
Joey Gathright*,28,3,11,10,1,2,0,0,0,0,0,1,0,1,.200,.200,.200,.400,2,0,0,1,0,0,1,2009,AAA,BOS
Freddy Guzman#,28,62,231,214,25,49,6,2,2,10,21,7,13,35,.229,.272,.304,.576,65,5,0,3,1,0,1,2009,AAA,BOS
Mark Kotsay*,33,10,34,33,2,10,1,0,0,5,1,0,0,1,.303,.294,.333,.627,11,2,0,0,1,0,1,2009,AAA,BOS
George Kottaras*,26,10,30,24,1,7,3,0,0,0,0,0,6,6,.292,.433,.417,.850,10,0,0,0,0,0,1,2009,AAA,BOS
Jed Lowrie#,25,22,83,68,9,12,3,0,3,8,0,0,13,13,.176,.313,.353,.666,24,1,1,0,1,0,1,2009,AAA,BOS
Julio Lugo,33,4,19,17,1,4,1,0,0,0,0,0,2,5,.235,.316,.294,.610,5,0,0,0,0,0,1,2009,AAA,BOS
Sandy Madera,28,5,18,16,0,2,0,0,0,0,0,0,2,3,.125,.222,.125,.347,2,0,0,0,0,0,0,2009,AAA,BOS
Carlos Maldonado,30,24,92,80,9,18,2,0,2,15,0,0,10,14,.225,.304,.325,.629,26,3,0,0,2,1,1,2009,AAA,BOS
Paul McAnulty*,28,90,378,326,36,76,20,1,11,48,0,1,45,83,.233,.331,.402,.733,131,5,4,0,3,1,1,2009,AAA,BOS
Jeff Natale,26,58,205,170,23,48,9,1,3,19,0,1,31,26,.282,.397,.400,.797,68,3,2,1,1,0,0,2009,AAA,BOS
Ivan Ochoa,26,45,155,128,25,29,3,2,2,8,9,0,20,22,.227,.340,.328,.668,42,3,2,5,0,0,1,2009,AAA,BOS
John Otness,27,8,30,25,2,8,2,0,0,3,0,0,4,5,.320,.400,.400,.800,10,0,0,0,1,0,0,2009,AAA,BOS
Josh Reddick*,22,18,79,71,1,9,0,2,0,6,0,1,6,13,.127,.190,.183,.373,13,1,0,0,2,0,1,2009,AAA,BOS
Iggy Suarez,28,20,70,60,5,10,2,0,1,8,1,0,8,16,.167,.275,.250,.525,15,2,1,1,0,0,0,2009,AAA,BOS
Jonathan Van Every*,29,20,82,65,7,14,4,0,4,10,0,0,16,25,.215,.378,.462,.840,30,1,1,0,0,1,1,2009,AAA,BOS
Gil Velazquez,29,93,316,290,26,56,13,0,3,18,3,1,19,49,.193,.240,.269,.509,78,9,0,4,3,0,1,2009,AAA,BOS
Mark Wagner,25,43,168,154,12,33,12,0,3,20,0,0,11,29,.214,.268,.351,.619,54,4,1,0,2,0,0,2009,AAA,BOS
Brad Wilkerson*,32,2,10,9,0,1,0,0,0,0,0,0,1,4,.111,.200,.111,.311,1,0,0,0,0,0,1,2009,AAA,BOS
Chris Woodward,33,12,37,31,1,4,0,0,0,0,0,1,5,7,.129,.250,.129,.379,4,0,0,1,0,0,1,2009,AAA,BOS
Kevin Youkilis,30,2,7,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,0,0,0,0,0,1,2009,AAA,BOS
