Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matthew Brown,26,107,447,388,57,95,27,0,13,69,5,5,45,92,.245,.333,.415,.748,161,7,8,2,4,1,1
Ryan Budde,29,83,307,273,32,61,16,1,7,31,1,1,31,73,.223,.304,.366,.670,100,6,1,1,1,0,1
Carlos Colmenares#,23,1,4,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,1,1,0,0,0,0,0
Brad Coon*,26,119,522,442,78,122,15,3,4,36,23,8,62,75,.276,.369,.351,.720,155,3,5,10,3,1,0
Terry Evans,27,135,592,537,104,156,33,6,26,90,28,5,40,146,.291,.341,.520,.860,279,7,5,2,8,1,1
Luis Figueroa#,35,34,123,116,9,28,7,1,1,15,0,1,5,8,.241,.268,.345,.613,40,2,0,0,2,0,1
Chris Gutierrez,25,3,12,9,1,2,1,0,0,0,0,0,1,4,.222,.364,.333,.697,3,0,1,1,0,0,0
Ben Johnson#,27,35,119,107,15,27,9,2,1,6,0,2,8,24,.252,.322,.402,.724,43,5,3,1,0,1,0
Howie Kendrick,25,20,87,78,11,27,6,1,2,11,4,2,7,12,.346,.414,.526,.939,41,3,2,0,0,0,1
Abel Nieves,23,20,73,61,5,16,2,0,0,5,0,2,12,15,.262,.384,.295,.679,18,2,0,0,0,0,0
Gary Patchett,30,91,338,307,37,75,9,2,4,26,0,6,18,58,.244,.294,.326,.620,100,5,5,5,3,0,0
Adam Pavkovich,27,111,436,397,44,96,20,2,6,44,8,2,28,69,.242,.291,.348,.639,138,11,1,7,3,0,0
Chris Pettit,24,96,414,371,70,119,30,3,8,58,18,2,31,62,.321,.383,.482,.865,179,9,8,1,3,0,1
Sean Rodriguez,24,103,435,365,81,109,17,6,29,93,9,2,51,119,.299,.400,.616,1.017,225,5,13,3,3,0,1
Freddy Sandoval#,26,67,303,277,46,83,16,5,6,46,12,3,26,39,.300,.360,.458,.818,127,6,0,0,0,2,1
Jean Segura,19,7,19,19,2,8,2,0,0,2,0,0,0,4,.421,.421,.526,.947,10,0,0,0,0,0,1
Coby Smith,28,4,14,14,1,2,0,0,0,0,0,1,0,1,.143,.143,.143,.286,2,1,0,0,0,0,0
Hainley Statia#,23,4,8,6,2,0,0,0,0,0,0,0,2,2,.000,.250,.000,.250,0,0,0,0,0,0,0
Ikko Sumi#,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Nate Sutton*,26,24,97,84,12,21,4,3,0,10,3,0,9,12,.250,.323,.369,.692,31,1,1,1,2,1,0
Reggie Willits#,28,62,280,234,40,61,10,1,1,27,11,4,34,44,.261,.351,.325,.676,76,5,2,4,6,0,1
Bobby Wilson,26,97,381,354,38,96,19,1,8,55,0,0,22,56,.271,.316,.398,.714,141,10,1,4,0,0,1
Flint Wipke,26,5,16,14,2,3,0,0,1,3,0,0,2,3,.214,.313,.429,.741,6,0,0,0,0,0,0
Brandon Wood,24,99,428,386,65,113,28,4,22,72,1,1,36,80,.293,.353,.557,.910,215,11,2,0,4,3,1
