Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brandon Allen*,23,38,167,145,33,47,8,1,12,32,6,0,20,25,.324,.413,.641,1.055,93,4,2,0,0,1,1
Hector Ambriz*,25,23,28,23,5,5,2,0,0,3,0,1,3,5,.217,.308,.304,.612,7,0,0,2,0,0,1
Bryan Augenstein,22,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Tony Barnette,25,29,32,25,3,5,1,0,0,2,0,0,3,9,.200,.286,.240,.526,6,2,0,4,0,0,1
Travis Blackley*,26,38,21,17,2,3,0,0,0,3,0,0,2,1,.176,.263,.176,.440,3,0,0,2,0,0,1
Billy Buckner,25,18,22,18,2,5,1,0,0,3,0,0,0,6,.278,.278,.333,.611,6,0,0,4,0,0,1
Bryan Byrne*,25,35,120,98,9,13,5,0,0,12,0,0,16,20,.133,.283,.184,.467,18,6,5,0,1,0,0
Eric Byrnes,33,16,75,68,14,19,7,1,2,9,1,0,5,4,.279,.333,.500,.833,34,0,1,0,1,0,1
Daniel Cabrera,28,4,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Luke Carlin#,28,72,285,237,45,76,17,0,7,35,4,4,45,55,.321,.430,.481,.911,114,2,1,1,1,0,1
Tony Clark#,37,7,30,25,1,4,1,0,1,2,0,0,5,4,.160,.300,.320,.620,8,0,0,0,0,0,1
Stephen Drew*,26,2,9,9,0,3,0,1,0,1,0,0,0,1,.333,.333,.556,.889,5,0,0,0,0,0,1
Josh Ellis,24,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Seth Etherton,32,28,32,25,2,5,1,0,0,3,0,0,3,7,.200,.286,.240,.526,6,1,0,4,0,0,1
Cole Gillespie,25,42,170,138,33,42,6,4,5,27,8,0,27,31,.304,.418,.514,.932,71,6,2,0,3,0,1
Ruben Gotay#,26,118,479,371,65,101,29,2,11,57,2,4,102,69,.272,.429,.450,.879,167,5,1,3,2,1,1
Kyle Greene*,23,3,7,6,1,3,0,0,1,3,0,0,0,0,.500,.429,1.000,1.429,6,0,0,0,1,0,0
Taylor Harbin,23,6,24,21,5,8,3,1,0,6,0,1,1,1,.381,.435,.619,1.054,13,0,1,1,0,0,0
John Hester,25,92,355,329,61,108,31,5,9,66,13,3,22,65,.328,.375,.535,.910,176,7,3,0,1,1,1
Evan MacLane*,26,3,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Jose Marte,25,47,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Orlando Mercado,24,17,55,45,6,13,2,0,0,6,0,0,9,2,.289,.400,.333,.733,15,2,0,0,1,0,0
Agustin Murillo,27,76,270,233,37,64,16,1,2,32,4,1,31,33,.275,.354,.378,.732,88,9,0,2,4,1,0
Abraham Nunez#,33,84,310,253,28,63,8,2,2,32,4,3,48,40,.249,.367,.320,.687,81,10,1,5,3,5,1
Trent Oeltjen*,26,114,488,442,78,134,29,14,10,64,22,8,31,101,.303,.362,.500,.862,221,6,10,4,1,3,1
Yusmeiro Petit,24,5,3,3,0,2,0,0,0,2,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,1
Guillermo Reyes#,27,31,80,70,9,16,3,0,0,2,0,0,10,14,.229,.325,.271,.596,19,1,0,0,0,1,0
Chris Roberson#,29,127,467,425,73,111,27,8,7,59,30,8,34,60,.261,.318,.412,.730,175,8,3,2,3,1,1
Ryan Roberts,28,10,48,42,10,13,1,1,1,10,7,0,6,6,.310,.396,.452,.848,19,1,0,0,0,0,1
Eddie Rogers,30,69,284,254,44,71,18,0,4,42,10,3,14,42,.280,.313,.398,.711,101,9,2,6,8,1,1
Alex Romero*,25,70,317,279,40,97,20,3,2,47,7,4,32,26,.348,.416,.462,.879,129,8,3,0,3,4,1
Rusty Ryal,26,103,446,404,65,117,33,6,17,70,5,3,33,94,.290,.347,.527,.874,213,13,4,2,3,0,1
Konrad Schmidt,24,5,16,16,1,7,2,0,0,4,0,0,0,1,.438,.438,.563,1.000,9,0,0,0,0,0,1
Doug Slaten*,29,39,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Snyder,28,3,13,13,2,4,1,0,1,4,0,0,0,3,.308,.308,.615,.923,8,0,0,0,0,0,1
Billy Spottiswood,24,17,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0
Chad Tracy*,29,10,40,35,4,10,1,1,0,4,0,1,3,8,.286,.350,.371,.721,13,2,1,0,1,0,1
Cesar Valdez,24,19,16,14,0,1,0,0,0,0,0,0,0,7,.071,.133,.071,.205,1,0,1,1,0,0,1
Brandon Watson*,27,128,513,463,72,129,16,5,5,49,18,10,29,29,.279,.321,.367,.688,170,8,2,15,4,0,1
Josh Whitesell*,27,63,274,225,35,66,14,1,8,58,1,1,40,48,.293,.398,.471,.869,106,7,3,0,6,3,1
Josh Wilson,28,15,61,50,5,13,3,1,1,10,1,1,7,8,.260,.350,.420,.770,21,2,1,1,2,0,1
Abe Woody,26,38,8,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,2,0,0,0
Chris Young,25,13,63,54,17,20,5,1,3,9,2,2,9,13,.370,.460,.667,1.127,36,1,0,0,0,0,1
