Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cristo Arnal,23,3,8,8,2,4,2,0,0,1,0,0,0,0,.500,.500,.750,1.250,6,0,0,0,0,0,0
Michael Aubrey*,27,57,228,212,27,62,16,1,5,29,1,1,9,25,.292,.322,.448,.770,95,4,2,1,4,2,1
Josh Barfield,26,73,319,305,27,77,15,0,3,35,5,3,8,48,.252,.271,.331,.602,101,6,1,2,3,0,1
Ryan Blair*,23,4,10,10,1,2,0,1,0,1,0,0,0,5,.200,.200,.400,.600,4,0,0,0,0,0,0
Michael Brantley*,22,116,528,457,80,122,21,2,6,37,46,5,59,48,.267,.350,.361,.711,165,7,1,8,3,1,1
Jordan Brown*,25,111,455,417,65,140,35,1,15,67,2,4,30,64,.336,.381,.532,.913,222,7,2,3,3,3,1
Andy Cannizaro,30,50,184,160,13,43,10,0,1,19,0,1,15,19,.269,.348,.350,.698,56,8,5,3,1,0,1
Jamey Carroll,35,3,11,11,2,3,1,0,0,0,0,0,0,3,.273,.273,.364,.636,4,0,0,0,0,0,1
Trevor Crowe#,25,49,219,185,27,55,11,1,2,20,14,7,30,31,.297,.401,.400,.801,74,5,2,2,0,2,1
David Dellucci*,35,7,32,29,7,12,1,1,0,2,2,0,3,4,.414,.469,.517,.986,15,0,0,0,0,0,1
Jason Donald,24,10,40,35,10,9,2,0,1,1,1,0,3,11,.257,.350,.400,.750,14,0,2,0,0,0,1
Damaso Espino,26,49,192,176,19,46,10,0,2,14,0,1,13,15,.261,.316,.352,.668,62,11,1,2,0,0,0
Chris Gimenez,26,39,157,136,20,32,8,0,6,15,0,0,15,40,.235,.323,.426,.749,58,4,3,2,1,1,1
Tony Graffanino,37,69,286,261,39,69,24,0,6,40,3,0,17,46,.264,.311,.425,.736,111,12,3,0,5,0,1
Travis Hafner*,32,12,48,39,6,13,4,0,1,8,0,0,9,3,.333,.458,.513,.971,20,2,0,0,0,0,1
Mickey Hall*,24,49,164,145,13,23,5,3,2,8,1,1,15,45,.159,.247,.276,.523,40,1,2,2,0,0,0
Stephen Head*,25,74,304,280,28,69,16,0,6,31,1,2,17,34,.246,.291,.368,.659,103,8,2,2,3,0,0
Wes Hodges,24,86,359,332,33,88,24,0,5,38,8,5,19,64,.265,.307,.383,.690,127,17,3,1,4,1,0
Matt LaPorta,24,93,393,338,63,101,23,2,17,60,1,3,42,56,.299,.388,.530,.917,179,11,9,1,3,1,1
George Lombard*,33,8,22,19,5,7,3,0,0,4,2,2,2,7,.368,.429,.526,.955,10,0,0,1,0,0,1
Rob Mackowiak*,33,13,49,45,1,7,1,0,0,3,0,1,3,9,.156,.204,.178,.382,8,0,0,0,1,1,1
Lou Marson,23,28,116,103,10,25,5,1,1,9,1,0,10,19,.243,.319,.340,.659,35,3,2,0,1,0,1
Andy Marte,25,82,326,300,48,98,24,1,18,66,3,0,22,50,.327,.369,.593,.963,178,2,0,1,3,1,1
Jesus Merchan,28,27,108,100,9,28,5,1,0,8,1,0,4,15,.280,.321,.350,.671,35,3,2,2,0,0,0
Niuman Romero#,24,81,284,252,34,64,10,1,1,27,10,4,21,27,.254,.313,.313,.626,79,6,2,6,3,0,1
Wyatt Toregas,26,60,229,208,22,59,10,0,7,29,0,1,16,43,.284,.336,.433,.769,90,7,2,0,3,0,1
Luis Valbuena*,23,22,95,78,15,25,4,2,3,13,3,3,16,13,.321,.436,.538,.975,42,0,0,1,0,0,1
Wilson Valdez,31,41,137,121,17,24,1,0,0,6,5,1,10,19,.198,.263,.207,.470,25,5,1,4,1,0,1
Donnie Webb#,23,7,33,30,3,11,4,0,0,6,1,0,2,7,.367,.394,.500,.894,15,0,0,0,1,0,0
