Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Cory Aldridge*,30,98,385,354,48,112,20,4,22,71,0,1,24,86,.316,.361,.582,.943,206,6,3,0,4,0,1,2009,AAA,KCR
Brian Buchanan,35,34,129,122,10,29,7,0,7,26,1,0,7,19,.238,.279,.467,.746,57,7,0,0,0,0,1,2009,AAA,KCR
John Buck,28,7,27,27,3,7,1,0,2,4,0,0,0,7,.259,.259,.519,.778,14,1,0,0,0,0,1,2009,AAA,KCR
Cody Clark,27,3,11,8,2,4,1,0,0,0,0,0,2,1,.500,.636,.625,1.261,5,0,1,0,0,0,1,2009,AAA,KCR
Shane Costa*,27,1,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,2009,AAA,KCR
Jose Duarte,24,17,63,55,6,10,0,1,0,4,1,1,5,8,.182,.250,.218,.468,12,0,0,3,0,0,0,2009,AAA,KCR
Irving Falu#,26,122,532,465,64,125,19,5,2,40,12,5,52,35,.269,.342,.344,.686,160,9,2,8,5,1,1,2009,AAA,KCR
Alex Gordon*,25,18,85,67,17,21,4,1,2,10,0,0,13,16,.313,.435,.493,.928,33,0,3,0,2,2,1,2009,AAA,KCR
Luis Hernandez#,25,55,223,198,24,60,10,0,1,26,1,3,16,17,.303,.356,.369,.725,73,6,1,7,1,0,1,2009,AAA,KCR
J.R. House,29,127,544,505,58,127,24,0,9,53,0,0,33,57,.251,.297,.352,.650,178,20,1,2,3,0,1,2009,AAA,KCR
Tug Hulett*,26,99,442,374,62,109,27,4,11,53,9,2,58,79,.291,.384,.473,.858,177,8,1,5,4,2,1,2009,AAA,KCR
Kila Ka'aihue*,25,131,555,441,83,111,27,1,17,57,0,1,102,85,.252,.392,.433,.825,191,11,4,1,7,6,1,2009,AAA,KCR
Mario Lisson,25,95,366,339,34,80,23,0,12,43,7,4,19,89,.236,.282,.410,.692,139,12,3,4,1,0,0,2009,AAA,KCR
Chris Lubanski*,24,36,150,132,20,30,7,1,2,16,7,1,17,27,.227,.313,.341,.654,45,1,0,0,1,2,0,2009,AAA,KCR
Ed Lucas,27,5,11,8,1,1,0,0,0,1,0,1,2,4,.125,.300,.125,.425,1,0,0,1,0,0,1,2009,AAA,KCR
Mitch Maier*,27,12,60,51,8,16,3,0,2,10,1,1,8,8,.314,.400,.490,.890,25,1,0,0,1,2,1,2009,AAA,KCR
Travis Metcalf,26,110,436,388,45,85,18,2,9,47,2,1,33,80,.219,.285,.345,.630,134,9,5,4,6,3,1,2009,AAA,KCR
Tommy Murphy#,29,79,312,272,35,62,13,1,3,14,16,6,31,63,.228,.310,.316,.627,86,4,2,6,1,0,1,2009,AAA,KCR
Jordan Parraz,24,13,53,47,6,14,6,0,0,5,0,2,4,14,.298,.358,.426,.784,20,3,1,0,1,0,0,2009,AAA,KCR
Brayan Pena#,27,22,98,88,11,27,6,1,4,18,2,1,4,9,.307,.354,.534,.888,47,5,3,2,1,2,1,2009,AAA,KCR
Heath Phillips*,27,27,2,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,1,0,0,1,2009,AAA,KCR
Tim Raines Jr.,29,82,298,273,35,64,11,1,7,28,15,0,18,52,.234,.278,.359,.637,98,2,0,3,4,0,1,2009,AAA,KCR
Ryan Shealy,29,25,108,87,15,30,7,0,0,12,0,0,18,25,.345,.454,.425,.879,37,3,1,0,2,0,1,2009,AAA,KCR
John Suomi*,28,23,81,76,4,11,3,0,1,6,0,1,2,14,.145,.177,.224,.401,17,2,1,2,0,0,0,2009,AAA,KCR
Scott Thorman*,27,97,405,367,45,109,12,2,19,63,5,3,21,66,.297,.346,.496,.842,182,10,9,3,5,3,1,2009,AAA,KCR
Ben Tschepikow*,23,4,15,12,2,3,0,0,0,1,0,0,1,1,.250,.357,.250,.607,3,0,1,1,0,0,0,2009,AAA,KCR
Matt Tupman*,29,21,72,69,5,18,2,0,0,7,0,0,2,6,.261,.282,.290,.572,20,4,0,1,0,0,1,2009,AAA,KCR
