Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Tony Abreu#,24,54,236,218,36,77,18,3,11,48,3,1,12,37,.353,.385,.615,.999,134,3,1,2,3,2,1,2009,AAA,LAD
Carlos Alvarado,31,27,38,35,1,5,0,0,0,4,0,0,0,10,.143,.143,.143,.286,5,1,0,3,0,0,0,2009,AAA,LAD
Danny Ardoin,34,30,110,104,11,28,7,1,0,10,0,1,5,19,.269,.309,.356,.665,37,3,1,0,0,0,1,2009,AAA,LAD
Ryan Arp,23,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2009,AAA,LAD
Henry Bonilla,30,41,8,6,0,0,0,0,0,0,0,0,2,1,.000,.250,.000,.250,0,0,0,0,0,0,0,2009,AAA,LAD
Dee Brown*,31,121,460,396,79,115,35,0,19,80,9,3,57,63,.290,.382,.523,.905,207,7,3,2,2,5,1,2009,AAA,LAD
Carmen Cali*,30,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2009,AAA,LAD
Juan Castro,37,3,11,11,1,2,0,0,0,0,0,0,0,3,.182,.182,.182,.364,2,1,0,0,0,0,1,2009,AAA,LAD
Hyang-Nam Choi,38,33,4,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,1,0,0,0,0,0,0,2009,AAA,LAD
JD Closser#,29,69,252,220,28,65,14,0,2,31,4,3,29,41,.295,.375,.386,.761,85,2,0,1,2,0,1,2009,AAA,LAD
Tim Corcoran,31,6,9,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,1,0,0,1,2009,AAA,LAD
Nick DeBarr,25,23,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,0,2009,AAA,LAD
Blake DeWitt*,23,92,407,352,64,90,21,9,7,47,2,2,48,44,.256,.349,.426,.775,150,8,4,0,3,2,1,2009,AAA,LAD
J.D. Durbin,27,10,12,11,1,3,1,1,0,3,0,0,0,0,.273,.273,.545,.818,6,0,0,1,0,0,1,2009,AAA,LAD
