Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Michel Abreu,30,56,185,171,17,39,8,0,4,19,0,0,14,39,.228,.286,.345,.632,59,7,0,0,0,0,0
Chip Ambres,29,80,308,280,36,73,18,0,9,40,1,2,24,46,.261,.318,.421,.740,118,7,1,0,3,1,1
Mike Antonini,23,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Rafael Arroyo,26,3,10,8,1,0,0,0,0,0,2,0,2,7,.000,.200,.000,.200,0,0,0,0,0,0,0
Angel Berroa,31,2,8,8,0,2,0,0,0,1,0,0,0,2,.250,.250,.250,.500,2,1,0,0,0,0,1
Adam Bostick*,26,28,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0
Lance Broadway,25,16,15,13,2,1,0,0,0,0,0,0,1,5,.077,.143,.077,.220,1,0,0,1,0,0,1
Emil Brown,34,34,132,125,14,32,7,0,2,13,0,3,6,29,.256,.295,.360,.655,45,1,1,0,0,0,1
Robinson Cancel,33,77,282,258,25,64,12,2,2,16,7,3,18,29,.248,.297,.333,.631,86,10,1,3,2,0,1
Javier Castillo,25,78,292,274,24,65,14,1,5,24,1,1,15,47,.237,.281,.350,.631,96,6,2,0,1,1,0
Jason Cooper*,28,26,71,65,6,11,4,1,0,4,1,0,4,18,.169,.239,.262,.501,17,0,2,0,0,0,0
Alex Cora*,33,3,14,14,0,3,1,0,0,0,0,0,0,0,.214,.214,.286,.500,4,1,0,0,0,0,1
Jose Coronado#,23,29,100,85,4,12,2,0,0,3,2,0,11,22,.141,.240,.165,.404,14,3,0,4,0,1,0
Rogelio Del Campo*,22,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Frank Diaz,25,3,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,0
Jason Dubois,30,30,109,102,10,21,3,0,6,12,0,0,4,34,.206,.257,.412,.669,42,2,3,0,0,0,1
Derrick Ellison*,30,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Nick Evans,23,66,261,237,27,50,12,3,10,30,0,0,23,55,.211,.280,.414,.693,98,8,0,0,1,1,1
Jesus Feliciano*,30,130,533,495,57,154,30,1,1,42,13,5,25,44,.311,.348,.382,.730,189,18,5,4,4,5,1
Nelson Figueroa#,35,17,10,8,1,1,0,0,0,0,0,0,1,1,.125,.222,.125,.347,1,1,0,1,0,0,1
Casey Fossum*,31,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Freddy Garcia,32,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Dillon Gee,23,9,8,8,0,2,0,0,0,0,0,0,0,5,.250,.250,.250,.500,2,0,0,0,0,0,1
Andy Green,31,50,199,174,24,45,7,1,4,20,3,0,18,32,.259,.330,.379,.709,66,2,1,5,1,0,1
Bobby Kielty#,32,8,33,26,3,6,0,0,1,3,1,2,7,7,.231,.394,.346,.740,9,0,0,0,0,0,1
Mark Kiger,29,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Brandon Knight*,33,20,12,8,0,2,1,0,0,0,0,0,0,3,.250,.250,.375,.625,3,0,0,4,0,0,1
Eddie Kunz,23,40,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Mike Lamb*,33,119,466,440,44,116,29,2,5,53,0,0,21,34,.264,.301,.373,.674,164,10,3,1,1,2,1
Arturo Lopez*,26,15,2,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,1,0,0,1
Rob Mackowiak*,33,2,7,6,1,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,1,0,1
Jonathan Malo,25,36,143,129,10,24,3,1,0,3,2,0,12,28,.186,.255,.225,.480,29,3,0,2,0,0,0
Fernando Martinez*,20,45,190,176,24,51,16,2,8,28,2,1,11,33,.290,.337,.540,.877,95,4,2,0,1,0,1
Ramon Martinez,36,9,35,31,5,9,1,0,0,1,0,1,4,5,.290,.371,.323,.694,10,0,0,0,0,0,1
Chris Mason,24,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Tim McNab,29,36,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Pat Misch,27,6,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Mike Nickeas,26,2,7,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,0,0,0,0,0,0,1
Jon Niese*,22,16,13,11,0,1,0,0,0,1,0,0,0,3,.091,.091,.091,.182,1,0,0,2,0,0,1
Angel Pagan#,27,3,14,14,2,4,0,2,0,2,0,0,0,3,.286,.286,.571,.857,8,1,0,0,0,0,1
Wily Mo Pena,27,41,152,145,12,40,5,0,5,21,0,0,5,28,.276,.296,.414,.710,60,3,0,0,2,0,1
Oliver Perez*,27,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Josh Petersen,26,31,107,101,10,25,4,0,1,5,1,0,5,17,.248,.283,.317,.600,32,2,0,1,0,0,0
Adam Pettyjohn,32,9,4,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,1,0,1,0,0,1
Tim Redding,31,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Argenis Reyes#,26,101,416,379,43,107,19,4,3,31,10,3,29,46,.282,.336,.377,.713,143,9,2,5,1,3,1
Luis Rivera,25,46,149,136,19,43,5,0,0,10,0,0,7,15,.316,.356,.353,.709,48,5,2,3,1,1,0
Rene Rivera,25,68,258,239,22,56,14,0,9,30,0,0,12,66,.234,.272,.406,.678,97,10,2,1,4,1,1
Omir Santos,28,3,15,13,1,3,0,0,0,0,0,0,1,2,.231,.333,.231,.564,3,0,1,0,0,0,1
Kyle Snyder#,31,33,11,11,0,2,1,0,0,1,0,0,0,3,.182,.182,.273,.455,3,0,0,0,0,0,1
Tobi Stoner#,24,16,14,13,0,2,0,0,0,0,0,0,0,3,.154,.154,.154,.308,2,0,0,1,0,0,1
Cory Sullivan*,29,85,320,286,37,83,16,0,2,24,2,2,29,30,.290,.352,.367,.719,105,9,0,2,3,0,1
Ken Takahashi*,40,18,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Wilson Valdez,31,36,126,114,13,34,4,0,0,6,1,1,7,10,.298,.341,.333,.675,38,4,1,3,1,0,1
Javier Valentin#,33,23,89,77,6,20,3,0,3,10,0,0,12,11,.260,.360,.416,.775,32,4,0,0,0,1,1
Jim Ed Warden,30,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Matt Watson*,30,5,19,16,2,3,0,0,0,0,0,0,3,3,.188,.316,.188,.503,3,0,0,0,0,0,1
