Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Bo Altobelli,22,7,22,20,2,6,1,0,0,0,0,0,2,3,.300,.364,.350,.714,7,0,0,0,0,0,0
Carlos Avila,23,24,82,68,6,14,1,0,0,4,1,2,10,18,.206,.313,.221,.533,15,2,1,2,1,0,0
Mitch Garver,22,56,225,202,16,49,15,2,2,30,0,0,19,31,.243,.313,.366,.679,74,4,2,1,1,1,1
Zack Granite*,20,61,278,242,39,69,4,5,0,24,14,7,29,25,.285,.362,.343,.705,83,5,2,2,3,1,1
Bryan Haar,23,60,253,232,33,68,14,5,6,30,7,4,18,59,.293,.341,.474,.815,110,5,0,1,2,0,0
Romy Jimenez,22,50,184,173,23,44,8,1,1,13,4,4,10,32,.254,.293,.329,.623,57,3,0,0,1,0,0
Zack Larson,19,20,86,73,14,22,5,1,1,11,3,2,9,16,.301,.407,.438,.845,32,0,4,0,0,0,0
Kelvin Ortiz,21,37,156,133,16,26,4,1,1,14,12,4,13,56,.195,.295,.263,.558,35,4,7,0,3,0,0
Javier Pimentel,19,45,167,153,17,33,11,2,0,14,0,1,12,61,.216,.275,.314,.589,48,1,1,0,1,0,0
Jake Proctor,22,10,38,36,5,7,2,1,0,3,0,0,2,12,.194,.237,.306,.542,11,0,0,0,0,0,0
Rory Rhodes,21,52,219,194,28,47,14,0,4,30,5,2,22,69,.242,.315,.376,.691,73,2,0,0,3,4,0
Dereck Rodriguez,21,41,165,153,23,34,11,0,3,19,7,1,8,46,.222,.268,.353,.621,54,4,2,1,1,0,1
Bryan Santy,23,23,86,82,4,21,3,0,0,12,1,2,2,14,.256,.279,.293,.572,24,3,1,0,1,0,0
Stuart Turner,21,34,142,121,15,32,5,0,3,19,0,1,12,22,.264,.340,.380,.721,46,1,4,1,4,0,1
Tanner Vavra,23,42,163,134,20,33,3,1,0,8,1,2,21,36,.246,.358,.284,.642,38,0,3,4,1,0,0
Engelb Vielma#,19,6,26,23,7,5,0,0,0,1,1,0,1,7,.217,.308,.217,.525,5,1,2,0,0,0,1
Logan Wade#,21,32,106,99,10,30,3,3,2,12,2,2,5,33,.303,.333,.455,.788,45,0,0,1,1,0,0
Ryan Walker*,21,42,155,135,18,36,4,0,1,14,4,1,17,27,.267,.342,.319,.660,43,1,0,0,3,0,0
