Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Eric Aguilera*,22,59,257,232,27,71,22,1,10,53,1,1,14,60,.306,.341,.539,.880,125,3,2,2,7,0,0,2013,Rookie,LAA
Alex Allbritton,22,37,147,127,22,36,14,1,0,22,1,0,15,36,.283,.370,.409,.779,52,3,3,1,1,0,0,2013,Rookie,LAA
Brandon Bayardi,22,37,172,155,26,39,7,0,5,27,3,1,8,32,.252,.310,.394,.703,61,5,6,1,2,0,0,2013,Rookie,LAA
Ryan Bolden,21,7,27,23,1,3,0,0,1,1,2,0,4,8,.130,.259,.261,.520,6,0,0,0,0,0,0,2013,Rookie,LAA
Garrett Cannizaro,22,4,12,8,1,1,0,0,0,0,0,0,4,2,.125,.417,.125,.542,1,0,0,0,0,0,0,2013,Rookie,LAA
Exicardo Cayones*,21,3,14,10,2,3,1,0,0,1,0,0,3,2,.300,.500,.400,.900,4,0,1,0,0,0,0,2013,Rookie,LAA
Julio Concepcion,23,2,9,9,2,4,0,0,1,2,0,0,0,1,.444,.444,.778,1.222,7,0,0,0,0,0,0,2013,Rookie,LAA
Ryan Dalton,21,42,166,140,18,33,6,0,3,24,1,1,16,26,.236,.331,.343,.674,48,5,6,0,4,0,0,2013,Rookie,LAA
Quinten Davis,20,4,14,12,1,2,0,0,0,1,0,0,2,4,.167,.286,.167,.452,2,0,0,0,0,0,0,2013,Rookie,LAA
Kody Eaves*,19,67,292,264,45,73,14,6,1,24,22,6,20,40,.277,.326,.386,.713,102,4,1,4,3,0,0,2013,Rookie,LAA
Mike Fish,22,26,109,98,27,33,8,2,7,33,1,2,7,16,.337,.404,.673,1.077,66,3,4,0,0,0,0,2013,Rookie,LAA
Riley Good*,21,9,46,43,13,14,2,0,0,7,6,0,2,7,.326,.348,.372,.720,16,0,0,0,1,0,0,2013,Rookie,LAA
Chad Hinshaw,22,26,114,89,24,23,2,0,0,8,9,1,13,21,.258,.412,.281,.693,25,1,11,0,1,0,0,2013,Rookie,LAA
Raul Linares#,22,52,181,162,29,50,11,2,3,20,4,2,14,31,.309,.360,.457,.816,74,6,0,3,2,0,0,2013,Rookie,LAA
Zac Livingston,23,23,74,63,9,11,4,0,2,5,1,0,1,31,.175,.254,.333,.587,21,0,6,3,1,0,0,2013,Rookie,LAA
Stephen McGee,22,12,47,40,2,12,1,0,1,7,0,0,6,6,.300,.383,.400,.783,16,2,0,0,1,0,0,2013,Rookie,LAA
Ranyelmy Mendoza,19,59,238,210,39,49,13,1,2,23,6,5,21,69,.233,.312,.333,.646,70,7,4,1,2,0,0,2013,Rookie,LAA
Cambric Moye,21,35,144,126,24,31,10,2,6,17,1,0,12,41,.246,.329,.500,.829,63,2,4,1,1,0,0,2013,Rookie,LAA
Jose Rondon,19,68,316,276,45,81,22,2,1,50,13,8,30,31,.293,.359,.399,.757,110,7,2,1,7,0,1,2013,Rookie,LAA
Angel Rosa,20,14,65,54,6,15,3,0,0,9,1,1,8,20,.278,.369,.333,.703,18,0,1,0,2,0,0,2013,Rookie,LAA
Mark Shannon*,22,54,258,230,50,69,16,3,10,33,9,2,20,33,.300,.364,.526,.890,121,4,5,0,3,0,0,2013,Rookie,LAA
Cal Towey*,23,70,315,230,69,73,16,6,8,53,13,3,67,59,.317,.492,.543,1.036,125,4,15,0,3,1,0,2013,Rookie,LAA
