Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Brett#,21,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Nick Ciuffo*,18,43,169,159,11,41,6,1,0,25,0,0,9,40,.258,.296,.308,.604,49,5,0,0,1,1,1
Jeremy Hadley,18,33,116,112,9,23,2,2,0,8,2,1,4,32,.205,.233,.259,.492,29,3,0,0,0,0,0
Jake Hager,20,1,4,4,1,2,1,0,0,1,0,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,1
Taylor Hawkins,19,38,139,123,13,21,7,0,1,12,4,1,11,37,.171,.259,.252,.511,31,2,4,0,1,0,0
Ryan Henley,21,28,90,83,9,18,3,1,1,11,1,3,4,12,.217,.256,.313,.569,26,3,1,0,2,0,0
Clayton Henning*,19,33,112,96,6,25,4,1,0,8,10,2,12,36,.260,.339,.323,.662,31,2,0,3,1,0,0
Thomas Milone*,18,40,153,142,18,27,2,4,0,4,5,1,7,38,.190,.243,.261,.504,37,3,3,1,0,0,0
Hector Montes,21,25,89,79,7,18,3,0,1,9,0,1,8,14,.228,.315,.304,.618,24,4,2,0,0,0,0
Taylor Motter,23,4,13,11,1,4,2,0,0,0,0,0,2,1,.364,.462,.545,1.007,6,0,0,0,0,0,1
Jiminson Natera*,21,6,18,14,1,3,1,0,0,1,0,0,3,6,.214,.389,.286,.675,4,0,1,0,0,0,0
Jose Paez,19,45,195,182,20,43,6,6,1,14,9,6,9,48,.236,.284,.352,.635,64,1,3,1,0,0,0
Enmanuel Paulino,19,2,10,7,4,1,0,0,0,0,0,0,2,3,.143,.400,.143,.543,1,0,1,0,0,0,0
Adam Pendleton,22,14,48,43,2,6,1,0,0,2,0,1,5,8,.140,.229,.163,.392,7,0,0,0,0,0,0
Adderly Rosa#,21,12,44,29,5,9,2,0,0,3,6,2,12,9,.310,.523,.379,.902,11,0,2,0,1,0,0
Alexander Simon#,20,58,229,208,25,61,6,5,0,22,12,8,19,50,.293,.354,.370,.724,77,3,1,0,1,0,0
Sean Smedley,22,2,6,5,0,0,0,0,0,0,0,0,0,1,.000,.167,.000,.167,0,0,1,0,0,0,0
Cristian Toribio,18,44,160,139,21,37,4,3,0,4,10,2,18,39,.266,.354,.338,.693,47,2,1,2,0,0,0
Riley Unroe#,17,46,202,167,34,41,7,3,1,15,7,2,33,43,.246,.376,.341,.718,57,1,2,0,0,0,0
Erick Vasquez,19,35,136,123,6,22,5,0,0,14,5,1,7,41,.179,.243,.220,.462,27,0,4,0,2,0,0
Kean Wong*,18,46,194,177,27,58,7,2,0,22,7,1,11,22,.328,.377,.390,.767,69,3,3,3,0,0,1
