Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Aaron Barbosa*,21,30,123,101,23,36,4,1,0,6,19,3,19,14,.356,.455,.416,.870,42,0,0,2,1,0,0,2013,Rookie,SEA
Kristian Brito,18,56,225,209,27,52,14,0,10,38,3,2,13,71,.249,.293,.459,.753,96,4,1,0,2,0,0,2013,Rookie,SEA
Yordyn Calderon,19,1,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,0,0,0,0,2013,Rookie,SEA
Jordan Cowan*,18,2,9,8,1,1,0,0,0,0,0,0,1,1,.125,.222,.125,.347,1,0,0,0,0,0,0,2013,Rookie,SEA
Joe DeCarlo,19,27,114,96,18,24,4,0,4,15,0,1,17,42,.250,.368,.417,.785,40,3,1,0,0,1,0,2013,Rookie,SEA
Toby DeMello,23,27,96,88,7,24,8,0,3,14,3,0,8,33,.273,.333,.466,.799,41,1,0,0,0,0,0,2013,Rookie,SEA
Franklin Diaz#,22,19,64,60,9,16,4,1,0,6,0,1,3,16,.267,.297,.367,.664,22,5,0,0,1,0,0,2013,Rookie,SEA
Gabrial Franca,19,54,199,160,28,34,2,1,0,9,14,6,37,29,.213,.367,.238,.604,38,3,2,0,0,0,0,2013,Rookie,SEA
Luke Guarnaccia#,20,38,143,137,15,43,11,1,2,16,5,5,5,31,.314,.343,.453,.795,62,1,1,0,0,0,0,2013,Rookie,SEA
Dan Kemp,21,15,60,51,9,12,2,0,0,6,2,1,8,14,.235,.350,.275,.625,14,1,1,0,0,1,0,2013,Rookie,SEA
Wilton Martinez,19,53,218,201,29,42,9,1,12,33,3,2,12,65,.209,.261,.443,.704,89,3,3,0,2,0,0,2013,Rookie,SEA
Raysheron Michel#,20,12,40,39,4,11,3,1,1,5,2,1,1,12,.282,.300,.487,.787,19,1,0,0,0,0,0,2013,Rookie,SEA
Ian Miller*,21,40,176,155,30,46,5,0,1,13,14,6,16,29,.297,.374,.348,.722,54,2,3,2,0,0,1,2013,Rookie,SEA
Rafael Pineda*,22,21,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,2013,Rookie,SEA
Zach Shank,22,52,215,183,30,42,11,5,1,19,9,0,21,22,.230,.322,.361,.683,66,3,5,4,2,0,0,2013,Rookie,SEA
Tyler Smith,21,52,233,200,33,64,16,3,2,34,12,5,18,32,.320,.394,.460,.854,92,0,9,2,4,0,1,2013,Rookie,SEA
Daniel Torres,21,9,31,27,4,4,0,0,0,1,0,0,2,8,.148,.258,.148,.406,4,1,2,0,0,0,0,2013,Rookie,SEA
Jesus Ugueto,22,49,200,184,27,48,10,5,8,39,5,2,9,47,.261,.299,.500,.799,92,11,2,3,2,0,0,2013,Rookie,SEA
Keith Werman*,23,5,20,17,2,2,0,0,0,0,0,1,3,1,.118,.250,.118,.368,2,1,0,0,0,0,0,2013,Rookie,SEA
Isaiah Yates,18,50,219,193,28,52,12,3,4,30,10,4,22,62,.269,.353,.425,.778,82,3,3,1,0,0,0,2013,Rookie,SEA
Jeff Zimmerman*,20,47,191,174,27,53,10,4,5,39,0,1,11,40,.305,.361,.494,.856,86,6,5,0,1,1,0,2013,Rookie,SEA
