Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bobby Borchering#,22,17,68,58,7,15,4,0,2,4,0,1,10,15,.259,.368,.431,.799,25,4,0,0,0,1,0,2013,Rookie,HOU
Ricky Gingras*,22,16,60,51,10,14,1,0,3,12,0,0,9,12,.275,.383,.471,.854,24,1,0,0,0,0,0,2013,Rookie,HOU
Edwin Gomez#,21,34,144,120,19,25,5,1,1,11,0,1,17,41,.208,.326,.292,.618,35,3,4,3,0,1,0,2013,Rookie,HOU
Alfredo Gonzalez,20,33,120,104,19,25,4,1,2,10,5,1,14,24,.240,.342,.356,.697,37,3,2,0,0,0,1,2013,Rookie,HOU
Wallace Gonzalez,20,30,103,93,8,16,7,0,1,7,0,2,8,46,.172,.252,.280,.532,26,3,2,0,0,0,0,2013,Rookie,HOU
Parker Hipp*,22,24,75,63,3,10,2,0,0,7,3,1,11,13,.159,.280,.190,.470,12,1,0,0,1,0,0,2013,Rookie,HOU
Brian Holberton*,21,37,150,120,20,27,6,0,5,16,2,1,26,21,.225,.380,.400,.780,48,5,4,0,0,2,0,2013,Rookie,HOU
Angel Ibanez*,22,33,128,113,14,27,6,0,0,12,0,0,10,31,.239,.302,.292,.594,33,1,1,2,2,0,0,2013,Rookie,HOU
Thomas Lindauer,21,29,110,97,16,24,7,0,0,10,0,2,7,28,.247,.306,.320,.625,31,2,2,2,2,0,0,2013,Rookie,HOU
Tanner Mathis*,22,60,247,188,30,52,3,0,1,14,7,6,44,14,.277,.425,.309,.734,58,4,6,7,2,0,0,2013,Rookie,HOU
Jack Mayfield,22,29,111,94,12,24,5,0,3,11,2,2,9,19,.255,.336,.404,.741,38,1,3,4,1,0,1,2013,Rookie,HOU
Chase McDonald,21,46,179,155,20,38,6,1,6,33,0,1,19,38,.245,.341,.413,.754,64,6,4,0,1,0,0,2013,Rookie,HOU
Cristian Moronta,23,11,40,35,4,8,1,1,0,2,2,1,2,9,.229,.289,.314,.604,11,1,1,2,0,0,0,2013,Rookie,HOU
Ariel Ovando*,19,51,197,171,25,37,8,0,4,21,0,1,23,46,.216,.310,.333,.643,57,3,1,0,2,0,0,2013,Rookie,HOU
Brett Phillips*,19,29,113,85,9,21,7,1,0,9,4,3,17,21,.247,.371,.353,.724,30,1,1,8,2,1,1,2013,Rookie,HOU
Luis Reynoso,18,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0,2013,Rookie,HOU
Darwin Rivera,21,40,167,152,14,32,8,0,2,15,0,1,12,34,.211,.275,.303,.578,46,10,2,0,1,0,0,2013,Rookie,HOU
Juan Santana,18,60,248,214,26,50,8,0,3,30,3,0,18,37,.234,.292,.313,.605,67,5,1,12,3,0,0,2013,Rookie,HOU
Jose Solano,21,7,25,22,1,2,0,0,0,1,0,0,1,7,.091,.167,.091,.258,2,0,1,1,0,0,0,2013,Rookie,HOU
Tyler White,22,18,73,64,10,22,3,0,2,12,2,0,7,8,.344,.411,.484,.895,31,1,1,0,1,1,1,2013,Rookie,HOU
Marc Wik*,20,48,183,139,22,37,4,2,0,9,1,4,40,26,.266,.433,.324,.757,45,5,1,3,0,1,0,2013,Rookie,HOU
