Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Alex Allbritton,22,16,65,61,10,16,1,1,0,4,5,1,3,13,.262,.308,.311,.619,19,0,1,0,0,1,0,2013,Rookie,LAA
Brandon Bayardi,22,8,29,23,6,7,4,0,1,6,3,0,2,5,.304,.448,.609,1.057,14,0,4,0,0,0,0,2013,Rookie,LAA
Glenn Beltran,21,35,133,115,10,32,4,0,0,14,0,2,12,32,.278,.361,.313,.674,36,5,4,0,2,2,0,2013,Rookie,LAA
Scott Cousins*,28,2,8,7,3,2,0,1,0,0,0,0,1,3,.286,.375,.571,.946,4,0,0,0,0,0,1,2013,Rookie,LAA
Quinten Davis,20,48,179,156,28,45,9,3,2,23,13,1,17,45,.288,.365,.423,.788,66,3,3,1,2,0,0,2013,Rookie,LAA
Natanael Delgado*,17,51,209,192,23,52,16,2,3,33,4,0,11,43,.271,.311,.422,.733,81,6,2,0,4,1,0,2013,Rookie,LAA
Ismael Dionicio#,21,47,180,164,24,58,12,1,0,20,12,6,9,29,.354,.389,.439,.828,72,4,1,5,1,1,0,2013,Rookie,LAA
Mike Fish,22,20,71,66,19,27,10,2,2,9,6,0,5,14,.409,.451,.712,1.163,47,0,0,0,0,0,0,2013,Rookie,LAA
Nate Goro,22,48,179,156,28,34,5,1,1,18,13,3,13,43,.218,.287,.282,.569,44,7,3,5,2,0,0,2013,Rookie,LAA
Brad Guenther*,22,26,78,58,16,18,2,0,0,5,10,2,16,5,.310,.468,.345,.812,20,0,2,1,1,0,0,2013,Rookie,LAA
Michael Hermosillo,18,11,18,16,3,6,0,0,0,0,1,0,1,3,.375,.444,.375,.819,6,1,1,0,0,0,1,2013,Rookie,LAA
Luis Jimenez,25,3,13,13,3,6,0,0,1,4,0,0,0,2,.462,.462,.692,1.154,9,0,0,0,0,0,1,2013,Rookie,LAA
Taylor Johnson,23,50,203,182,21,43,11,2,2,22,3,2,17,53,.236,.307,.352,.659,64,3,2,1,1,0,0,2013,Rookie,LAA
Ricky Martinez,17,40,163,150,24,33,5,1,2,18,2,2,10,57,.220,.264,.307,.570,46,2,0,0,3,0,0,2013,Rookie,LAA
Stephen McGee,22,6,26,15,3,1,0,0,0,0,1,1,8,4,.067,.462,.067,.528,1,0,3,0,0,0,0,2013,Rookie,LAA
Chase Patterson,19,34,111,91,11,15,5,0,2,8,0,2,12,38,.165,.296,.286,.582,26,1,5,3,0,0,0,2013,Rookie,LAA
Kirby Pellant*,22,38,145,126,28,39,8,2,2,15,15,2,14,18,.310,.379,.452,.831,57,0,0,5,0,0,0,2013,Rookie,LAA
Pedro Pizarro,19,23,51,42,7,11,2,0,0,4,3,0,6,14,.262,.373,.310,.682,13,0,2,0,1,1,0,2013,Rookie,LAA
Erick Salcedo#,20,48,209,189,27,51,8,5,0,22,10,3,16,32,.270,.325,.365,.690,69,3,0,3,1,1,0,2013,Rookie,LAA
Matt Scioscia,24,12,49,47,2,10,2,0,0,5,0,1,2,11,.213,.245,.255,.500,12,0,0,0,0,0,0,2013,Rookie,LAA
Mark Shannon*,22,8,28,27,4,6,0,0,1,3,0,1,1,7,.222,.250,.333,.583,9,1,0,0,0,0,0,2013,Rookie,LAA
Eric Weiss,22,26,67,59,8,15,3,0,1,10,2,0,4,15,.254,.297,.356,.653,21,2,0,3,1,0,0,2013,Rookie,LAA
