Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jordon Austin,18,40,139,116,15,23,7,1,0,6,12,0,21,55,.198,.324,.276,.600,32,0,1,0,1,0,0,2013,Rookie,BOS
Danny Bethea,23,14,51,43,1,6,2,0,0,6,0,0,6,3,.140,.235,.186,.421,8,3,0,0,2,0,0,2013,Rookie,BOS
Beau Bishop,19,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,Rookie,BOS
Bryce Brentz,24,6,19,17,3,4,2,0,2,8,0,0,1,4,.235,.316,.706,1.022,12,0,1,0,0,0,1,2013,Rookie,BOS
Jose Colorado*,22,15,55,48,4,9,2,0,0,4,4,1,3,12,.188,.245,.229,.474,11,2,1,2,1,0,0,2013,Rookie,BOS
Iseha Conklin,20,36,94,77,10,15,2,1,0,5,3,1,11,23,.195,.315,.247,.562,19,0,3,2,1,0,0,2013,Rookie,BOS
Carlos Coste,20,18,39,36,2,7,3,0,0,5,1,1,1,8,.194,.256,.278,.534,10,0,2,0,0,0,0,2013,Rookie,BOS
Sean Coyle,21,6,24,20,3,3,0,0,1,3,1,1,3,6,.150,.292,.300,.592,6,0,1,0,0,0,0,2013,Rookie,BOS
Jake Davies*,23,43,134,125,12,27,6,0,1,11,2,1,7,30,.216,.256,.288,.544,36,2,0,1,1,0,0,2013,Rookie,BOS
Jon Denney,18,26,96,74,9,15,3,0,0,2,2,0,18,29,.203,.379,.243,.622,18,1,3,1,0,0,0,2013,Rookie,BOS
Mauricio Dubon,18,20,58,53,8,13,3,0,0,4,6,2,1,12,.245,.298,.302,.600,16,1,3,1,0,0,1,2013,Rookie,BOS
Raymel Flores#,18,49,165,135,15,25,5,4,0,13,9,6,22,41,.185,.311,.281,.592,38,0,4,1,3,0,0,2013,Rookie,BOS
Mark Hamilton*,28,7,27,23,2,7,2,0,0,3,0,0,4,10,.304,.407,.391,.799,9,0,0,0,0,0,1,2013,Rookie,BOS
Bryan Hudson*,18,43,162,135,18,41,6,0,0,15,6,1,23,39,.304,.406,.348,.754,47,0,1,2,1,0,0,2013,Rookie,BOS
Aaron King*,24,7,30,26,2,7,0,2,0,3,0,0,4,7,.269,.367,.423,.790,11,0,0,0,0,0,0,2013,Rookie,BOS
Nick Longhi,17,16,50,45,4,8,5,0,1,4,1,0,3,12,.178,.245,.356,.600,16,3,1,1,0,0,0,2013,Rookie,BOS
Deiner Lopez#,19,25,97,88,11,25,4,4,0,7,8,5,4,20,.284,.344,.420,.764,37,0,4,1,0,0,0,2013,Rookie,BOS
Jesus Loya*,21,8,30,27,3,8,3,1,0,4,2,0,1,4,.296,.345,.481,.826,13,0,1,1,0,0,0,2013,Rookie,BOS
Mike Meyers,19,26,99,86,10,22,6,0,0,6,3,3,8,24,.256,.316,.326,.641,28,1,0,4,1,0,0,2013,Rookie,BOS
Nathan Minnich*,22,21,75,60,5,16,10,1,0,7,0,1,10,17,.267,.400,.467,.867,28,2,4,0,1,1,0,2013,Rookie,BOS
Joseph Monge,18,39,124,111,18,25,5,0,0,10,7,6,9,31,.225,.301,.270,.571,30,3,3,1,0,0,0,2013,Rookie,BOS
Rafael Oliveras,18,4,8,6,0,0,0,0,0,0,0,0,2,1,.000,.250,.000,.250,0,1,0,0,0,0,0,2013,Rookie,BOS
Aneudis Peralta,19,44,168,153,20,44,12,0,0,20,1,2,11,22,.288,.339,.366,.705,56,0,2,0,2,0,0,2013,Rookie,BOS
Wendell Rijo,17,49,203,170,28,46,15,0,0,20,15,5,22,29,.271,.368,.359,.727,61,5,6,2,3,0,0,2013,Rookie,BOS
Alixon Suarez,18,31,118,109,11,23,6,0,0,13,1,0,5,22,.211,.254,.266,.520,29,3,2,0,2,0,0,2013,Rookie,BOS
Kolbrin Vitek,24,3,7,7,0,2,1,0,0,0,0,0,0,3,.286,.286,.429,.714,3,0,0,0,0,0,0,2013,Rookie,BOS
Jantzen Witte,23,13,47,41,2,10,2,1,0,7,1,0,6,9,.244,.340,.341,.682,14,0,0,0,0,0,0,2013,Rookie,BOS
