Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lana Akau,17,11,33,30,2,4,1,0,0,1,0,0,2,10,.133,.182,.167,.348,5,2,0,0,1,0,0,2013,Rookie,OAK
Joe Bennie,22,20,79,65,10,16,3,1,1,7,1,1,14,22,.246,.380,.369,.749,24,2,0,0,0,0,0,2013,Rookie,OAK
Franklin Contreras,23,3,9,8,0,0,0,0,0,0,0,0,1,3,.000,.111,.000,.111,0,1,0,0,0,0,0,2013,Rookie,OAK
Vicmal De La Cruz*,19,33,131,122,10,26,2,0,2,11,0,0,7,28,.213,.267,.279,.546,34,1,2,0,0,0,0,2013,Rookie,OAK
Edwin Diaz,17,27,98,92,7,22,6,1,1,6,1,1,5,25,.239,.276,.359,.634,33,2,0,0,1,1,0,2013,Rookie,OAK
Shawn Duinkerk*,18,35,146,138,22,34,7,3,0,20,4,3,8,32,.246,.288,.341,.628,47,2,0,0,0,0,0,2013,Rookie,OAK
Ryon Healy,21,11,33,28,4,6,0,1,2,8,0,0,3,4,.214,.273,.500,.773,14,1,0,0,2,1,1,2013,Rookie,OAK
Justin Higley*,20,42,179,153,31,42,7,4,6,29,4,3,21,57,.275,.363,.490,.853,75,4,2,0,3,0,0,2013,Rookie,OAK
Ryan Huck,22,10,45,40,9,19,7,1,2,11,0,0,3,6,.475,.533,.850,1.383,34,1,2,0,0,0,0,2013,Rookie,OAK
Seong-min Kim,20,10,30,27,6,4,0,0,0,1,0,0,3,7,.148,.233,.148,.381,4,1,0,0,0,0,0,2013,Rookie,OAK
Piikea-Jiro Kitamura,22,34,128,116,9,27,5,0,0,12,0,0,11,22,.233,.297,.276,.573,32,5,0,0,1,0,0,2013,Rookie,OAK
A.J. Kubala,19,26,80,68,12,10,2,0,4,11,0,0,8,41,.147,.266,.353,.619,24,2,3,1,0,0,0,2013,Rookie,OAK
Diomedes Lopez,24,10,33,25,3,5,2,0,1,2,0,0,6,10,.200,.394,.400,.794,10,1,2,0,0,1,0,2013,Rookie,OAK
Jefry Marte,22,5,15,12,0,2,0,0,0,0,0,0,3,5,.167,.333,.167,.500,2,0,0,0,0,0,1,2013,Rookie,OAK
Scott Masik,22,22,83,64,12,16,2,1,0,4,2,0,16,16,.250,.415,.313,.727,20,0,2,1,0,0,0,2013,Rookie,OAK
Billy McKinney*,18,46,206,181,31,58,7,2,2,20,7,0,17,29,.320,.383,.414,.798,75,4,4,0,4,0,1,2013,Rookie,OAK
Ben McQuown,23,33,128,101,22,28,7,1,0,7,10,2,22,30,.277,.417,.366,.784,37,1,3,1,1,0,0,2013,Rookie,OAK
Yairo Munoz,18,25,77,67,8,13,3,0,1,5,1,0,7,11,.194,.286,.284,.569,19,0,2,0,1,0,1,2013,Rookie,OAK
Andy Paz,20,33,102,92,7,21,4,0,2,11,0,1,10,18,.228,.304,.337,.641,31,3,0,0,0,0,0,2013,Rookie,OAK
Argenis Raga,18,24,82,74,11,14,2,0,1,3,0,0,5,22,.189,.250,.257,.507,19,2,1,2,0,0,0,2013,Rookie,OAK
Gabriel Santana,20,45,175,161,19,43,7,1,1,12,0,1,4,19,.267,.305,.342,.646,55,2,6,1,3,0,0,2013,Rookie,OAK
Aaron Shipman*,21,6,24,19,7,8,1,1,0,3,2,0,4,0,.421,.542,.579,1.121,11,0,1,0,0,0,0,2013,Rookie,OAK
Wilfredo Solano,20,7,31,26,2,4,1,0,0,4,0,0,5,9,.154,.290,.192,.483,5,1,0,0,0,0,0,2013,Rookie,OAK
Kyle Wheeler,22,17,58,52,8,14,5,0,1,12,0,0,3,16,.269,.328,.423,.751,22,0,2,0,1,0,0,2013,Rookie,OAK
Josh Whitaker,24,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,Rookie,OAK
Jonesy Zarraga,21,34,121,109,15,30,3,3,3,18,4,0,7,31,.275,.339,.440,.779,48,3,4,0,1,0,0,2013,Rookie,OAK
