Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chad Alexander,30,60,226,203,26,52,14,3,3,16,2,0,21,36,.256,.324,.399,.723,81,4,0,1,1,0,,0
Andy Barkett*,31,114,462,413,59,117,29,1,19,66,6,4,38,80,.283,.346,.496,.842,205,6,4,2,5,2,,1
Rayner Bautista,25,63,229,211,19,46,16,1,1,19,3,1,9,58,.218,.267,.318,.584,67,3,5,4,0,0,,0
Russ Cleveland,24,2,7,7,0,3,0,1,0,0,0,0,0,0,.429,.429,.714,1.143,5,0,0,0,0,0,,0
Leo Daigle,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mike Difelice,35,64,254,237,20,64,14,0,5,36,1,0,14,37,.270,.311,.392,.703,93,7,1,0,2,0,,1
Benji Gil,31,14,56,51,1,9,4,0,0,3,0,0,4,13,.176,.236,.255,.491,13,3,0,1,0,0,,1
Rich Gomez,27,75,274,249,37,65,9,3,5,25,19,4,17,56,.261,.314,.382,.695,95,2,4,0,4,0,,0
Brandon Harper,28,21,68,58,10,11,0,0,3,7,0,1,6,10,.190,.294,.345,.639,20,2,3,0,1,0,,1
Danny Klassen,28,110,437,395,52,100,26,4,5,38,10,4,31,105,.253,.315,.377,.692,149,4,6,2,3,0,,1
Nook Logan#,24,105,462,427,67,112,14,9,2,27,38,11,23,95,.262,.303,.351,.655,150,3,3,7,2,0,,1
Craig Monroe,27,6,26,25,4,8,4,0,2,6,0,0,0,6,.320,.308,.720,1.028,18,0,0,0,1,0,,1
Warren Morris*,30,102,429,397,55,114,29,3,8,51,5,4,29,71,.287,.334,.436,.770,173,8,0,1,2,4,,1
Derek Nicholson*,28,24,75,62,12,17,8,1,1,11,2,1,11,10,.274,.373,.484,.857,30,2,0,0,2,0,,0
Greg Norton#,31,53,209,184,26,38,6,1,4,16,1,1,24,48,.207,.297,.315,.612,58,4,0,0,1,0,,1
Eric Owens,33,120,475,443,37,111,11,1,3,32,15,6,19,50,.251,.283,.300,.583,133,17,2,8,3,0,,1
Ben Petrick,27,3,11,10,0,0,0,0,0,0,0,0,1,7,.000,.091,.000,.091,0,0,0,0,0,0,,1
Guillermo Rodriguez,26,73,241,219,17,41,8,2,7,21,2,2,14,45,.187,.244,.338,.582,74,6,3,3,2,0,,1
Luis Rodriguez,30,2,5,5,0,1,1,0,0,0,0,0,0,1,.200,.200,.400,.600,2,0,0,0,0,0,,0
Alex Sanchez*,27,2,10,10,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,,1
Chris Shelton,24,18,73,62,5,21,2,0,0,7,0,0,10,13,.339,.425,.371,.796,23,0,0,0,1,0,,1
Jason Smith*,26,33,130,122,18,33,8,2,3,13,5,1,6,26,.270,.300,.443,.743,54,1,0,0,2,1,,1
Marcus Thames,27,64,274,234,57,77,21,1,24,59,4,1,33,40,.329,.410,.735,1.145,172,5,2,1,4,3,,1
Jorge Toca,33,16,65,63,4,16,1,0,1,6,2,1,1,14,.254,.262,.317,.579,20,3,0,0,1,0,,1
Brant Ust,25,111,430,406,47,103,17,2,10,41,3,3,15,97,.254,.283,.379,.662,154,7,3,2,4,2,,0
Joe Vitiello,34,86,360,323,52,106,19,0,16,70,2,2,27,61,.328,.386,.536,.922,173,5,6,0,4,2,,1
Dmitri Young#,30,2,11,10,1,5,1,1,1,5,0,0,1,0,.500,.545,1.100,1.645,11,0,0,0,0,0,,1
27 Players,28.9,143,5300,4827,626,1270,262,36,123,575,120,47,354,986,.263,.316,.409,.725,1973,92,42,32,45,14,,0
