Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Alfredo Amezaga#,26,32,150,135,15,35,5,2,2,14,7,0,13,18,.259,.329,.370,.699,50,2,1,1,0,1,,1
Billy Boyer#,20,7,12,10,0,0,0,0,0,1,0,0,1,5,.000,.083,.000,.083,0,0,0,0,1,0,,0
Ryan Budde,24,5,19,17,0,4,0,0,0,1,0,0,1,7,.235,.263,.235,.498,4,0,0,0,1,0,,1
Jeff DaVanon#,30,3,10,8,4,5,0,0,1,1,1,1,2,0,.625,.700,1.000,1.700,8,0,0,0,0,0,,1
Brent Del Chiaro,25,3,8,6,1,0,0,0,0,0,0,0,2,0,.000,.250,.000,.250,0,1,0,0,0,0,,0
Darin Erstad*,30,4,17,16,2,2,0,0,0,3,0,0,1,1,.125,.176,.125,.301,2,0,0,0,0,0,,1
Andres Galarraga,43,25,111,102,10,31,3,0,4,19,0,0,6,24,.304,.342,.451,.793,46,8,1,0,2,1,,1
Derrick Gibson,29,48,183,168,17,49,11,1,6,26,1,1,12,36,.292,.341,.476,.817,80,4,1,1,1,0,,1
Brian Gordon*,25,127,517,475,80,123,24,4,22,70,6,2,30,145,.259,.305,.465,.771,221,5,4,3,5,1,,1
Nick Gorneault,25,6,21,19,4,6,1,0,1,5,0,0,1,7,.316,.381,.526,.907,10,0,1,0,0,0,,1
Tom Gregorio,27,58,226,207,20,48,12,2,6,32,3,0,12,56,.232,.280,.396,.676,82,4,3,1,3,0,,1
Vic Gutierrez,26,22,87,77,14,18,5,0,1,6,2,0,6,12,.234,.286,.338,.623,26,1,0,3,1,0,,0
Shane Halter,34,35,146,131,18,36,7,1,6,18,2,3,15,21,.275,.349,.481,.830,63,5,0,0,0,0,,1
Gary Johnson*,28,91,347,304,44,77,13,5,6,36,1,2,39,71,.253,.346,.388,.734,118,10,4,0,0,1,,1
Casey Kotchman*,21,49,220,199,32,74,22,0,5,38,0,0,14,25,.372,.423,.558,.981,111,9,5,0,2,0,,1
Dallas McPherson*,23,67,284,259,54,81,19,8,20,57,6,3,23,95,.313,.370,.680,1.049,176,5,1,0,1,4,,1
Raul Mondesi,33,2,7,6,1,2,0,0,1,2,0,0,1,2,.333,.429,.833,1.262,5,0,0,0,0,0,,1
Wil Nieves,26,108,435,421,60,125,22,8,10,53,3,6,12,64,.297,.316,.458,.774,193,11,0,1,1,0,,1
Alex Pelaez,28,92,381,353,43,112,18,2,9,60,1,1,20,48,.317,.349,.456,.805,161,10,1,0,7,2,,1
Curtis Pride*,35,19,72,65,13,28,8,1,2,10,2,0,4,12,.431,.465,.677,1.142,44,0,1,1,1,0,,1
Robb Quinlan,27,27,122,108,15,32,9,1,2,17,1,1,14,14,.296,.377,.454,.831,49,3,0,0,0,1,,1
Adam Riggs,31,112,493,450,104,149,33,8,29,90,8,3,30,80,.331,.373,.633,1.006,285,5,4,2,7,2,,1
Javy Rodriguez,25,20,87,80,9,21,3,1,1,7,1,4,6,13,.263,.310,.363,.673,29,1,0,0,1,0,,0
Casey Smith,25,69,280,256,32,70,9,2,2,27,8,2,18,37,.273,.322,.348,.670,89,4,1,4,1,0,,0
Zach Sorensen#,27,95,416,359,73,111,16,4,3,37,22,5,45,58,.309,.380,.401,.782,144,6,0,6,6,0,,1
Brian Specht#,23,54,209,190,30,45,10,2,3,15,8,1,17,45,.237,.306,.358,.664,68,2,2,0,0,0,,0
Jake Thrower#,28,120,509,456,73,136,29,2,7,65,5,2,41,53,.298,.356,.417,.773,190,9,4,1,7,0,,0
Barry Wesson,27,45,185,163,17,38,10,0,3,24,4,1,16,35,.233,.297,.350,.646,57,3,0,3,3,1,,1
28 Players,27.2,144,5554,5040,785,1458,289,54,152,734,92,38,402,984,.289,.343,.459,.801,2311,108,34,27,51,14,,0
