Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jon Aceves,26,49,171,151,22,43,10,0,7,17,1,1,15,35,.285,.363,.490,.853,74,5,4,0,1,0,,0
Mike Bell,29,124,510,456,56,107,20,2,25,80,12,3,31,117,.235,.300,.452,.752,206,7,14,4,5,0,,1
Scott Bikowski*,27,21,75,66,8,13,1,0,1,4,0,1,9,18,.197,.293,.258,.551,17,2,0,0,0,0,,0
Joe Borchard#,25,82,336,301,44,80,21,0,16,48,4,3,30,68,.266,.333,.495,.828,149,8,2,0,3,1,,1
Jamie Burke,32,37,150,134,12,31,6,0,2,12,0,0,9,15,.231,.286,.321,.607,43,5,2,3,2,0,,1
Morgan Burkhart#,32,6,20,18,1,2,1,0,0,0,0,0,2,9,.111,.200,.167,.367,3,0,0,0,0,0,,1
Dionys Cesar#,27,28,88,80,5,24,4,0,1,9,3,1,6,13,.300,.345,.388,.732,31,1,0,1,1,0,,0
Kelly Dransfeldt,29,88,332,305,34,76,18,1,5,30,5,2,15,63,.249,.287,.364,.651,111,8,3,5,4,0,,1
Ryan Hankins,28,89,342,301,35,89,25,3,7,34,5,1,30,33,.296,.366,.468,.834,141,7,5,3,3,1,,0
Aaron McNeal,26,32,122,111,9,27,2,0,3,13,0,0,9,30,.243,.311,.342,.654,38,7,2,0,0,0,,0
Mike Moore,33,9,26,24,1,2,1,0,0,0,0,0,2,10,.083,.154,.125,.279,3,1,0,0,0,0,,0
Bry Nelson#,30,142,625,560,81,161,37,4,22,83,13,8,56,50,.288,.350,.486,.836,272,20,1,3,5,5,,1
Tommy Nicholson*,24,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Rich Paz,26,29,114,95,10,25,2,0,2,7,0,0,17,11,.263,.381,.347,.728,33,1,1,1,0,0,,0
Jeremy Reed*,23,73,324,276,44,76,14,1,8,37,12,7,36,34,.275,.357,.420,.777,116,7,3,2,7,0,,1
Guillermo Reyes#,22,6,19,17,1,2,0,0,0,0,0,0,1,7,.118,.167,.118,.284,2,0,0,1,0,0,,0
Mike Rivera,27,11,45,40,3,4,0,1,0,2,0,0,3,12,.100,.178,.150,.328,6,0,1,0,1,0,,1
Donnie Sadler,29,3,9,7,0,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,1,0,0,1,0,0,,1
Bob Smith,30,134,559,508,84,138,37,2,28,89,12,4,40,117,.272,.333,.518,.851,263,10,8,1,2,2,,1
Chris Stewart,22,5,16,14,1,1,1,0,0,1,0,0,1,3,.071,.188,.143,.330,2,0,1,0,0,0,,1
Reggie Taylor*,27,58,237,210,34,61,14,0,11,30,11,4,21,45,.290,.357,.514,.872,108,3,2,2,2,1,,1
Andres Torres#,26,87,371,322,49,95,11,4,8,26,23,7,35,74,.295,.371,.429,.799,138,3,5,7,2,0,,1
Wilson Valdez,26,70,311,281,37,85,7,2,2,15,13,5,12,40,.302,.338,.363,.701,102,6,3,15,0,0,,1
Jose Valentin#,34,8,33,31,1,2,0,0,0,2,0,0,2,15,.065,.121,.065,.186,2,0,0,0,0,0,,1
Mario Valenzuela,27,119,460,429,67,113,20,2,25,66,3,3,22,81,.263,.307,.494,.801,212,11,6,0,3,0,,0
25 Players,27.7,142,5298,4740,639,1258,252,22,173,605,117,50,405,904,.265,.329,.437,.766,2073,112,63,49,41,10,,0
