Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ray Aguilar#,24,9,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Armando Almanza*,31,20,1,1,0,1,1,0,0,2,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,,1
Kevin Barry,25,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Wilson Betemit#,22,105,391,356,48,99,24,2,13,59,3,3,32,99,.278,.336,.466,.802,166,18,0,1,2,3,,1
J.C. Boscan,24,21,72,61,4,19,2,0,0,6,0,1,9,14,.311,.403,.344,.747,21,2,1,0,1,0,,1
Russell Branyan*,28,11,42,28,5,5,0,0,1,4,1,0,13,11,.179,.452,.286,.738,8,0,1,0,0,2,,1
Napoleon Calzado,27,5,19,19,2,4,1,0,0,2,0,0,0,2,.211,.211,.263,.474,5,0,0,0,0,0,,1
Jose Capellan,23,7,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Roman Colon,24,51,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Will Cunnane,30,35,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Dan Curtis,24,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joe DePastino,30,93,340,299,34,69,12,1,6,43,2,2,29,52,.231,.304,.338,.642,101,18,4,5,3,2,,1
Tim Drew,25,20,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Lee Evans#,26,58,203,180,25,43,8,0,7,20,0,1,21,57,.239,.320,.400,.720,72,4,1,0,1,0,,0
Brett Evert*,23,7,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Sean Fesh*,31,40,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,0
Jesse Garcia,30,20,83,78,6,17,2,0,0,2,0,2,4,13,.218,.265,.244,.509,19,3,1,0,0,0,,1
Nick Green,25,22,89,77,8,29,4,1,0,11,0,3,6,9,.377,.443,.455,.898,35,3,4,1,1,0,,1
Mike Hessman,26,78,304,265,48,76,14,1,19,54,4,0,28,65,.287,.365,.562,.927,149,6,7,0,4,3,,1
Trey Hodges,26,10,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Damon Hollins,30,109,386,356,50,107,26,2,20,67,5,3,24,57,.301,.341,.553,.895,197,10,0,2,4,2,,1
Ryan Jackson*,32,16,59,58,7,13,3,0,2,4,2,0,1,15,.224,.237,.379,.617,22,1,0,0,0,1,,1
J.J. Jurries,25,102,353,318,46,85,16,0,18,56,0,1,32,96,.267,.336,.487,.824,155,8,1,2,0,2,,0
Ryan Langerhans*,24,135,538,456,103,136,34,3,20,72,5,9,70,113,.298,.397,.518,.915,236,6,6,4,2,3,,1
Adam LaRoche*,24,4,12,11,1,2,0,0,1,2,0,0,1,0,.182,.250,.455,.705,5,2,0,0,0,0,,1
