Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jake Adams,23,27,108,98,15,25,5,0,7,21,1,0,6,31,.255,.306,.520,.826,51,1,2,0,2,0,,0
Alfredo Angarita#,22,4,18,14,1,1,0,0,0,0,0,0,2,6,.071,.188,.071,.259,1,0,0,2,0,0,,0
Jonathan Arauz#,20,28,119,108,12,26,3,2,3,13,1,1,10,19,.241,.311,.389,.700,42,1,1,0,0,0,,1
Seth Beer*,22,63,280,234,40,70,9,0,16,52,0,0,24,58,.299,.407,.543,.950,127,7,20,0,2,6,,1
Carmen Benedetti*,24,21,82,73,6,12,2,1,0,2,1,0,9,33,.164,.256,.219,.475,16,0,0,0,0,0,,0
Javier Bermudez#,20,5,13,11,2,1,0,0,0,0,1,0,1,4,.091,.231,.091,.322,1,1,1,0,0,0,,0
Carlos Canelon,24,10,33,29,6,10,0,0,2,6,0,0,2,7,.345,.394,.552,.946,16,0,1,0,1,0,,0
Ronnie Dawson*,24,103,459,392,71,83,20,2,17,50,13,10,47,141,.212,.320,.403,.723,158,7,16,3,1,1,,1
Bryan De La Cruz,22,64,300,269,45,76,14,4,4,24,7,5,24,60,.283,.340,.409,.749,110,4,2,0,5,0,,1
Aledmys Díaz,28,2,8,5,0,0,0,0,0,0,0,0,2,4,.000,.375,.000,.375,0,0,1,0,0,0,,1
Osvaldo Duarte,23,123,497,458,59,107,13,8,12,46,21,10,30,149,.234,.290,.376,.666,172,16,7,1,1,0,,0
Granden Goetzman,26,82,347,306,44,69,15,0,15,49,1,2,34,89,.225,.303,.422,.724,129,8,2,0,5,1,,0
Corey Julks,23,10,41,37,3,6,0,0,0,4,0,0,4,16,.162,.244,.162,.406,6,0,0,0,0,0,,0
Hector Martinez,20,5,14,13,0,1,0,0,0,0,0,0,0,5,.077,.143,.077,.220,1,1,1,0,0,0,,0
J.J. Matijevic*,23,73,312,281,41,69,21,1,9,35,8,0,27,97,.246,.314,.423,.738,119,3,2,0,2,0,,0
Chas McCormick,24,53,223,177,26,49,3,3,4,22,9,3,39,28,.277,.426,.395,.821,70,1,7,0,0,1,,1
Jake Meyers,23,24,100,89,9,19,0,1,1,6,3,3,11,20,.213,.300,.270,.570,24,3,0,0,0,0,,1
Lorenzo Quintana,30,44,179,168,36,54,12,1,11,37,1,0,8,39,.321,.363,.601,.964,101,2,3,0,0,0,,0
Chuckie Robinson,24,103,409,374,30,81,17,1,7,36,9,1,25,118,.217,.276,.324,.600,121,6,7,0,3,0,,0
Ramiro Rodriguez*,21,12,43,39,3,10,2,0,0,2,3,0,4,14,.256,.326,.308,.633,12,0,0,0,0,0,,0
Josh Rojas*,25,44,195,171,29,55,13,2,8,30,13,6,22,28,.322,.405,.561,.967,96,3,2,0,0,1,,1
Luis Santana,19,18,66,57,5,13,2,0,0,2,0,0,6,9,.228,.333,.263,.596,15,0,3,0,0,0,,0
Colton Shaver,23,55,227,188,33,42,5,1,15,39,0,0,34,73,.223,.357,.500,.857,94,1,5,0,0,1,,0
Aníbal Sierra,25,96,358,324,30,66,11,0,5,25,2,4,24,113,.204,.274,.284,.558,92,9,8,0,2,0,,0
George Springer,29,3,14,10,3,4,0,0,2,5,1,0,4,1,.400,.571,1.000,1.571,10,1,0,0,0,0,,1
Max Stassi,28,2,8,8,1,3,1,0,1,2,0,0,0,3,.375,.375,.875,1.250,7,0,0,0,0,0,,1
Abraham Toro#,22,98,435,376,65,115,22,4,16,70,4,1,48,77,.306,.393,.513,.906,193,3,8,0,3,2,,1
Stephen Wrenn,24,102,438,380,56,94,22,8,8,44,24,5,43,109,.247,.336,.411,.747,156,8,10,1,4,0,,0
28 Players,23.6,139,5326,4689,671,1161,212,39,163,622,123,51,490,1351,.248,.331,.414,.745,1940,86,109,7,31,13,,0
