Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Cory Abbott,23,26,29,24,2,4,0,0,0,0,0,0,1,13,.167,.200,.167,.367,4,1,0,4,0,0,,1
Gioskar Amaya,26,84,295,269,26,66,18,1,2,24,1,0,16,71,.245,.300,.342,.642,92,6,6,2,2,2,,0
Wynton Bernard,28,11,37,31,3,10,3,0,1,3,2,1,6,4,.323,.432,.516,.949,16,2,0,0,0,0,,0
Craig Brooks,26,24,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Charcer Burks,24,119,450,384,55,91,16,5,2,41,16,5,49,102,.237,.329,.320,.649,123,8,7,3,7,2,,0
Roberto Caro#,25,116,446,376,57,90,14,4,2,33,31,13,60,99,.239,.345,.314,.659,118,2,3,3,4,4,,0
Erick Castillo,26,10,30,27,2,7,0,0,0,1,0,0,0,3,.259,.310,.259,.570,7,2,2,1,0,0,,1
Bailey Clark,24,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ian Clarkin*,24,10,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,0
Clayton Daniel,24,24,88,79,9,24,2,2,0,4,0,1,5,9,.304,.353,.380,.733,30,0,1,3,0,0,,0
Zach Davis#,25,23,87,75,17,17,1,1,0,4,11,1,11,14,.227,.326,.267,.592,20,0,0,1,0,0,,0
Oscar De La Cruz,24,31,14,11,1,2,0,0,1,2,0,0,0,5,.182,.182,.455,.636,5,0,0,3,0,0,,0
Christian Donahue*,24,107,370,331,34,69,14,2,3,28,9,4,27,76,.208,.267,.290,.557,96,8,1,7,4,0,,0
Scott Effross,25,17,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Robel Garcia#,26,22,92,78,12,23,5,0,6,26,1,1,12,22,.295,.391,.590,.981,46,0,1,0,1,0,,1
Eric Gonzalez,22,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,0
Jose Gutierrez#,20,2,8,7,1,3,0,0,0,0,0,0,1,0,.429,.500,.429,.929,3,1,0,0,0,0,,0
Thomas Hatch,24,21,18,14,2,3,1,0,0,2,0,0,1,7,.214,.267,.286,.552,4,0,0,3,0,0,,1
Zach Hedges,26,5,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,,0
P.J. Higgins,26,72,299,268,31,74,10,0,5,38,5,2,25,51,.276,.338,.369,.707,99,4,2,0,4,0,,1
Jesse Hodges,25,52,134,119,11,24,5,1,2,24,0,0,7,34,.202,.271,.311,.582,37,4,5,1,2,0,,0
Nico Hoerner,22,70,294,268,37,76,16,3,3,22,8,4,21,31,.284,.344,.399,.743,107,5,4,0,1,0,,1
Alex Lange,23,7,6,2,1,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,4,0,0,,1
Erick Leal,24,11,8,7,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,0,0,1,0,0,,0
Luis Lugo*,25,13,10,8,1,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,1,0,2,0,0,,0
Vimael Machin*,25,117,498,422,47,124,26,1,6,61,8,2,63,57,.294,.386,.403,.789,170,10,5,1,7,9,,1
