Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dairon Blanco,26,32,135,126,10,29,7,1,0,5,6,6,8,42,.230,.281,.302,.583,38,1,1,0,0,0,,0
D.J. Burt,23,80,296,257,24,58,7,2,3,13,26,10,29,66,.226,.303,.304,.607,78,8,1,6,3,0,,0
Gabriel Cancel,22,123,513,464,70,114,30,0,18,69,15,2,34,144,.246,.308,.427,.735,198,9,10,0,5,1,,0
Angelo Castellano,24,72,254,217,19,47,8,1,5,21,6,3,22,57,.217,.296,.332,.628,72,2,3,11,1,0,,0
Hunter Dozier,27,3,14,14,1,5,1,0,0,4,1,0,0,2,.357,.357,.429,.786,6,1,0,0,0,0,,1
Samir Duenez*,23,28,113,102,10,17,3,1,1,19,0,0,7,25,.167,.212,.245,.457,25,1,0,0,4,3,,0
Nate Esposito,26,28,92,81,6,17,5,0,0,9,1,0,5,22,.210,.275,.272,.546,22,0,3,1,2,0,,0
Taylor Featherston,29,102,391,359,45,86,12,4,13,49,3,6,19,150,.240,.292,.404,.696,145,5,9,1,3,0,,1
Freddy Fermin,24,32,112,107,11,27,3,0,3,11,0,2,3,23,.252,.270,.364,.635,39,6,0,1,1,0,,0
Xavier Fernandez,23,15,58,51,6,10,0,0,2,6,1,0,6,13,.196,.293,.314,.607,16,5,1,0,0,0,,0
Jordan George#,26,30,112,91,5,25,5,0,0,9,3,2,20,20,.275,.411,.330,.740,30,1,1,0,0,0,,0
Nick Heath*,25,84,375,330,55,84,10,7,6,27,50,9,39,116,.255,.332,.382,.714,126,0,0,5,1,0,,1
Nick Hutchins,23,9,33,32,4,7,1,0,0,3,1,0,0,14,.219,.219,.250,.469,8,0,0,1,0,0,,0
Travis Jones,23,59,227,195,26,51,8,1,3,18,16,5,21,59,.262,.354,.359,.713,70,9,8,1,2,0,,0
Khalil Lee*,21,129,546,470,74,124,21,3,8,51,53,12,65,154,.264,.363,.372,.735,175,3,9,0,2,0,,1
Kevin Merrell*,23,42,176,166,14,39,5,4,0,13,9,2,9,38,.235,.278,.313,.592,52,0,1,0,0,0,,0
Anderson Miller*,25,86,330,307,33,76,8,3,5,27,10,6,19,86,.248,.295,.342,.637,105,3,2,1,1,1,,0
Adalberto Mondesi#,23,2,9,9,0,2,1,0,0,0,1,0,0,4,.222,.222,.333,.556,3,0,0,0,0,0,,1
Blake Perkins#,22,36,122,110,10,24,2,2,2,12,4,1,9,30,.218,.287,.327,.614,36,2,2,0,1,0,,0
Kort Peterson*,25,84,318,294,30,66,10,4,8,39,4,3,14,91,.224,.271,.367,.639,108,5,6,1,3,0,,0
Emmanuel Rivera,23,131,534,496,59,128,18,2,7,57,6,2,25,77,.258,.297,.345,.642,171,14,5,2,6,1,,1
Meibrys Viloria*,22,63,248,220,21,58,12,0,1,24,2,0,24,60,.264,.344,.332,.676,73,3,3,1,0,0,,1
22 Players,23.8,138,5008,4498,533,1094,177,35,85,486,218,71,378,1293,.243,.309,.355,.664,1596,78,65,32,35,6,,0
