Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Barrera*,23,54,240,224,35,72,9,11,4,24,9,7,12,48,.321,.357,.513,.871,115,4,1,2,1,1,,1
Dairon Blanco,26,78,334,301,57,83,13,12,7,44,27,7,29,95,.276,.342,.468,.811,141,4,2,1,1,0,,0
Jonah Bride,23,2,9,9,2,2,0,0,0,0,0,0,0,1,.222,.222,.222,.444,2,0,0,0,0,0,,0
Chase Calabuig*,23,109,476,403,57,113,14,3,4,50,7,4,63,101,.280,.380,.360,.740,145,8,5,0,5,1,,0
Greg Deichmann*,24,80,340,301,42,66,10,2,11,36,19,5,34,103,.219,.300,.375,.675,113,6,2,0,3,0,,1
Edwin Diaz,23,127,520,458,63,109,36,7,14,72,3,1,48,153,.238,.320,.439,.759,201,4,9,2,3,1,,0
Dan Gamache*,28,39,169,144,12,28,6,0,0,14,0,0,22,34,.194,.314,.236,.550,34,5,3,0,0,0,,0
Cooper Goldby,24,22,71,61,3,7,0,0,0,0,0,0,9,30,.115,.239,.115,.354,7,1,1,0,0,0,,0
Jonah Heim#,24,50,208,181,20,51,12,0,5,34,0,1,24,27,.282,.370,.431,.801,78,5,2,0,1,2,,1
Mickey McDonald#,24,44,174,156,14,38,6,0,0,11,4,2,14,48,.244,.308,.282,.590,44,1,1,2,1,0,,0
Kevin Merrell*,23,82,318,289,37,71,13,4,2,34,13,4,18,67,.246,.292,.339,.631,98,4,3,3,5,1,,0
Anthony Miller*,24,25,93,80,7,15,3,0,0,5,0,0,13,40,.188,.301,.225,.526,18,0,0,0,0,1,,0
Nate Mondou*,24,122,503,427,54,106,15,3,5,45,7,8,58,94,.248,.344,.333,.677,142,8,8,3,7,0,,0
Taylor Motter,29,60,250,221,30,47,8,0,8,26,3,2,26,58,.213,.300,.357,.657,79,6,2,0,1,0,,1
Robert Mullen,23,2,5,5,1,1,0,0,1,2,0,0,0,0,.200,.200,.800,1.000,4,0,0,0,0,0,,0
Brallan Perez,23,74,305,268,30,68,7,1,1,21,5,7,26,48,.254,.331,.299,.630,80,5,6,3,2,0,,0
Luke Persico,23,37,152,136,21,35,6,2,2,17,1,0,13,38,.257,.325,.375,.700,51,4,1,1,1,0,,0
Tyler Ramirez*,24,79,336,279,35,67,14,2,5,42,5,2,47,89,.240,.360,.358,.719,100,4,7,0,3,1,,0
Collin Theroux,25,93,364,306,42,55,13,0,12,36,0,0,49,178,.180,.298,.340,.637,104,2,4,1,4,0,,0
Mikey White,25,97,441,391,59,102,26,0,10,61,2,3,40,102,.261,.339,.404,.743,158,8,7,1,2,2,,0
Jesus Zambrano,22,29,4,3,0,0,0,0,0,0,0,0,0,2,.000,.250,.000,.250,0,0,1,0,0,0,,0
21 Players,24.2,139,5312,4643,621,1136,211,47,91,574,105,53,545,1356,.245,.330,.369,.699,1714,79,65,19,40,10,,0
