Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Scott Karl*,27,11,11,.500,4.78,33,33,0,0,0,0,197.2,246,121,105,21,69,4,74,8,2,4,885,95,4.94,1.594,11.2,1.0,3.1,3.4,1.07,1
SP,Steve Woodard,24,11,8,.579,4.52,31,29,0,2,0,0,185.0,219,101,93,23,36,7,119,6,1,4,801,100,4.14,1.378,10.7,1.1,1.8,5.8,3.31,1
SP,Hideo Nomo,30,12,8,.600,4.54,28,28,0,0,0,0,176.1,173,96,89,27,78,2,161,3,1,10,767,100,4.68,1.423,8.8,1.4,4.0,8.2,2.06,1
SP,Bill Pulsipher*,25,5,6,.455,5.98,19,16,1,0,0,0,87.1,100,65,58,19,36,2,42,2,0,4,398,76,6.31,1.557,10.3,2.0,3.7,4.3,1.17,1
SP,Cal Eldred,31,2,8,.200,7.79,20,15,2,0,0,0,82.0,101,75,71,19,46,0,60,1,1,8,392,58,6.40,1.793,11.1,2.1,5.0,6.6,1.30,1
SP,Jim Abbott*,31,2,8,.200,6.91,20,15,3,0,0,0,82.0,110,71,63,14,42,3,37,2,0,7,394,66,6.06,1.854,12.1,1.5,4.6,4.1,0.88,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Bob Wickman,30,3,8,.273,3.39,71,0,63,0,0,37,74.1,75,31,28,6,38,6,60,2,0,2,331,134,4.18,1.520,9.1,0.7,4.6,7.3,1.58,1
RP,David Weathers,29,7,4,.636,4.65,63,0,14,0,0,2,93.0,102,49,48,14,38,3,74,2,1,1,414,98,4.79,1.505,9.9,1.4,3.7,7.2,1.95,1
RP,Rafael Roque*,27,1,6,.143,5.34,43,9,7,0,0,1,84.1,96,52,50,16,42,1,66,4,1,4,386,85,5.67,1.636,10.2,1.7,4.5,7.0,1.57,1
RP,Eric Plunk,35,4,4,.500,5.02,68,0,13,0,0,0,75.1,71,44,42,15,43,5,63,5,1,5,338,91,5.96,1.513,8.5,1.8,5.1,7.5,1.47,1
RP,Mike Myers*,30,2,1,.667,5.23,71,0,14,0,0,0,41.1,46,24,24,7,13,1,35,3,0,1,179,87,4.80,1.427,10.0,1.5,2.8,7.6,2.69,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kyle Peterson,23,4,7,.364,4.56,17,12,2,0,0,0,77.0,87,46,39,3,25,2,34,4,0,1,341,100,3.89,1.455,10.2,0.4,2.9,4.0,1.36,1
,Rocky Coppinger,25,5,3,.625,3.68,29,0,10,0,0,0,36.2,35,16,15,5,23,3,39,0,0,1,164,124,4.66,1.582,8.6,1.2,5.6,9.6,1.70,1
,Alberto Reyes,29,2,0,1.000,4.25,26,0,6,0,0,0,36.0,27,17,17,5,25,1,39,3,0,2,161,107,5.11,1.444,6.8,1.3,6.3,9.8,1.56,1
,Jason Bere,28,2,0,1.000,4.63,5,4,0,0,0,0,23.1,23,15,12,3,10,0,19,0,0,4,102,99,4.46,1.414,8.9,1.2,3.9,7.3,1.90,1
,Hector Ramirez,27,1,2,.333,3.43,15,0,5,0,0,0,21.0,19,8,8,1,11,2,9,0,1,0,88,134,4.47,1.429,8.1,0.4,4.7,3.9,0.82,1
,Jim Pittsley,25,0,1,.000,4.82,15,0,5,0,0,0,18.2,20,12,10,3,10,0,13,1,0,2,85,95,5.60,1.607,9.6,1.4,4.8,6.3,1.30,1
,Reggie Harris,30,0,0,,3.00,8,0,2,0,0,0,12.0,8,4,4,1,7,0,11,2,0,2,53,155,4.63,1.250,6.0,0.8,5.3,8.3,1.57,1
,Steve Falteisek,27,0,0,,7.50,10,0,3,0,0,0,12.0,18,10,10,3,3,0,5,0,0,0,52,62,6.30,1.750,13.5,2.3,2.3,3.8,1.67,1
,Valerio De Los Santos*,26,0,1,.000,6.48,7,0,3,0,0,0,8.1,12,6,6,1,7,0,5,1,0,1,43,73,6.37,2.280,13.0,1.1,7.6,5.4,0.71,1
,Horacio Estrada*,23,0,0,,7.36,4,0,2,0,0,0,7.1,10,6,6,4,4,0,5,0,0,0,36,64,10.50,1.909,12.3,4.9,4.9,6.1,1.25,1
,Chad Fox,28,0,0,,10.80,6,0,2,0,0,0,6.2,11,8,8,1,4,0,12,1,1,1,36,44,3.73,2.250,14.9,1.4,5.4,16.2,3.00,1
,Carl Dale,26,0,1,.000,20.25,4,0,1,0,0,0,4.0,8,9,9,2,6,0,4,1,0,0,27,24,12.88,3.500,18.0,4.5,13.5,9.0,0.67,1
,Jeff D'Amico,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,,1.13,1.000,9.0,0.0,0.0,9.0,,1
,Team Totals,27.9,74,87,.460,5.07,161,161,159,2,0,40,1442.2,1618,886,813,213,616,42,987,51,10,64,6477,89,5.07,1.549,10.1,1.3,3.8,6.2,1.60,1
,Rank in 16 NL teams,,11,6,,14,,,,16,10,9,9 ,14,14,14,14,8,,14,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
