Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Yhency Brazoban,22,69,272,252,33,61,11,2,3,28,0,0,15,74,.242,.290,.337,.628,85,4,3,0,2,0,,1
Tony Calabrese,23,53,208,184,25,43,13,0,4,23,6,2,23,43,.234,.317,.370,.687,68,5,0,0,1,0,,0
Juan Camacho#,21,124,514,478,51,115,16,0,17,59,0,0,28,85,.241,.284,.381,.665,182,15,3,0,5,6,,0
Robinson Cano*,19,113,507,474,67,131,20,9,14,66,2,1,29,78,.276,.321,.445,.767,211,8,3,0,1,0,,1
Jeff Christensen*,23,78,277,237,36,56,9,4,4,30,8,4,34,76,.236,.332,.359,.691,85,6,2,0,4,0,,0
Elvis Corporan#,22,14,64,54,10,15,2,0,3,12,0,0,9,19,.278,.391,.481,.872,26,2,1,0,0,0,,0
Shelley Duncan,22,101,419,356,58,95,23,2,14,56,15,3,59,88,.267,.375,.461,.835,164,4,3,0,1,1,,1
Alejandro Fernandez,21,51,177,160,17,38,10,0,7,27,1,0,13,56,.238,.305,.431,.736,69,3,3,0,1,0,,0
Gabe Lopez,22,17,72,61,11,17,1,1,0,7,5,1,9,4,.279,.366,.328,.694,20,1,0,1,1,0,,0
Dioner Navarro#,18,92,374,328,41,78,12,2,8,36,1,2,39,61,.238,.326,.360,.686,118,9,5,0,2,0,,1
Brian O'Connor,25,9,23,21,0,2,0,0,0,1,0,1,2,13,.095,.174,.095,.269,2,0,0,0,0,0,,0
Jared Pitney*,23,36,131,112,12,24,3,0,2,10,0,0,16,40,.214,.315,.295,.610,33,1,1,1,1,0,,0
Ivan Reyes,21,71,206,177,22,21,3,0,2,17,2,1,18,74,.119,.221,.169,.390,30,1,6,2,3,1,,0
Carlos Rosario,18,1,3,3,0,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,2,0,0,0,0,0,,0
Omir Santos,21,23,80,73,7,17,2,1,1,8,0,0,2,15,.233,.275,.329,.604,24,2,3,0,2,0,,1
Bronson Sardinha*,19,93,389,342,49,90,13,0,12,44,15,6,34,78,.263,.334,.406,.741,139,6,6,0,7,2,,1
Jeff Segar,23,103,432,382,63,106,17,2,19,60,16,7,40,74,.277,.347,.482,.829,184,11,4,0,6,1,,0
Kaazim Summerville,23,51,180,153,32,35,8,2,4,9,20,2,21,39,.229,.335,.386,.721,59,3,4,1,1,0,,0
Kevin Thompson,22,62,270,226,44,64,24,3,3,31,14,3,37,42,.283,.396,.456,.852,103,4,6,0,1,1,,1
Jason Turner*,24,72,291,257,36,77,16,1,3,31,8,3,31,37,.300,.381,.405,.786,104,5,3,0,0,0,,0
Eric Verbryke*,20,30,120,108,10,25,6,0,2,9,2,3,11,31,.231,.308,.343,.651,37,0,1,0,0,0,,0
Tommy Winrow*,21,73,256,239,29,56,12,1,5,27,4,3,10,52,.234,.273,.356,.628,85,1,3,3,1,0,,0
22 Players,21.3,140,5265,4677,653,1168,221,30,127,591,119,42,480,1080,.250,.325,.391,.716,1830,91,60,8,40,12,,0
