Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
J.D. Alleva*,23,58,212,187,15,42,6,0,0,18,0,0,20,24,.225,.303,.257,.560,48,6,2,1,2,0,,0
Tony Arnerich,22,11,44,39,5,9,1,0,0,3,0,0,4,9,.231,.295,.256,.552,10,0,0,0,1,0,,0
Odannys Ayala,21,114,479,401,68,119,22,7,6,61,5,3,61,70,.297,.393,.431,.825,173,13,6,6,5,0,,0
Matt Cleveland,23,55,184,160,19,29,6,2,0,14,2,2,14,45,.181,.263,.244,.506,39,5,4,5,1,0,,0
Ben Cordova*,22,70,267,229,26,59,8,1,4,27,1,0,33,36,.258,.352,.354,.706,81,6,2,0,3,0,,0
Erik Dean*,20,21,77,70,11,17,5,1,0,8,0,0,3,9,.243,.289,.343,.632,24,2,2,1,1,0,,0
John Draper,21,94,354,317,45,88,12,4,1,23,2,2,17,38,.278,.323,.350,.673,111,7,6,10,4,0,,0
Chris Fallon*,23,125,543,463,58,136,33,3,6,77,0,4,67,91,.294,.381,.417,.798,193,14,2,5,6,4,,0
Anibal Figuereo,20,68,277,258,22,57,11,2,3,24,2,1,10,77,.221,.263,.314,.577,81,5,5,3,1,0,,0
Galinda Gomez,21,95,374,326,42,77,18,1,7,43,1,4,37,75,.236,.327,.362,.689,118,11,8,1,2,0,,0
Ruben Gotay#,19,133,603,509,87,145,42,9,9,83,5,4,73,110,.285,.377,.456,.833,232,5,8,4,9,1,,1
Brett Groves#,23,112,491,413,64,105,22,0,1,38,15,18,62,86,.254,.360,.315,.675,130,9,7,8,1,0,,0
Jonathan Guzman,23,123,495,423,56,93,18,5,10,57,17,7,55,159,.220,.319,.357,.676,151,16,8,6,3,1,,0
Adam Keim,21,7,31,27,3,4,3,0,0,5,0,0,3,8,.148,.226,.259,.485,7,2,0,0,1,0,,0
Donnie Murphy,19,33,141,120,12,27,6,3,0,15,0,2,11,31,.225,.300,.325,.625,39,1,4,1,5,0,,1
Joel Pereyra,21,7,12,12,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,0,0,0,,0
Alex Rodriguez#,19,21,69,58,8,13,0,0,0,4,0,0,5,13,.224,.308,.224,.532,13,1,2,4,0,0,,0
Hector Rosado*,21,31,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Victor Rosario*,21,36,151,125,32,33,5,0,1,14,3,1,20,22,.264,.372,.328,.700,41,3,2,3,1,0,,0
James Shanks,23,126,589,515,81,152,26,4,6,53,26,11,51,94,.295,.362,.396,.758,204,4,6,12,5,2,,0
20 Players,21.6,139,5394,4653,654,1205,244,42,54,567,79,59,546,1005,.259,.343,.364,.707,1695,110,74,70,51,8,,0
