Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Bryan Barnowski,21,67,274,235,33,44,14,0,8,32,0,1,26,93,.187,.299,.349,.648,82,6,12,0,1,1,,0
Addison Bowman,22,3,10,8,1,4,2,0,1,2,1,0,2,0,.500,.600,1.125,1.725,9,0,0,0,0,0,,0
Carlos Brackley,22,12,37,33,1,2,1,0,0,0,0,1,3,10,.061,.139,.091,.230,3,1,0,1,0,0,,0
Ryan Brunner*,23,123,491,424,49,90,22,3,5,45,0,1,50,101,.212,.312,.314,.626,133,6,13,1,3,0,,0
Jason Bryan,20,16,63,55,6,12,3,0,2,8,1,1,7,23,.218,.302,.382,.683,21,0,0,0,1,0,,0
Osmar Castillo#,23,37,145,117,22,24,1,0,0,7,4,3,22,28,.205,.331,.214,.545,25,3,1,3,2,0,,0
Kris Coffey,23,107,418,368,46,81,4,1,0,18,15,10,39,62,.220,.302,.236,.538,87,4,4,7,0,0,,0
Matt Cooper,21,99,384,320,41,76,14,0,12,47,5,2,42,99,.238,.362,.394,.756,126,4,21,0,1,0,,0
Luis Cruz,18,58,214,202,16,38,7,1,3,15,0,2,9,30,.188,.221,.277,.498,56,6,0,1,2,0,,1
Brian Esposito,23,40,168,154,20,39,5,0,5,15,0,0,7,32,.253,.307,.383,.690,59,4,5,2,0,0,,1
Daniel Figueroa*,23,107,422,377,33,89,20,7,7,51,2,1,33,122,.236,.313,.382,.695,144,3,10,0,2,4,,0
John Hattig#,22,93,403,347,46,98,20,0,7,56,1,2,52,73,.282,.377,.401,.778,139,13,2,0,2,4,,1
Bryan Kent,24,91,355,318,35,76,18,1,2,27,4,2,17,57,.239,.293,.321,.614,102,10,9,7,4,0,,0
Russell Lewis*,24,63,245,223,24,63,13,2,7,37,1,1,12,48,.283,.322,.453,.775,101,6,3,3,4,2,,0
Edgar Martinez,20,77,293,265,30,66,13,1,2,29,1,1,19,34,.249,.314,.328,.642,87,6,7,0,2,0,,0
Yasumichi Minami,23,4,11,10,1,0,0,0,0,0,0,0,1,5,.000,.091,.000,.091,0,0,0,0,0,0,,0
John Nathans,23,20,64,55,9,10,3,0,0,6,3,0,7,13,.182,.286,.236,.522,13,2,1,1,0,0,,0
Ryan Petersen,24,43,138,127,14,27,4,2,1,10,12,3,6,38,.213,.254,.299,.553,38,1,1,4,0,0,,0
Eladio Rodriguez,23,6,20,18,1,4,0,0,0,2,3,0,2,4,.222,.300,.222,.522,4,1,0,0,0,0,,0
Juan Salazar#,20,112,414,350,36,69,5,2,0,22,11,10,33,54,.197,.300,.223,.522,78,7,19,10,2,0,,0
Antron Seiber,22,76,335,309,46,92,15,4,2,22,10,9,18,68,.298,.339,.392,.731,121,3,3,2,3,0,,0
Kevin Youkilis,23,15,67,53,5,15,5,0,0,6,0,0,13,8,.283,.433,.377,.810,20,0,1,0,0,1,,1
22 Players,22.0,136,4971,4368,515,1019,189,24,64,457,74,50,420,1002,.233,.315,.332,.646,1448,86,112,42,29,12,,0
