Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Tommy Arko,19,22,73,63,5,8,3,0,0,0,0,0,7,28,.127,.236,.175,.411,11,0,2,1,0,1,,0
Quincy Ascencion,19,23,93,87,9,17,2,0,0,6,3,0,3,24,.195,.226,.218,.444,19,2,1,0,2,0,,0
Bryan Bass#,20,130,519,457,60,101,20,7,6,59,15,2,40,146,.221,.299,.335,.634,153,7,13,4,5,4,,0
Gary Cates,20,82,357,317,50,90,18,1,2,28,12,6,16,36,.284,.324,.366,.689,116,3,4,17,3,0,,0
Woody Cliffords*,21,87,386,314,50,83,21,1,1,20,15,5,53,57,.264,.385,.347,.732,109,6,11,4,4,4,,0
Manny Del Rosario#,20,36,128,107,11,23,1,0,0,6,5,1,7,16,.215,.271,.224,.495,24,4,2,10,2,0,,0
Ruben Francisco*,24,54,174,163,16,35,8,2,2,14,3,5,6,29,.215,.253,.325,.578,53,5,3,0,2,1,,0
Mark Gibbs,24,39,108,100,10,18,4,0,1,8,2,1,4,20,.180,.219,.250,.469,25,1,1,3,0,0,,0
Alex Gordon*,22,60,223,206,32,48,11,1,13,33,1,0,14,76,.233,.291,.485,.777,100,3,3,0,0,0,,0
Rich Hackett,23,64,184,172,11,32,3,1,0,5,4,1,10,48,.186,.235,.215,.450,37,6,1,1,0,0,,0
Tripper Johnson,20,136,571,493,73,128,32,6,11,71,19,6,62,88,.260,.349,.416,.765,205,6,8,4,4,6,,0
Eddie Jordan,23,45,136,112,15,19,6,1,1,9,4,2,20,35,.170,.299,.268,.566,30,1,1,2,1,0,,0
Ryan Lehr,23,51,210,186,22,54,13,0,2,38,3,2,19,26,.290,.354,.392,.747,73,6,1,1,3,2,,0
B.J. Littleton#,22,64,240,206,29,53,7,3,0,19,14,3,22,42,.257,.332,.320,.652,66,1,3,5,4,0,,0
Val Majewski*,21,7,19,17,2,2,0,0,1,3,0,0,1,1,.118,.158,.294,.452,5,1,0,0,1,0,,1
Adam Manley*,23,133,515,462,58,121,29,5,9,57,9,4,38,133,.262,.326,.405,.731,187,6,7,6,2,2,,0
Kyle Martin,22,52,170,146,17,37,6,0,5,19,1,1,20,36,.253,.345,.397,.742,58,2,1,2,1,0,,0
Octavio Martinez,22,20,87,81,9,23,3,0,0,11,3,2,3,5,.284,.326,.321,.647,26,3,2,1,0,0,,0
Tom McGee,27,68,219,193,16,48,8,0,6,18,0,1,17,45,.249,.315,.383,.698,74,6,2,6,1,0,,0
Omar Rogers,22,78,339,297,47,82,21,1,3,27,3,1,26,53,.276,.349,.384,.733,114,7,9,4,3,0,,0
Trey Salinas,27,70,289,251,31,71,21,1,8,45,2,0,24,45,.283,.361,.470,.831,118,7,9,1,4,0,,0
Mike Seestedt,24,9,26,22,2,3,2,0,0,2,0,0,3,2,.136,.240,.227,.467,5,1,0,1,0,0,,0
Eric Shanks,23,14,48,39,3,8,4,0,0,4,1,1,3,9,.205,.326,.308,.634,12,1,4,2,0,0,,0
Jairo Soriano#,21,15,51,47,5,11,2,1,1,5,1,0,0,16,.234,.234,.383,.617,18,0,0,4,0,0,,0
Kevin Webster,24,13,44,38,3,11,0,0,1,7,1,0,4,6,.289,.386,.368,.755,14,0,2,0,0,0,,0
25 Players,22.1,140,5209,4576,586,1126,245,31,73,514,121,44,422,1022,.246,.319,.361,.680,1652,85,90,79,42,20,,0
