Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Bassett*,22,12,46,44,5,11,1,0,0,2,0,0,2,7,.250,.283,.273,.555,12,0,0,0,0,0,,0
William Bergolla,19,68,297,274,38,68,13,1,3,23,13,2,16,36,.248,.291,.336,.627,92,6,1,5,1,0,,1
Matt Boone,22,33,135,121,13,23,6,0,3,19,1,1,9,37,.190,.267,.314,.581,38,2,4,0,1,0,,0
Wandel Campana,24,115,464,432,68,121,21,3,6,44,15,13,20,40,.280,.313,.384,.697,166,9,3,4,5,1,,0
Justin Davis*,23,114,413,354,45,98,25,4,3,36,5,6,54,56,.277,.370,.395,.766,140,6,1,0,4,1,,0
Chris Denorfia,21,3,10,10,2,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,,1
Edwin Encarnacion,19,136,571,518,80,146,32,4,17,73,25,7,40,108,.282,.338,.458,.796,237,15,7,0,6,2,,1
Jesse Gutierrez,24,123,500,458,51,125,28,1,13,66,2,2,32,78,.273,.324,.424,.748,194,10,5,0,5,1,,0
Ryan Hanigan,21,6,12,11,1,3,1,0,0,0,0,0,1,2,.273,.333,.364,.697,4,0,0,0,0,0,,1
B.J. Hawes,23,55,209,191,17,49,11,2,0,27,10,7,9,32,.257,.298,.335,.633,64,3,4,1,4,0,,0
J.C. Huguet,24,20,51,36,4,5,0,0,0,2,1,0,11,12,.139,.367,.139,.506,5,1,2,2,0,0,,0
Jared Humphries*,23,32,77,70,14,21,2,0,0,8,1,0,7,10,.300,.364,.329,.692,23,0,0,0,0,1,,0
Omar Hurtado,23,56,200,187,15,42,8,1,3,17,5,2,11,45,.225,.271,.326,.598,61,3,1,1,0,0,,0
Domonique Lewis,22,62,180,151,23,37,5,4,1,12,10,4,18,36,.245,.320,.351,.671,53,5,0,8,3,0,,0
Onix Mercado,22,19,58,55,5,12,2,0,2,7,0,0,2,18,.218,.246,.364,.609,20,3,0,1,0,0,,0
Amaurys Nina,24,29,100,92,12,21,5,0,1,10,7,1,5,24,.228,.283,.315,.598,29,3,2,1,0,0,,0
Gary Patchett,23,94,318,278,42,63,15,0,4,30,5,3,20,73,.227,.308,.324,.631,90,7,13,6,1,0,,0
Bryan Prince,23,83,285,239,31,48,12,0,4,22,2,0,32,43,.201,.314,.301,.616,72,7,8,5,1,0,,0
Junior Ruiz*,22,23,81,63,11,14,4,0,0,4,1,0,14,7,.222,.375,.286,.661,18,1,2,1,1,1,,0
Randy Ruiz,24,78,333,285,47,86,17,4,8,49,9,3,36,88,.302,.390,.474,.864,135,8,8,0,4,1,,1
Noochie Varner,21,129,557,517,82,160,27,12,10,69,37,4,32,117,.309,.354,.466,.820,241,16,5,1,2,0,,0
Chris Williamson*,23,99,396,333,57,80,17,1,22,73,2,6,50,118,.240,.354,.495,.849,165,6,10,0,3,2,,0
22 Players,22.3,140,5293,4719,663,1233,252,37,100,593,151,61,421,990,.261,.329,.394,.723,1859,112,76,36,41,10,,0
