Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Bengie Molina,28,119,430,409,37,115,24,0,14,71,1,1,13,31,.281,.304,.443,.746,96,181,17,2,2,4,2,1
1B,Scott Spiezio#,30,158,581,521,69,138,36,7,16,83,6,3,46,66,.265,.326,.453,.779,105,236,12,5,2,7,8,1
2B,Adam Kennedy*,27,143,510,449,71,121,17,1,13,49,22,9,45,73,.269,.344,.399,.743,98,179,7,9,2,5,4,1
SS,David Eckstein,28,120,517,452,59,114,22,1,3,31,16,5,36,45,.252,.325,.325,.651,75,147,9,15,10,4,0,1
3B,Troy Glaus,26,91,367,319,53,79,17,2,16,50,7,2,46,73,.248,.343,.464,.807,113,148,8,1,0,1,4,1
LF,Garret Anderson*,31,159,673,638,80,201,49,4,29,116,6,3,31,83,.315,.345,.541,.885,131,345,15,0,0,4,10,1
CF,Darin Erstad*,29,67,284,258,35,65,7,1,4,17,9,1,18,40,.252,.309,.333,.642,72,86,8,4,2,2,1,1
RF,Jeff DaVanon#,29,123,382,330,56,93,16,1,12,43,17,5,42,59,.282,.360,.445,.805,113,147,6,1,4,5,0,1
DH,Tim Salmon,34,148,621,528,78,145,35,4,19,72,3,1,77,93,.275,.374,.464,.838,122,245,12,10,0,6,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DH,Shawn Wooten,30,98,300,272,25,66,8,0,7,32,0,4,24,45,.243,.303,.349,.653,74,95,7,1,0,3,5,1
CF,Chone Figgins#,25,71,270,240,34,71,9,4,0,27,13,7,20,38,.296,.345,.367,.711,90,88,1,0,6,4,0,1
OF,Eric Owens,32,111,257,241,29,65,6,0,1,20,11,8,10,24,.270,.300,.307,.607,63,74,4,1,4,1,0,1
DH,Brad Fullmer*,28,63,235,206,32,63,9,2,9,35,5,4,26,31,.306,.387,.500,.887,135,103,4,2,0,1,4,1
MI,Benji Gil,30,62,135,125,12,24,5,1,1,9,5,1,4,33,.192,.214,.272,.486,29,34,5,0,4,2,1,1
C,Jose Molina,28,53,123,114,12,21,4,0,0,6,0,0,1,26,.184,.210,.219,.429,15,25,1,3,4,1,0,1
SS,Alfredo Amezaga#,25,37,120,105,15,22,3,2,2,7,2,2,9,23,.210,.278,.333,.612,62,35,2,1,5,0,0,1
1B,Robb Quinlan,26,38,101,94,13,27,4,2,0,4,1,2,6,16,.287,.330,.372,.702,87,35,3,0,1,0,0,1
UT,Adam Riggs,30,24,72,61,11,15,4,1,3,5,3,1,9,9,.246,.343,.492,.835,119,30,2,0,2,0,0,1
IF,Wilson Delgado#,30,19,58,50,4,16,0,0,0,4,0,0,8,8,.320,.414,.320,.734,100,16,1,0,0,0,0,1
C,Tom Gregorio,26,12,21,19,1,3,0,0,0,2,0,0,1,8,.158,.238,.158,.396,9,3,0,1,0,0,0,1
UT,Trent Durrington,27,12,17,14,5,2,0,0,0,1,1,1,3,0,.143,.294,.143,.437,22,2,0,0,0,0,0,1
OF,Barry Wesson,26,10,11,11,2,2,0,0,1,3,1,0,0,4,.182,.182,.455,.636,62,5,0,0,0,0,0,1
OF,Gary Johnson*,27,5,9,8,1,3,1,0,0,0,0,1,1,1,.375,.444,.500,.944,152,4,0,0,0,0,0,1
OF,Julio Ramirez,25,6,3,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ramon Ortiz,30,2,6,5,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Kevin Appier,35,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jarrod Washburn*,28,2,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,7,1,0,0,0,0,0,1
P,Aaron Sele,33,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,79,1,1,0,0,0,0,1
P,John Lackey,24,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brendan Donnelly,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bart Miadich,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ben Weber,33,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
