Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Charles Johnson,31,108,414,356,49,82,20,0,20,61,1,3,49,84,.230,.320,.455,.775,88,162,8,1,1,7,2,1
1B,Todd Helton*,29,160,703,583,135,209,49,5,33,117,0,4,111,72,.358,.458,.630,1.088,165,367,19,2,0,7,21,1
2B,Ronnie Belliard,28,116,505,447,73,124,31,2,8,50,7,2,49,71,.277,.351,.409,.760,87,183,7,2,6,1,0,1
SS,Juan Uribe,24,87,343,316,45,80,19,3,10,33,7,2,17,60,.253,.297,.427,.724,76,135,3,3,6,1,0,1
3B,Chris Stynes,30,138,502,443,71,113,31,3,11,73,3,1,48,76,.255,.335,.413,.748,83,183,8,6,3,2,1,1
LF,Jay Payton,30,157,658,600,93,181,32,5,28,89,6,4,43,77,.302,.354,.512,.865,110,307,27,7,5,3,3,1
CF,Preston Wilson,28,155,661,600,94,169,43,1,36,141,14,7,54,139,.282,.343,.537,.880,113,322,23,4,0,3,1,1
RF,Larry Walker*,36,143,564,454,86,129,25,7,16,79,7,4,98,87,.284,.422,.476,.898,121,216,9,11,0,1,14,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS,Jose Hernandez,33,69,286,257,33,61,6,1,8,27,1,1,27,95,.237,.308,.362,.670,65,93,6,0,0,2,0,1
3B,Greg Norton#,30,114,197,179,19,47,15,0,6,31,2,1,16,47,.263,.325,.447,.772,88,80,4,1,0,1,0,1
C,Bobby Estalella,28,46,165,140,17,28,7,0,7,21,2,0,19,55,.200,.294,.400,.694,69,56,4,1,2,3,0,1
IF,Mark Bellhorn#,28,48,134,110,12,26,3,0,0,4,2,3,21,32,.236,.368,.264,.632,60,29,1,2,1,0,0,1
RF,Rene Reyes#,25,53,123,116,13,30,7,1,2,7,2,1,5,19,.259,.287,.388,.675,64,45,3,0,1,1,0,1
UT,Mark Sweeney*,33,67,106,97,13,25,9,0,2,14,0,1,9,27,.258,.321,.412,.733,79,40,2,0,0,0,1,1
2B,Brent Butler,25,37,99,90,13,19,3,1,1,4,1,0,7,13,.211,.276,.300,.576,42,27,2,1,1,0,2,1
MI,Tony Womack*,33,21,81,79,9,15,2,0,0,5,3,1,0,9,.190,.200,.215,.415,3,17,1,1,1,0,0,1
OF,Gabe Kapler,27,39,76,67,10,15,2,0,0,4,2,0,8,18,.224,.307,.254,.560,41,17,3,0,0,0,1,1
3B,Garrett Atkins,23,25,73,69,6,11,2,0,0,4,0,0,3,14,.159,.205,.188,.394,-2,13,1,1,0,0,0,1
C,Gregg Zaun#,32,15,51,46,6,12,1,0,3,8,0,1,5,7,.261,.333,.478,.812,97,22,0,0,0,0,0,1
OF,Greg Vaughn,37,22,46,37,8,7,3,0,3,5,0,0,8,13,.189,.326,.514,.840,103,19,0,0,0,1,0,1
UT,Pablo Ozuna,28,17,45,40,5,8,1,0,0,2,3,0,2,6,.200,.273,.225,.498,25,9,1,2,1,0,0,1
UT,Chris Richard*,29,19,30,27,3,6,1,1,1,3,0,1,3,6,.222,.300,.444,.744,80,12,1,0,0,0,0,1
SS,Clint Barmes,24,12,28,25,2,8,2,0,0,2,0,0,0,10,.320,.357,.400,.757,87,10,0,2,0,1,0,1
UT,Kit Pellow,29,11,21,18,6,8,3,1,1,4,0,0,0,4,.444,.476,.889,1.365,226,16,0,2,0,1,0,1
C,Mandy Romero#,35,3,9,7,2,3,1,0,0,0,0,0,0,1,.429,.556,.571,1.127,179,4,1,2,0,0,0,1
UT,Ben Petrick,26,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Luke Allen*,24,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Darren Oliver,32,34,73,67,6,17,3,0,1,8,0,0,3,17,.254,.296,.343,.639,57,23,1,1,2,0,0,1
P,Jason Jennings*,24,31,65,54,3,12,3,0,0,3,0,0,5,16,.222,.283,.278,.561,39,15,0,0,5,1,0,1
P,Shawn Chacon,25,22,48,46,4,9,2,0,1,5,0,0,0,16,.196,.196,.304,.500,21,14,0,0,2,0,0,1
P,Aaron Cook,24,42,37,29,3,5,0,0,0,3,0,0,2,10,.172,.226,.172,.398,0,5,1,0,6,0,0,1
P,Denny Stark,28,17,28,22,1,0,0,0,0,4,0,0,4,6,.000,.148,.000,.148,-59,0,1,0,1,1,0,1
P,Jose Jimenez,29,62,19,17,3,3,0,0,0,0,0,0,0,10,.176,.176,.176,.353,-12,3,0,0,2,0,0,1
P,Scott Elarton,27,10,17,14,2,1,0,0,0,0,0,0,2,4,.071,.188,.071,.259,-32,1,0,0,1,0,0,1
P,Chin-hui Tsao,22,9,15,13,2,2,1,0,0,0,0,0,0,1,.154,.154,.231,.385,-7,3,0,0,2,0,0,1
P,Nelson Cruz,30,19,15,13,1,2,1,0,0,1,0,0,0,2,.154,.154,.231,.385,-7,3,0,0,2,0,0,1
P,Denny Neagle*,34,7,13,11,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,2,0,0,1
P,Cory Vance*,24,9,9,7,2,2,1,0,0,0,0,0,0,1,.286,.286,.429,.714,73,3,0,0,2,0,0,1
P,Jason Young,23,8,8,7,1,2,1,0,0,0,0,0,1,1,.286,.375,.429,.804,98,3,0,0,0,0,0,1
P,Javier Lopez*,25,73,5,5,1,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,-1,1,0,0,0,0,0,1
P,Todd Jones*,35,30,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Adam Bernero,26,31,2,2,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brian Fuentes*,27,72,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Justin Speier,29,70,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Steve Reed,38,65,1,0,0,0,0,0,0,1,0,0,0,0,,.000,,,,0,0,0,0,1,0,1
P,Jesus Sanchez*,28,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Miller,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Roa,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Miceli,32,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Vic Darensbourg*,32,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.6,162,6283,5518,853,1472,330,31,198,814,63,37,619,1134,.267,.344,.445,.790,93,2458,140,52,55,38,46,1
,Rank in 16 NL teams,,,,10,3,4,2,6,2,,15,9,2,12,3,3,3,3,,3,,11,,11,,1
,Non-Pitcher Totals,29.7,162,5924,5207,823,1416,318,31,196,788,63,37,602,1043,.272,.351,.458,.809,98,2384,135,51,28,35,46,1
,Pitcher Totals,27.1,162,359,311,30,56,12,0,2,26,0,0,17,91,.180,.223,.238,.461,14,74,5,1,27,3,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
