Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Javy Lopez,32,129,495,457,89,150,29,3,43,109,0,1,33,90,.328,.378,.687,1.065,169,314,10,4,0,1,5,1
1B,Robert Fick*,29,126,460,409,52,110,26,1,11,80,1,0,42,47,.269,.335,.418,.753,95,171,9,2,0,7,4,1
2B,Marcus Giles,25,145,635,551,101,174,49,2,21,69,14,4,59,80,.316,.390,.526,.917,136,290,7,11,10,4,2,1
SS,Rafael Furcal#,25,156,734,664,130,194,35,10,15,61,25,2,60,76,.292,.352,.443,.794,105,294,1,3,3,4,2,1
3B,Vinny Castilla,35,147,578,542,65,150,28,3,22,76,1,2,26,86,.277,.310,.461,.771,97,250,22,3,1,6,3,1
LF,Chipper Jones#,31,153,656,555,103,169,33,2,27,106,2,2,94,83,.305,.402,.517,.920,137,287,10,1,0,6,13,1
CF,Andruw Jones,26,156,659,595,101,165,28,2,36,116,4,3,53,125,.277,.338,.513,.851,117,305,18,5,0,6,2,1
RF,Gary Sheffield,34,155,678,576,126,190,37,2,39,132,18,4,86,55,.330,.419,.604,1.023,162,348,16,8,0,8,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Mark DeRosa,28,103,288,266,40,70,14,0,6,22,1,0,16,49,.263,.316,.383,.699,81,102,6,5,0,1,0,1
1B,Julio Franco,44,103,223,197,28,58,12,2,5,31,0,1,25,43,.294,.372,.452,.824,113,89,8,0,0,1,5,1
OF,Darren Bragg*,33,104,181,162,21,39,5,1,0,9,2,1,13,38,.241,.305,.284,.589,55,46,1,2,4,0,1,1
C,Henry Blanco,31,55,166,151,11,30,8,0,1,13,0,0,10,21,.199,.252,.272,.523,36,41,3,1,3,1,2,1
1B,Matt Franco*,33,112,148,134,11,33,5,0,3,15,0,1,11,26,.246,.299,.351,.650,69,47,4,0,1,2,0,1
C,Johnny Estrada#,27,16,39,36,2,11,0,0,0,2,0,0,0,3,.306,.359,.306,.665,76,11,1,3,0,0,0,1
UT,Mike Hessman,25,19,26,21,2,6,2,0,2,3,0,0,5,6,.286,.423,.667,1.090,178,14,2,0,0,0,1,1
OF,Ryan Langerhans*,23,16,15,15,2,4,0,0,0,0,0,0,0,6,.267,.267,.267,.533,40,4,1,0,0,0,0,1
IF,Jesse Garcia,29,13,10,10,6,4,0,1,0,2,0,1,0,1,.400,.400,.600,1.000,156,6,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Russ Ortiz,29,33,82,70,6,18,4,0,2,10,0,0,4,17,.257,.303,.400,.703,81,28,1,1,6,1,0,1
P,Greg Maddux,37,35,78,68,2,10,3,0,0,2,0,0,1,21,.147,.157,.191,.348,-10,13,0,0,8,1,0,1
P,Mike Hampton,30,31,74,60,6,11,2,1,2,8,0,0,5,13,.183,.246,.350,.596,53,21,2,0,9,0,0,1
P,Horacio Ramirez*,23,27,67,61,3,6,0,1,0,2,0,0,0,12,.098,.098,.131,.230,-41,8,1,0,6,0,0,1
P,Shane Reynolds,35,28,65,54,0,5,0,0,0,3,0,0,1,26,.093,.109,.093,.202,-47,5,1,0,10,0,0,1
P,Jung Bong*,22,42,7,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,-51,0,0,0,1,0,0,1
P,Trey Hodges,25,49,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jason Marquis*,24,21,4,2,0,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,277,2,0,0,2,0,0,1
P,Kevin Gryboski,29,60,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kent Mercker*,35,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joey Dawley,31,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Smoltz,36,58,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jaret Wright,27,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Cunnane,29,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ray King*,29,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roberto Hernandez,38,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Darren Holmes,37,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.2,162,6378,5670,907,1608,321,31,235,872,68,22,545,933,.284,.349,.475,.824,112,2696,124,49,65,49,46,1
,Rank in 16 NL teams,,,,2,1,1,4,6,1,,13,1,8,1,1,2,1,1,,1,,13,,3,,1
,Non-Pitcher Totals,30.2,162,5991,5341,890,1557,311,29,231,846,68,22,533,835,.292,.358,.490,.849,118,2619,119,48,22,47,46,1
,Pitcher Totals,30.5,162,387,329,17,51,10,2,4,26,0,0,12,98,.155,.186,.234,.420,9,77,5,1,43,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
