Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,A.J. Pierzynski*,26,137,533,487,63,152,35,3,11,74,3,1,24,55,.312,.360,.464,.824,115,226,13,15,2,5,12,1
1B,Doug Mientkiewicz*,29,142,574,487,67,146,38,1,11,65,4,1,74,55,.300,.393,.450,.843,122,219,9,5,2,6,4,1
2B,Luis Rivas,23,135,521,475,69,123,16,9,8,43,17,7,30,65,.259,.308,.381,.689,80,181,20,5,8,3,0,1
SS,Cristian Guzman#,25,143,585,534,78,143,15,14,3,53,18,9,30,79,.268,.311,.365,.676,77,195,4,5,12,4,0,1
3B,Corey Koskie*,30,131,562,469,76,137,29,2,14,69,11,5,77,113,.292,.393,.452,.845,122,212,5,7,0,9,5,1
LF,Jacque Jones*,28,136,548,517,76,157,33,1,16,69,13,1,21,105,.304,.333,.464,.797,107,240,10,4,1,5,2,1
CF,Torii Hunter,27,154,642,581,83,145,31,4,26,102,6,7,50,106,.250,.312,.451,.762,98,262,15,5,0,6,7,1
RF,Dustan Mohr,27,121,387,348,50,87,22,0,10,36,5,2,33,106,.250,.314,.399,.714,87,139,10,1,2,3,0,1
DH,Matt LeCroy,27,107,374,345,39,99,19,0,17,64,0,1,25,82,.287,.342,.490,.832,116,169,8,4,0,0,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
LF,Shannon Stewart,29,65,304,270,43,87,22,0,6,38,3,4,25,36,.322,.384,.470,.854,124,127,4,4,2,3,1,1
DH,Bobby Kielty#,26,75,284,238,40,60,13,0,9,32,6,2,42,56,.252,.370,.420,.790,108,100,5,3,0,1,2,1
IF,Denny Hocking#,33,83,209,188,22,45,10,2,3,22,0,1,15,37,.239,.291,.362,.653,71,68,3,0,3,3,0,1
IF,Chris Gomez,32,58,185,175,14,44,9,3,1,15,2,1,7,13,.251,.279,.354,.633,65,62,10,0,2,1,1,1
DH,Justin Morneau*,22,40,115,106,14,24,4,0,4,16,0,0,9,30,.226,.287,.377,.664,73,40,4,0,0,0,1,1
UT,Michael Cuddyer,24,35,114,102,14,25,1,3,4,8,1,1,12,19,.245,.325,.431,.756,97,44,6,0,0,0,0,1
OF,Lew Ford,26,34,83,73,16,24,7,1,3,15,2,0,8,9,.329,.402,.575,.978,154,42,1,1,1,0,0,1
1B,Todd Sears,27,24,74,65,7,16,2,0,2,11,0,0,7,15,.246,.324,.369,.694,83,24,4,1,0,1,0,1
OF,Mike Ryan*,25,27,68,61,13,24,7,0,5,13,2,1,6,12,.393,.441,.754,1.195,207,46,4,0,0,1,0,1
OF,Michael Restovich,24,24,64,53,10,15,3,2,0,4,0,0,10,12,.283,.406,.415,.821,118,22,3,1,0,0,0,1
C,Tom Prince,38,24,49,40,5,8,2,0,2,5,1,0,5,7,.200,.319,.400,.719,88,16,0,2,2,0,0,1
C,Rob Bowen#,22,7,11,10,0,1,0,0,0,1,0,0,0,4,.100,.091,.100,.191,-50,1,1,0,0,1,0,1
MI,Alex Prieto,27,8,11,11,1,1,0,0,0,0,0,0,0,4,.091,.091,.091,.182,-52,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kyle Lohse,24,2,6,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,77,1,0,0,3,0,0,1
P,Kenny Rogers*,38,2,5,4,1,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-40,0,0,0,0,0,0,1
P,Joe Mays#,27,2,5,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,127,1,0,0,1,0,0,1
P,Brad Radke,30,2,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,6,1,0,0,0,0,0,1
P,Johan Santana*,24,4,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,77,1,0,0,0,0,0,1
P,Tony Fiore,31,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,J.C. Romero#,27,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,LaTroy Hawkins,30,6,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Brad Thomas*,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Grant Balfour,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Johnson,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Fetters,38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Micheal Nakamura,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eddie Guardado,32,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eric Milton*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick Reed,38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jesse Orosco,46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,James Baldwin,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Rincon,24,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Pulido*,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.3,162,6324,5655,801,1567,318,45,155,755,94,44,512,1027,.277,.341,.431,.772,102,2440,139,63,42,52,36,1
,Rank in 14 AL teams,,,,5,6,3,3,1,9,,7,11,7,8,3,5,6,6,,6,,5,,5,,1
,Non-Pitcher Totals,27.3,162,6297,5635,800,1563,318,45,155,755,94,44,510,1020,.277,.341,.432,.774,102,2436,139,63,37,52,36,1
,Pitcher Totals,27.0,162,27,20,1,4,0,0,0,0,0,0,2,7,.200,.273,.200,.473,28,4,0,0,5,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
