Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Paul Lo Duca,31,147,630,568,64,155,34,2,7,52,0,2,44,54,.273,.335,.377,.712,91,214,21,10,7,1,6,1
1B,Fred McGriff*,39,86,329,297,32,74,14,0,13,40,0,0,31,66,.249,.322,.428,.750,99,127,7,1,0,0,4,1
2B,Alex Cora*,27,148,514,477,39,119,24,3,4,34,4,2,16,59,.249,.287,.338,.625,67,161,5,10,9,2,3,1
SS,Cesar Izturis#,23,158,593,558,47,140,21,6,1,40,10,5,25,70,.251,.282,.315,.597,60,176,8,0,7,3,8,1
3B,Adrian Beltre,24,158,608,559,50,134,30,2,23,80,2,2,37,103,.240,.290,.424,.714,88,237,13,5,1,6,4,1
LF,Jeromy Burnitz*,34,61,246,230,25,47,4,0,13,32,4,0,14,57,.204,.252,.391,.643,69,90,1,1,0,1,3,1
CF,Dave Roberts*,31,107,440,388,56,97,6,5,2,16,40,14,43,39,.250,.331,.307,.638,73,119,0,4,5,0,1,1
RF,Shawn Green*,30,160,691,611,84,171,49,2,19,85,6,2,68,112,.280,.355,.460,.814,116,281,18,6,0,6,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Jolbert Cabrera,30,128,380,347,43,98,32,2,6,37,6,4,17,62,.282,.332,.438,.770,104,152,10,10,3,3,3,1
LF,Brian Jordan,36,66,253,224,28,67,9,0,6,28,1,1,23,30,.299,.372,.420,.791,112,94,3,4,0,2,3,1
LF,Mike Kinkade,30,88,191,162,25,35,7,0,5,14,1,3,13,38,.216,.335,.352,.687,85,57,8,16,0,0,2,1
C,David Ross,26,40,140,124,19,32,7,0,10,18,0,0,13,42,.258,.336,.556,.892,134,69,4,2,0,1,0,1
CI,Ron Coomer,36,69,137,125,11,30,4,0,4,15,0,0,10,19,.240,.299,.368,.667,78,46,7,1,0,1,2,1
1B,Robin Ventura*,35,49,127,109,11,24,5,1,5,13,0,0,18,25,.220,.331,.422,.753,100,46,3,0,0,0,2,1
UT,Daryle Ward*,28,52,114,109,6,20,1,0,0,9,0,0,3,19,.183,.211,.193,.403,9,21,4,1,0,1,0,1
LF,Rickey Henderson,44,30,84,72,7,15,1,0,2,5,3,0,11,16,.208,.321,.306,.627,70,22,0,1,0,0,0,1
CF,Wilkin Ruan,24,21,41,41,2,9,2,1,0,2,1,0,0,7,.220,.220,.317,.537,42,13,0,0,0,0,0,1
C,Todd Hundley#,34,21,41,33,2,6,1,0,2,11,0,1,8,13,.182,.341,.394,.735,97,13,0,0,0,0,0,1
1B,Larry Barnes*,28,30,39,38,2,8,2,0,0,2,0,0,1,9,.211,.231,.263,.494,32,10,0,0,0,0,0,1
OF,Jason Romano,24,37,37,36,3,3,0,0,0,0,2,0,1,8,.083,.108,.083,.191,-48,3,2,0,0,0,0,1
LF,Chad Hermansen,25,11,27,25,2,4,1,0,0,2,0,0,2,9,.160,.222,.200,.422,15,5,0,0,0,0,0,1
LF,Bubba Crosby*,26,9,12,12,0,1,0,0,0,1,0,0,0,3,.083,.083,.083,.167,-55,1,0,0,0,0,0,1
2B,Joe Thurston*,23,12,11,10,2,2,0,0,0,0,0,0,1,1,.200,.273,.200,.473,30,2,0,0,0,0,0,1
 ,Koyie Hill#,24,3,3,3,0,1,1,0,0,0,0,0,0,2,.333,.333,.667,1.000,159,2,0,0,0,0,0,1
 ,Chin-Feng Chen,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Hideo Nomo,34,31,74,65,4,9,1,0,1,3,0,0,3,25,.138,.176,.200,.376,1,13,1,0,6,0,0,1
P,Kevin Brown,38,30,70,63,4,10,3,0,0,2,0,0,0,28,.159,.156,.206,.363,-4,13,1,0,6,1,0,1
P,Odalis Perez*,25,28,63,52,3,5,0,0,0,0,0,0,1,14,.096,.113,.096,.209,-43,5,2,0,10,0,0,1
P,Kazuhisa Ishii*,29,25,43,34,1,1,0,1,0,0,0,0,0,16,.029,.029,.088,.118,-70,3,1,0,9,0,0,1
P,Wilson Alvarez*,33,20,31,29,1,5,0,0,0,0,0,0,1,9,.172,.200,.172,.372,1,5,2,0,1,0,0,1
P,Darren Dreifort,31,10,19,15,0,2,1,0,0,1,0,0,1,9,.133,.188,.200,.388,4,3,0,0,3,0,0,1
P,Andy Ashby,35,20,17,14,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
P,Guillermo Mota,29,72,9,9,1,2,0,0,1,2,0,0,0,4,.222,.222,.556,.778,99,5,0,0,0,0,0,1
P,Edwin Jackson,19,4,8,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,-57,0,0,0,1,0,0,1
P,Masao Kida,34,3,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,35,1,0,0,0,0,0,1
P,Paul Shuey,32,59,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rodney Myers,34,4,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Paul Quantrill*,34,85,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Mullen,28,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Steve Colyer*,24,13,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Tom Martin*,33,77,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Troy Brohawn*,30,12,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,440,1,0,0,0,0,0,1
P,Eric Gagne,27,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Victor Alvarez*,26,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.9,162,6036,5458,574,1328,260,25,124,544,80,36,407,985,.243,.303,.368,.671,79,2010,121,72,71,28,43,1
,Rank in 16 NL teams,,,,13,16,15,14,11,15,,6,8,16,5,16,16,16,16,,15,,5,,16,,1
,Non-Pitcher Totals,29.8,162,5689,5159,560,1292,255,24,122,536,80,36,399,863,.250,.312,.380,.692,84,1961,114,72,32,27,43,1
,Pitcher Totals,31.7,162,347,299,14,36,5,1,2,8,0,0,8,122,.120,.143,.164,.307,-18,49,7,0,39,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
