Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Eddie Perez,35,107,375,350,26,95,17,1,11,45,0,1,17,47,.271,.304,.420,.724,88,147,16,0,6,2,3,1
1B,Richie Sexson,28,162,718,606,97,165,28,2,45,124,2,3,98,151,.272,.379,.548,.927,140,332,18,9,0,5,7,1
2B,Eric Young Sr.,36,109,459,404,71,105,18,1,15,31,25,7,48,34,.260,.344,.421,.764,100,170,9,4,2,1,2,1
SS,Royce Clayton,33,146,543,483,49,110,16,1,11,39,5,2,49,92,.228,.301,.333,.634,67,161,25,3,4,4,10,1
3B,Wes Helms,27,134,536,476,56,124,21,0,23,67,0,1,43,131,.261,.330,.450,.780,103,214,10,10,0,7,3,1
LF,Geoff Jenkins*,28,124,554,487,81,144,30,2,28,95,0,0,58,120,.296,.375,.538,.913,137,262,12,6,0,3,10,1
CF,Scott Podsednik*,27,154,628,558,100,175,29,8,9,58,43,10,56,91,.314,.379,.443,.822,116,247,11,4,8,2,2,1
RF,John Vander Wal*,37,117,374,327,50,84,25,1,14,45,1,2,46,104,.257,.350,.468,.818,113,153,5,1,0,0,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Keith Ginter,27,127,415,358,51,92,15,2,14,44,1,1,37,87,.257,.352,.427,.779,104,153,8,17,0,3,1,1
OF,Brady Clark,30,128,356,315,33,86,21,1,6,40,13,2,21,40,.273,.330,.403,.733,92,127,12,9,2,7,0,1
C,Keith Osik,34,80,275,241,22,60,12,0,2,21,0,1,31,44,.249,.342,.324,.665,77,78,7,3,0,0,0,1
CF,Alex Sanchez*,26,43,176,163,15,46,10,3,0,10,8,6,7,28,.282,.316,.380,.696,83,62,1,2,2,2,0,1
MI,Bill Hall,23,52,155,142,23,37,9,2,5,20,1,2,7,28,.261,.298,.458,.756,95,65,5,1,4,1,0,1
IF,Enrique Cruz,21,60,76,71,6,6,1,0,0,2,0,0,4,30,.085,.145,.099,.243,-34,7,2,1,0,0,0,1
OF,Mark Smith,33,33,69,63,8,15,4,0,3,10,0,0,4,13,.238,.275,.444,.720,86,28,5,0,0,2,0,1
RF,Jason Conti*,28,30,52,48,3,11,2,0,2,7,0,1,2,18,.229,.255,.396,.651,68,19,1,0,1,1,0,1
RF,Jeffrey Hammonds,32,10,41,38,2,6,2,0,1,3,0,0,3,7,.158,.220,.289,.509,33,11,2,0,0,0,0,1
OF,Peter Zoccolillo*,26,20,39,37,0,4,1,0,0,3,0,0,2,13,.108,.154,.135,.289,-23,5,1,0,0,0,0,1
2B,Rickie Weeks,20,7,14,12,1,2,1,0,0,0,0,0,1,6,.167,.286,.250,.536,43,3,0,1,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Brooks Kieschnick*,31,69,76,70,12,21,1,0,7,12,0,0,6,13,.300,.355,.614,.970,149,43,2,0,0,0,0,1
P,Ben Sheets,24,33,72,66,0,5,0,0,0,2,0,0,1,35,.076,.090,.076,.165,-56,5,0,0,5,0,0,1
P,Wayne Franklin*,29,36,71,59,1,10,1,0,0,3,0,0,0,18,.169,.169,.186,.356,-6,11,2,0,12,0,0,1
P,Matt Kinney,26,32,62,55,3,2,1,0,0,0,0,0,2,27,.036,.070,.055,.125,-66,3,1,0,5,0,0,1
