Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Einar Diaz,30,101,361,334,30,86,14,1,4,35,3,1,9,32,.257,.294,.341,.635,61,114,12,10,4,4,0,1
1B,Mark Teixeira#,23,146,589,529,66,137,29,5,26,84,1,2,44,120,.259,.331,.480,.811,102,254,14,14,0,2,5,1
2B,Michael Young,26,160,713,666,106,204,33,9,14,72,13,2,36,103,.306,.339,.446,.785,97,297,14,1,3,7,1,1
SS,Alex Rodriguez,27,161,715,607,124,181,30,6,47,118,17,3,87,126,.298,.396,.600,.995,147,364,16,15,0,6,10,1
3B,Hank Blalock*,22,143,615,567,89,170,33,3,29,90,2,3,44,97,.300,.350,.522,.872,117,296,16,1,0,3,1,1
LF,Shane Spencer,31,55,216,185,16,42,10,0,4,23,0,0,27,40,.227,.329,.346,.675,72,64,2,2,0,2,0,1
CF,Ryan Christenson,29,60,186,165,22,29,7,0,2,16,2,2,15,44,.176,.255,.255,.510,30,42,3,3,2,1,0,1
RF,Juan Gonzalez,33,82,346,327,49,96,17,1,24,70,1,1,14,73,.294,.329,.572,.901,122,187,10,4,0,1,1,1
DH,Rafael Palmeiro*,38,154,654,561,92,146,21,2,38,112,2,0,84,77,.260,.359,.508,.867,117,285,7,5,0,4,9,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Carl Everett#,32,74,313,270,53,74,13,3,18,51,4,1,31,48,.274,.356,.544,.900,124,147,2,5,4,3,2,1
C,Todd Greene,32,62,210,205,25,47,10,1,10,20,0,0,2,47,.229,.243,.434,.677,67,89,2,2,0,1,0,1
CF,Doug Glanville,32,52,203,195,22,53,5,0,4,14,4,0,6,25,.272,.294,.359,.653,64,70,2,0,2,0,1,1
OF,Laynce Nix*,22,53,195,184,25,47,10,0,8,30,3,0,9,53,.255,.289,.440,.729,81,81,1,0,1,1,0,1
UT,Donnie Sadler,28,77,150,131,27,26,5,2,1,5,4,3,13,34,.198,.277,.290,.567,44,38,1,2,2,2,0,1
LF,Ruben Sierra#,37,43,147,133,14,35,9,0,3,12,1,1,14,27,.263,.333,.398,.732,85,53,2,0,0,0,1,1
LF,Kevin Mench,25,38,139,125,15,40,12,0,2,11,1,1,10,17,.320,.381,.464,.845,113,58,2,3,0,1,0,1
OF,Jason Jones#,26,40,121,107,11,23,6,0,3,11,0,1,10,21,.215,.298,.355,.653,65,38,1,3,0,1,0,1
CF,Ramon Nivar,23,28,97,90,9,19,1,2,0,7,4,2,4,10,.211,.253,.267,.519,32,24,1,1,2,0,0,1
RF,Marcus Thames,26,30,84,73,12,15,2,0,1,4,0,1,8,18,.205,.298,.274,.572,47,20,2,2,0,1,0,1
UT,Jermaine Clark*,26,24,54,46,2,8,2,0,0,6,2,1,6,4,.174,.264,.217,.482,24,10,1,0,1,1,0,1
C,Gerald Laird,23,19,50,44,9,12,2,1,1,4,0,0,5,11,.273,.360,.432,.792,100,19,2,1,0,0,0,1
UT,Mike Lamb*,27,28,42,38,3,5,0,0,0,2,1,0,2,7,.132,.190,.132,.322,-16,5,1,1,0,1,0,1
OF,Ryan Ludwick,24,8,30,26,3,4,1,0,0,0,0,0,4,9,.154,.267,.192,.459,20,5,0,0,0,0,0,1
CI,Herbert Perry,33,11,24,24,1,4,1,0,0,2,0,0,0,3,.167,.167,.208,.375,-6,5,0,0,0,0,0,1
C,Chad Kreuter#,38,7,21,18,0,2,1,0,0,0,0,0,3,2,.111,.238,.167,.405,6,3,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ismael Valdez,29,2,6,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Victor Santos,26,2,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Tony Mounce*,28,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Joaquin Benoit,25,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chan Ho Park,30,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Colby Lewis,23,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,R.A. Dickey,28,2,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,411,1,0,0,0,0,0,1
P,John Thomson,29,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mario Ramos*,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Reynaldo Garcia,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jay Powell,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Aaron Fultz*,29,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Erasmo Ramirez*,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
