Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Gary Bennett,31,96,338,307,26,73,15,0,2,42,3,0,24,48,.238,.296,.306,.602,64,94,8,2,3,2,3,1
1B,Ryan Klesko*,32,121,474,397,47,100,18,0,21,67,2,5,65,83,.252,.354,.456,.810,118,181,11,3,0,9,5,1
2B,Mark Loretta,31,154,653,589,74,185,28,4,13,72,5,4,54,62,.314,.372,.441,.814,120,260,17,3,3,4,2,1
SS,Ramon Vazquez*,26,116,484,422,56,110,17,4,3,30,10,3,52,88,.261,.342,.341,.684,87,144,4,2,5,3,2,1
3B,Sean Burroughs*,22,146,578,517,62,148,27,6,7,58,7,2,44,75,.286,.352,.402,.755,105,208,13,11,2,4,4,1
LF,Rondell White,31,115,449,413,49,115,17,3,18,66,1,4,25,71,.278,.330,.465,.795,113,192,11,8,0,3,2,1
CF,Mark Kotsay*,27,128,541,482,64,128,28,4,7,38,6,3,56,82,.266,.343,.384,.726,97,185,8,1,1,1,3,1
RF,Xavier Nady,24,110,404,371,50,99,17,1,9,39,6,2,24,74,.267,.321,.391,.712,92,145,14,6,2,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Gary Matthews#,28,103,341,306,50,83,19,1,4,22,12,5,34,66,.271,.346,.379,.725,97,116,4,1,0,0,0,1
UT,Phil Nevin,32,59,248,226,30,63,8,0,13,46,2,0,21,44,.279,.339,.487,.825,121,110,9,0,0,1,1,1
UT,Brian Buchanan,29,115,229,198,29,52,10,2,8,29,6,2,24,51,.263,.346,.455,.801,116,90,8,3,0,3,1,1
IF,Lou Merloni,32,65,179,151,20,41,7,2,1,17,2,3,22,33,.272,.362,.364,.726,98,55,3,1,2,3,2,1
C,Miguel Ojeda,28,61,163,141,13,33,6,0,4,22,1,1,18,26,.234,.331,.362,.693,89,51,2,3,0,1,2,1
CI,Dave Hansen*,34,110,159,135,13,33,4,1,2,15,1,0,23,25,.244,.358,.333,.692,90,45,4,1,0,0,3,1
LF,Brian Giles*,32,29,128,104,23,31,4,2,4,18,4,0,20,10,.298,.414,.490,.904,145,51,4,2,0,2,1,1
2B,Keith Lockhart*,38,62,111,95,18,23,5,1,3,8,0,1,13,19,.242,.339,.411,.750,103,39,2,1,2,0,0,1
SS,Donaldo Mendez,25,26,94,84,10,19,6,0,2,9,1,0,7,32,.226,.298,.369,.667,80,31,0,2,0,1,1,1
OF,Shane Victorino#,22,36,83,73,8,11,2,0,0,4,7,2,7,17,.151,.232,.178,.410,14,13,5,1,1,1,0,1
C,Wiki Gonzalez,29,24,73,65,1,13,5,0,0,10,0,0,5,13,.200,.264,.277,.541,47,18,3,1,1,1,1,1
SS,Khalil Greene,23,20,70,65,8,14,4,1,2,6,0,1,4,19,.215,.271,.400,.671,80,26,3,1,0,0,0,1
C,Mike Rivera,26,19,58,53,2,9,1,0,1,2,0,0,5,11,.170,.241,.245,.487,33,13,4,0,0,0,0,1
C,Humberto Quintero,23,12,24,23,1,5,0,0,0,2,0,0,1,6,.217,.250,.217,.467,29,5,0,0,0,0,1,1
CF,Jason Bay,24,3,10,8,2,2,1,0,1,2,0,0,1,1,.250,.400,.750,1.150,203,6,0,1,0,0,0,1
1B,Todd Sears,27,9,8,8,2,2,1,0,0,0,0,0,0,3,.250,.250,.375,.625,67,3,0,0,0,0,0,1
LF,Jermaine Clark*,26,1,3,2,0,0,0,0,0,1,0,1,0,1,.000,.000,.000,.000,-100,0,0,0,0,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Brian Lawrence,27,32,72,67,7,15,2,0,1,5,0,0,3,18,.224,.257,.299,.556,51,20,1,0,2,0,0,1
P,Jake Peavy,22,30,68,55,4,4,0,0,0,1,0,0,3,21,.073,.150,.073,.223,-37,4,0,2,8,0,0,1
P,Adam Eaton,25,37,68,56,4,11,3,0,2,3,0,0,4,25,.196,.262,.357,.619,66,20,1,1,7,0,0,1
P,Oliver Perez*,21,18,38,33,0,7,0,0,0,4,0,0,1,10,.212,.229,.212,.441,21,7,1,0,3,1,0,1
P,Kevin Jarvis*,33,15,29,22,3,3,0,0,0,2,0,0,4,7,.136,.269,.136,.406,15,3,1,0,3,0,0,1
P,Mike Bynum*,25,13,11,10,0,3,0,0,0,0,0,0,0,4,.300,.300,.300,.600,64,3,0,0,1,0,0,1
P,Ben Howard,24,6,11,11,1,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,-50,1,0,0,0,0,0,1
P,Clay Condrey,27,9,10,10,1,2,0,0,0,0,0,0,0,6,.200,.200,.200,.400,9,2,0,0,0,0,0,1
P,Carlton Loewer,29,5,7,5,0,0,0,0,0,1,0,0,1,3,.000,.167,.000,.167,-49,0,1,0,1,0,0,1
P,Jaret Wright,27,39,5,4,0,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,97,2,0,0,1,0,0,1
P,Roger Deago,26,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Linebrink,26,40,4,4,0,2,1,0,0,0,0,0,0,2,.500,.500,.750,1.250,234,3,0,0,0,0,0,1
P,Joe Roa,31,18,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,82,1,0,0,0,0,0,1
P,Mike Matthews*,29,74,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Brian Tollberg,30,2,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Randy Keisler*,27,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Charles Nagy*,36,5,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luther Hackman,28,63,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Herges*,33,37,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brandon Villafuerte,27,31,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jay Witasick,30,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rod Beck,34,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trevor Hoffman,35,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dennis Tankersley,24,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jesse Orosco,46,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Walker*,26,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
