Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Chad Moeller,28,78,269,239,29,64,17,1,7,29,1,2,23,59,.268,.335,.435,.770,93,104,7,2,3,2,11,1
1B,Lyle Overbay*,26,86,293,254,23,70,20,0,4,28,1,0,35,67,.276,.365,.402,.767,94,102,8,2,0,2,7,1
2B,Junior Spivey,28,106,408,365,52,93,22,2,13,50,4,3,33,95,.255,.326,.433,.759,90,158,7,7,0,3,1,1
SS,Alex Cintron#,24,117,487,448,70,142,26,6,13,51,2,3,29,33,.317,.359,.489,.848,112,219,7,2,5,3,0,1
3B,Craig Counsell*,32,89,351,303,40,71,6,3,3,21,11,4,41,32,.234,.328,.304,.631,61,92,4,2,3,2,0,1
LF,Luis Gonzalez*,35,156,679,579,92,176,46,4,26,104,5,3,94,67,.304,.402,.532,.934,134,308,19,3,0,3,17,1
CF,Steve Finley*,38,147,582,516,82,148,24,10,22,70,15,8,57,94,.287,.363,.500,.863,115,258,6,6,0,3,4,1
RF,Danny Bautista,31,88,314,284,29,78,16,3,4,36,3,2,21,50,.275,.330,.394,.724,83,112,7,4,2,3,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,Shea Hillenbrand,27,85,354,330,40,88,18,1,17,59,0,0,17,44,.267,.302,.482,.784,94,159,13,2,0,5,3,1
IF,Matt Kata#,25,78,322,288,42,74,16,5,7,29,3,2,25,53,.257,.315,.420,.736,84,121,4,1,5,3,0,1
C,Rod Barajas,27,80,239,220,19,48,15,0,3,28,0,0,14,43,.218,.265,.327,.592,49,72,6,1,1,3,7,1
IF,Carlos Baerga#,34,105,231,207,31,71,13,0,4,39,1,1,18,20,.343,.396,.464,.859,117,96,6,2,1,3,1,1
SS,Tony Womack*,33,61,231,219,30,52,10,3,2,15,8,3,8,27,.237,.270,.338,.607,53,74,6,2,1,1,0,1
RF,Quinton McCracken#,32,115,226,203,17,46,5,2,0,18,5,1,15,34,.227,.276,.271,.547,39,55,4,0,5,3,2,1
C,Robby Hammock,26,65,216,195,30,55,10,2,8,28,3,2,17,44,.282,.343,.477,.820,105,93,5,2,0,2,3,1
RF,David Dellucci*,29,70,190,165,18,40,11,3,2,19,9,0,19,45,.242,.328,.382,.710,79,63,4,3,1,2,1,1
