Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jason Schmidt,30,28,78,61,2,4,0,0,0,0,0,0,2,30,.066,.095,.066,.161,-57,4,0,0,15,0,0,1
P,Kirk Rueter*,32,26,61,53,5,7,0,0,0,3,1,0,2,8,.132,.164,.132,.296,-21,7,0,0,6,0,0,1
P,Jerome Williams,21,18,43,37,1,4,1,0,0,1,0,0,0,19,.108,.108,.135,.243,-37,5,0,0,6,0,0,1
P,Jesse Foppert,22,21,38,37,3,3,1,1,0,1,0,0,0,19,.081,.105,.162,.267,-31,6,1,1,0,0,0,1
P,Damian Moss,26,19,37,29,1,7,0,0,0,1,0,0,1,12,.241,.267,.241,.508,35,7,0,0,7,0,0,1
P,Kurt Ainsworth,24,12,26,22,0,1,0,0,0,0,0,0,0,7,.045,.045,.045,.091,-76,1,0,0,4,0,0,1
P,Sidney Ponson,26,10,25,22,1,2,1,0,0,0,0,0,0,5,.091,.091,.136,.227,-41,3,1,0,3,0,0,1
P,Jim Brower,30,48,19,17,2,3,0,0,0,1,0,0,0,5,.176,.222,.176,.399,7,3,0,1,1,0,0,1
P,Kevin Correia,22,10,14,13,1,2,0,0,0,2,0,0,0,6,.154,.154,.154,.308,-19,2,0,0,1,0,0,1
P,Dustin Hermanson,30,9,14,11,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
P,Chad Zerbe*,31,30,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Ryan Jensen,27,6,5,5,0,2,0,0,0,2,0,0,0,0,.400,.400,.400,.800,111,2,0,0,0,0,0,1
P,Tim Worrell,35,73,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Noah Lowry,22,4,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,164,1,0,0,0,0,0,1
P,Matt Herges*,33,27,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,164,1,0,0,0,0,0,1
P,Brian Powell,29,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Nathan,28,72,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Scott Eyre*,31,69,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,164,1,0,0,0,0,0,1
P,Felix Rodriguez,30,63,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,428,1,0,0,0,0,0,1
P,Manny Aybar,31,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Christiansen,33,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,32.4,161,6204,5456,755,1440,281,29,180,713,53,37,593,980,.264,.338,.425,.763,99,2319,130,40,76,39,79,1
,Rank in 16 NL teams,,,,14,6,10,10,9,7,,16,9,3,4,6,5,5,5,,9,,16,,10,,1
,Non-Pitcher Totals,32.7,161,5824,5131,738,1401,278,28,180,702,52,37,588,856,.273,.350,.443,.793,106,2275,128,38,28,39,79,1
,Pitcher Totals,27.1,161,380,325,17,39,3,1,0,11,1,0,5,124,.120,.139,.135,.274,-28,44,2,2,48,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
