Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
CF,Reggie Taylor*,26,100,194,180,17,39,5,2,5,19,7,0,11,68,.217,.266,.350,.616,63,63,4,1,2,0,0,1
CF,Wily Mo Pena,21,80,181,165,20,36,6,1,5,16,3,2,12,53,.218,.283,.358,.641,70,59,2,3,1,0,2,1
UT,Ryan Freel,27,43,153,137,23,39,6,1,4,12,9,4,9,13,.285,.344,.431,.775,105,59,2,4,2,1,1,1
3B,Brandon Larson,27,32,104,89,6,9,1,0,1,9,2,2,13,31,.101,.212,.146,.358,-2,13,2,0,0,2,0,1
3B,Tim Hummel,24,26,94,84,9,19,5,0,2,10,0,0,8,13,.226,.290,.357,.647,72,30,1,0,1,1,0,1
OF,Dernell Stenson*,25,37,93,81,14,20,5,0,3,13,0,0,11,24,.247,.333,.420,.753,100,34,0,0,0,1,0,1
LF,Stephen Smitherman,24,21,47,44,3,7,2,0,1,6,1,0,3,9,.159,.213,.273,.485,29,12,0,0,0,0,0,1
RF,Eric Valent*,26,18,44,42,3,9,0,0,0,1,0,0,2,9,.214,.250,.214,.464,26,9,0,0,0,0,0,1
C,Corky Miller,27,14,38,30,4,8,0,0,0,1,0,0,5,7,.267,.395,.267,.661,82,8,1,2,0,1,0,1
CF,Mark Budzinski*,29,4,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Dane Sardinha,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
3B,Jim Chamblee,28,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Paul Wilson,30,28,59,52,1,6,1,0,0,1,0,0,2,28,.115,.145,.135,.280,-24,7,1,0,4,1,0,1
P,Danny Graves,29,30,57,54,2,6,0,0,0,0,1,0,0,15,.111,.111,.111,.222,-40,6,0,0,3,0,0,1
P,Ryan Dempster,26,22,35,33,1,1,0,0,0,0,0,0,1,19,.030,.059,.030,.089,-75,1,0,0,1,0,0,1
P,Jimmy Haynes,30,17,30,23,2,6,1,0,0,3,0,0,0,4,.261,.261,.304,.565,50,7,0,0,7,0,0,1
P,John Riedling,27,54,19,18,2,4,0,0,0,2,0,0,0,10,.222,.222,.222,.444,19,4,0,0,1,0,0,1
P,Aaron Harang,25,9,17,17,0,1,0,0,0,0,0,0,0,11,.059,.059,.059,.118,-68,1,0,0,0,0,0,1
P,John Bale*,29,10,17,17,0,2,0,0,0,0,0,0,0,8,.118,.118,.118,.235,-37,2,0,0,0,0,0,1
P,Jimmy Anderson*,27,8,13,9,1,1,0,0,0,0,0,0,2,4,.111,.273,.111,.384,8,1,0,0,2,0,0,1
P,Jose Acevedo,25,5,11,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,1,0,2,0,0,1
P,Jeff Austin,26,7,10,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,-33,1,0,0,2,0,0,1
P,Seth Etherton,26,7,10,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-23,1,0,0,3,0,0,1
P,Todd Van Poppel,31,9,10,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,-40,1,0,0,1,0,0,1
P,Chris Reitsma,25,55,8,8,0,1,0,0,0,2,0,0,0,6,.125,.125,.125,.250,-33,1,0,0,0,0,0,1
P,Josh Hall,22,6,7,6,2,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-10,1,0,0,1,0,0,1
P,Brian Reith,25,41,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dan Serafini#,29,11,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Scott Randall,27,15,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,34,1,0,0,0,0,0,1
P,Felix Heredia*,28,54,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,79,1,0,0,0,0,0,1
P,Joey Hamilton,32,3,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Gabe White*,31,32,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Belisle,23,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Phil Norton,27,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Sullivan,32,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kent Mercker*,35,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Valentine,23,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Williamson,27,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark Watson,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Wagner,20,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josias Manzanillo,35,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Cerros,26,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.3,162,6211,5509,694,1349,239,21,182,669,80,34,524,1326,.245,.318,.395,.713,89,2176,102,79,66,32,34,1
,Rank in 16 NL teams,,,,11,13,14,16,16,6,,6,7,11,16,15,14,13,14,,13,,3,,15,,1
,Non-Pitcher Totals,27.3,162,5880,5212,683,1315,237,21,182,661,79,34,519,1189,.252,.328,.411,.738,96,2140,100,79,38,31,34,1
,Pitcher Totals,27.8,162,331,297,11,34,2,0,0,8,1,0,5,137,.114,.129,.121,.250,-33,36,2,0,28,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
