Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jason Kendall,27,157,672,606,84,161,22,2,10,53,13,14,44,48,.266,.335,.358,.693,78,217,18,20,0,2,4,1
1B,Kevin Young,32,142,507,449,53,104,33,0,14,65,15,11,42,119,.232,.310,.399,.708,80,179,17,11,0,5,3,1
2B,Pat Meares,32,86,284,270,27,57,11,1,4,25,0,2,10,45,.211,.244,.304,.548,39,82,9,2,1,1,3,1
SS,Jack Wilson,23,108,425,390,44,87,17,1,3,25,1,3,16,70,.223,.255,.295,.550,40,115,4,1,17,1,2,1
3B,Aramis Ramirez,23,158,655,603,83,181,40,0,34,112,5,4,40,100,.300,.350,.536,.885,122,323,9,8,0,4,4,1
LF,Brian Giles*,30,160,674,576,116,178,37,7,37,95,13,6,90,67,.309,.404,.590,.994,150,340,10,4,0,4,14,1
CF,Gary Matthews#,26,46,170,147,22,36,6,1,5,14,3,2,22,45,.245,.341,.401,.743,89,59,4,0,0,1,0,1
RF,John Vander Wal*,35,97,360,313,39,87,22,3,11,50,7,4,42,84,.278,.361,.473,.834,111,148,7,1,0,4,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
MI,Abraham Nunez#,25,115,335,301,30,79,11,4,1,21,8,2,28,53,.262,.326,.336,.662,70,101,0,1,4,1,1,1
UT,Rob Mackowiak*,25,83,237,214,30,57,15,2,4,21,4,3,15,52,.266,.319,.411,.730,85,88,3,3,2,3,5,1
RF,Derek Bell,32,46,183,156,14,27,3,0,5,13,0,2,25,38,.173,.287,.288,.576,48,45,4,0,2,0,5,1
UT,Craig Wilson,24,88,183,158,27,49,3,1,13,32,3,1,15,53,.310,.390,.589,.979,146,93,4,7,1,2,1,1
CF,Emil Brown,26,61,140,123,18,25,4,1,3,13,10,4,15,42,.203,.300,.325,.625,60,40,2,2,0,0,1,1
C,Keith Osik,32,56,137,120,9,25,4,0,2,13,1,0,13,24,.208,.299,.292,.591,53,35,1,3,0,1,0,1
SS,Enrique Wilson#,27,46,133,129,7,24,3,0,1,8,0,3,3,23,.186,.203,.233,.436,11,30,7,0,0,1,0,1
CF,Tike Redman*,24,37,130,125,8,28,4,1,1,4,3,5,4,25,.224,.246,.296,.542,38,37,2,0,0,1,0,1
2B,Warren Morris*,27,48,109,103,6,21,6,0,2,11,2,3,3,9,.204,.239,.320,.559,41,33,2,2,0,1,0,1
UT,Adam Hyzdu,29,51,77,72,7,15,1,0,5,9,0,1,4,18,.208,.260,.431,.690,72,31,1,1,0,0,0,1
UT,John Wehner,34,43,62,51,3,10,1,0,0,2,2,1,10,12,.196,.328,.216,.544,44,11,2,0,1,0,0,1
OF,Chad Hermansen,23,22,56,55,5,9,1,0,2,5,0,1,1,18,.164,.179,.291,.469,17,16,0,0,0,0,0,1
UT,Andy Barkett*,28,17,51,46,5,14,2,0,1,3,1,0,4,7,.304,.373,.413,.786,101,19,2,1,0,0,1,1
IF,Mendy Lopez,27,22,48,43,5,10,3,1,0,4,0,0,4,16,.233,.292,.349,.641,63,15,0,0,0,1,1,1
CF,Adrian Brown#,27,8,34,31,3,6,0,0,1,2,2,1,3,3,.194,.265,.290,.555,42,9,1,0,0,0,0,1
UT,Alex Hernandez*,24,7,11,11,0,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-53,1,1,0,0,0,0,1
C,Humberto Cota,22,7,9,9,0,2,0,0,0,1,0,0,0,5,.222,.222,.222,.444,15,2,0,0,0,0,0,1
RF,Armando Rios*,29,2,6,3,0,1,0,0,0,1,0,0,2,1,.333,.500,.333,.833,120,1,1,0,0,1,0,1
2B,Luis Figueroa#,27,4,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Todd Ritchie,29,32,70,59,1,9,2,0,0,3,0,0,3,27,.153,.194,.186,.380,-2,11,1,0,8,0,0,1
P,Jimmy Anderson*,25,32,69,59,2,7,1,0,0,3,0,0,4,15,.119,.175,.136,.310,-19,8,1,0,6,0,0,1
P,David Williams*,22,20,37,34,1,4,2,0,0,2,0,0,0,19,.118,.118,.176,.294,-26,6,0,0,3,0,0,1
P,Joe Beimel*,24,41,31,26,3,7,0,0,0,0,0,0,1,10,.269,.296,.269,.566,47,7,0,0,4,0,0,1
P,Jason Schmidt,28,12,28,23,2,4,0,0,1,1,0,0,0,10,.174,.174,.304,.478,19,7,1,0,5,0,0,1
P,Omar Olivares,33,44,27,27,3,6,2,0,1,6,0,0,0,10,.222,.222,.407,.630,56,11,0,0,0,0,0,1
P,Tony McKnight,24,12,23,17,0,0,0,0,0,0,0,0,2,9,.000,.105,.000,.105,-69,0,0,0,4,0,0,1
P,Bronson Arroyo,24,23,23,21,0,1,0,0,0,1,0,0,1,16,.048,.087,.048,.135,-64,1,0,0,0,1,0,1
P,Ramon Martinez*,33,4,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Don Wengert,31,4,5,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-27,0,0,0,1,0,0,1
P,Mike Lincoln,26,30,5,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,29,1,0,0,1,0,0,1
P,Damaso Marte*,26,23,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Terry Mulholland,38,21,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Silva,27,26,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Sauerbeck,29,66,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ryan Vogelsong,23,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Josias Manzanillo,33,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Williams,32,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Billy Taylor,39,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Fetters,36,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Marc Wilkins,30,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rich Loiselle,29,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.7,162,6027,5398,657,1333,256,25,161,618,93,73,467,1106,.247,.313,.393,.706,79,2122,114,67,60,35,51,1
,Rank in 16 NL teams,,,,15,15,16,16,13,13,,6,16,16,10,16,16,15,16,,15,,3,,14,,1
,Non-Pitcher Totals,27.8,162,5690,5106,645,1294,249,25,159,602,93,73,455,979,.253,.321,.405,.726,84,2070,111,67,28,34,51,1
,Pitcher Totals,26.5,162,337,292,12,39,7,0,2,16,0,0,12,127,.134,.167,.178,.345,-11,52,3,0,32,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
