Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jason LaRue,27,121,403,364,39,86,21,2,12,43,3,3,27,106,.236,.303,.404,.707,77,147,11,9,1,2,4,1
1B,Sean Casey*,26,145,588,533,69,165,40,0,13,89,3,1,43,63,.310,.369,.458,.827,108,244,16,9,0,3,8,1
2B,Todd Walker*,28,66,289,261,41,77,17,0,5,32,0,5,26,42,.295,.361,.418,.779,97,109,6,1,1,0,0,1
SS,Pokey Reese,28,133,474,428,50,96,20,2,9,40,25,4,34,82,.224,.284,.343,.627,58,147,7,3,5,4,4,1
3B,Aaron Boone,28,103,427,381,54,112,26,2,14,62,6,3,29,71,.294,.351,.483,.834,109,184,9,8,3,6,1,1
LF,Dmitri Young#,27,142,586,540,68,163,28,3,21,69,8,5,37,77,.302,.350,.481,.832,108,260,22,5,1,3,10,1
CF,Ken Griffey Jr.*,31,111,417,364,57,104,20,2,22,65,2,0,44,72,.286,.365,.533,.898,124,194,8,4,1,4,6,1
RF,Alex Ochoa,29,90,379,349,48,101,20,4,7,35,12,9,24,53,.289,.337,.430,.767,93,150,3,2,2,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Ruben Rivera,27,117,290,263,37,67,13,1,10,34,6,3,21,83,.255,.321,.426,.747,87,112,7,5,0,1,1,1
OF,Adam Dunn*,21,66,286,244,54,64,18,1,19,43,4,2,38,74,.262,.371,.578,.948,136,141,4,4,0,0,2,1
OF,Michael Tucker*,30,86,265,231,31,56,10,1,7,30,12,5,23,55,.242,.308,.385,.693,75,89,4,1,5,5,1,1
MI,Juan Castro,29,96,261,242,27,54,10,0,3,13,0,0,13,50,.223,.261,.302,.562,42,73,9,0,4,2,2,1
C,Kelly Stinnett,31,63,211,187,27,48,11,0,9,25,2,2,17,61,.257,.333,.460,.793,99,86,5,5,1,1,3,1
SS,Barry Larkin,37,45,185,156,29,40,12,0,2,17,3,2,27,25,.256,.373,.372,.745,90,58,2,2,0,0,2,1
OF,Brady Clark,28,89,157,129,22,34,3,0,6,18,4,1,22,16,.264,.373,.426,.799,102,55,6,1,4,1,1,1
UT,Wilton Guerrero#,26,60,147,142,16,48,5,1,1,8,5,2,3,17,.338,.352,.408,.760,92,58,1,0,2,0,0,1
2B,Bill Selby*,31,36,100,92,7,21,7,1,2,12,0,0,5,13,.228,.273,.391,.664,66,36,1,1,1,1,1,1
UT,Donnie Sadler,26,39,95,84,9,17,3,0,1,3,3,3,9,20,.202,.280,.274,.553,42,23,3,0,2,0,0,1
OF,Deion Sanders*,33,32,83,75,6,13,2,0,1,4,3,4,4,10,.173,.235,.240,.475,21,18,2,2,2,0,0,1
UT,Robin Jennings*,29,27,82,77,10,22,5,2,3,14,0,0,5,11,.286,.329,.519,.849,111,40,0,0,0,0,1,1
1B,D.T. Cromer*,30,50,63,57,7,16,3,0,5,12,0,0,3,19,.281,.302,.596,.898,120,34,0,0,0,3,0,1
C,Corky Miller,25,17,57,49,5,9,2,0,3,7,1,0,4,16,.184,.263,.408,.671,67,20,1,2,0,2,0,1
3B,Brandon Larson,25,14,35,33,2,4,2,0,0,1,0,0,2,10,.121,.171,.182,.353,-10,6,1,0,0,0,0,1
LF,Raul Gonzalez,27,11,15,14,0,3,0,0,0,0,0,0,1,3,.214,.267,.214,.481,25,3,0,0,0,0,0,1
 ,Calvin Pickering*,24,4,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,28,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Elmer Dessens,30,33,70,57,3,11,1,0,0,2,0,0,3,12,.193,.233,.211,.444,14,12,0,0,10,0,0,1
P,Chris Reitsma,23,36,58,48,3,5,1,0,0,1,0,0,2,24,.104,.157,.125,.282,-27,6,1,1,7,0,0,1
P,Lance Davis,24,20,37,33,3,4,1,0,0,2,0,0,0,15,.121,.121,.152,.273,-31,5,0,0,4,0,0,1
P,Jose Acevedo,23,18,36,34,1,4,1,0,0,1,0,0,0,18,.118,.118,.147,.265,-33,5,0,0,2,0,0,1
P,Jim Brower,28,45,28,26,6,8,1,0,0,3,0,0,0,8,.308,.308,.346,.654,66,9,0,0,2,0,0,1
P,Osvaldo Fernandez,34,18,23,19,1,1,0,0,0,0,0,0,1,8,.053,.100,.053,.153,-59,1,0,0,3,0,0,1
P,Pete Harnisch#,34,8,12,11,2,3,1,0,0,0,0,0,0,5,.273,.273,.364,.636,60,4,0,0,1,0,0,1
P,Brian Reith,23,9,12,12,0,3,0,0,0,2,1,0,0,4,.250,.250,.250,.500,28,3,0,0,0,0,0,1
P,Dennys Reyes,24,36,11,11,0,2,0,0,0,0,0,0,0,6,.182,.182,.182,.364,-7,2,0,0,0,0,0,1
P,Rob Bell,24,7,10,7,0,1,0,0,0,0,0,0,1,4,.143,.250,.143,.393,4,1,0,0,2,0,0,1
P,Joey Hamilton,30,4,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Danny Graves,27,63,4,4,1,1,0,0,1,2,0,0,0,2,.250,.250,1.000,1.250,195,4,0,0,0,0,0,1
P,Scott Sullivan,30,75,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Winchester,28,11,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Scott MacRae,26,24,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jared Fernandez,29,5,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Hector Mercado*,27,50,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Nichting,35,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Riedling,25,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
